ticker,date,alpha_annual,beta_mkt,r2,regime
AAPL,2021-11-08,,,,trending_up
AAPL,2021-11-09,,,,trending_up
AAPL,2021-11-10,,,,trending_up
AAPL,2021-11-11,,,,trending_up
AAPL,2021-11-12,,,,trending_up
AAPL,2021-11-15,,,,trending_up
AAPL,2021-11-16,,,,trending_up
AAPL,2021-11-17,,,,trending_up
AAPL,2021-11-18,,,,trending_up
AAPL,2021-11-19,,,,trending_up
AAPL,2021-11-22,,,,trending_up
AAPL,2021-11-23,,,,trending_up
AAPL,2021-11-24,,,,trending_up
AAPL,2021-11-26,,,,range_bound
AAPL,2021-11-29,,,,range_bound
AAPL,2021-11-30,,,,range_bound
AAPL,2021-12-01,,,,range_bound
AAPL,2021-12-02,,,,range_bound
AAPL,2021-12-03,,,,range_bound
AAPL,2021-12-06,,,,range_bound
AAPL,2021-12-07,,,,range_bound
AAPL,2021-12-08,,,,range_bound
AAPL,2021-12-09,,,,range_bound
AAPL,2021-12-10,,,,range_bound
AAPL,2021-12-13,,,,range_bound
AAPL,2021-12-14,,,,range_bound
AAPL,2021-12-15,,,,range_bound
AAPL,2021-12-16,,,,range_bound
AAPL,2021-12-17,,,,range_bound
AAPL,2021-12-20,,,,range_bound
AAPL,2021-12-21,,,,range_bound
AAPL,2021-12-22,,,,range_bound
AAPL,2021-12-23,,,,range_bound
AAPL,2021-12-27,,,,trending_up
AAPL,2021-12-28,,,,trending_up
AAPL,2021-12-29,,,,trending_up
AAPL,2021-12-30,,,,trending_up
AAPL,2021-12-31,,,,trending_up
AAPL,2022-01-03,,,,trending_up
AAPL,2022-01-04,,,,trending_up
AAPL,2022-01-05,,,,trending_up
AAPL,2022-01-06,,,,range_bound
AAPL,2022-01-24,,,,trending_up
AAPL,2022-01-25,,,,range_bound
AAPL,2022-01-26,,,,range_bound
AAPL,2022-01-27,,,,range_bound
AAPL,2022-01-28,,,,range_bound
AAPL,2022-01-31,,,,trending_up
AAPL,2022-02-01,,,,trending_up
AAPL,2022-02-02,,,,trending_up
AAPL,2022-02-03,,,,range_bound
AAPL,2022-02-04,-0.10126412667299,0.0004601329041405,3.5301499299089656e-05,range_bound
AAPL,2022-02-07,-0.1012668182889224,0.0005192596078329,4.5014093817408174e-05,range_bound
AAPL,2022-02-08,-0.1011776418204351,0.0004325807966944,3.1293355912231924e-05,range_bound
AAPL,2022-02-09,-0.1012058460480902,0.0005905704505092,5.8642722611690346e-05,trending_up
AAPL,2022-02-10,-0.1012870365396942,0.0007501427332572,9.627621436958388e-05,range_bound
AAPL,2022-02-11,-0.101320410427479,0.0003389775299632,2.033367116704987e-05,range_bound
AAPL,2022-02-14,-0.1013195197860342,9.332223228200324e-05,1.6071678763385222e-06,range_bound
AAPL,2022-02-15,-0.1012390561554961,-3.544202952618871e-05,2.3196756127052967e-07,range_bound
AAPL,2022-02-16,-0.1013307130633133,0.0004526382347501,3.839090501889242e-05,range_bound
AAPL,2022-02-17,-0.1012680845713542,0.0003329786087126,2.0584752695840255e-05,range_bound
AAPL,2022-02-18,-0.1011898400477298,-0.0001675328719539,5.456071776932525e-06,range_bound
AAPL,2022-02-22,-0.101175161753174,-0.0002284006310665,1.0173092045429044e-05,range_bound
AAPL,2022-02-23,-0.1022275167380315,0.0001583020117527,4.934947944401635e-06,range_bound
AAPL,2022-02-24,-0.102203823949872,0.0001180618480011,2.824826472735964e-06,range_bound
AAPL,2022-02-25,-0.1028244239205027,0.0001042734849175,2.231769120841776e-06,range_bound
AAPL,2022-02-28,-0.1029212243628208,0.0006800006206864,9.664889025706724e-05,range_bound
AAPL,2022-03-01,-0.1023439792604001,0.0007461302891107,0.0001145969349921,range_bound
AAPL,2022-03-02,-0.1016394616652491,0.0005446984909161,6.212295462515449e-05,range_bound
AAPL,2022-03-03,-0.10171448852322,0.0007105334253775,0.0001085465728123,range_bound
AAPL,2022-03-04,-0.1017821439919557,0.0005071505529101,5.504247859056122e-05,range_bound
AAPL,2022-03-07,-0.1041641512231595,0.0012591499396495,0.0003346243292454,range_bound
AAPL,2022-03-08,-0.104095669333298,0.0007613446810338,0.0001312570725081,range_bound
AAPL,2022-03-15,-0.1041178225691692,0.0007167876339799,0.0001169130768028,range_bound
AAPL,2022-03-16,-0.1046013092579603,0.0004273600461793,4.301566187436823e-05,range_bound
AAPL,2022-03-17,-0.1048500133015313,0.0006365894848008,9.86378085373607e-05,range_bound
AAPL,2022-03-18,-0.1050515006957738,0.0007900069746897,0.0001534436436158,range_bound
AAPL,2022-03-21,-0.1052197624934565,0.0007637542166773,0.0001440067206869,range_bound
AAPL,2022-03-22,-0.1050746315032112,0.0008036771231919,0.000159004237851,range_bound
AAPL,2022-03-23,-0.1043985294092558,0.0010266668402617,0.0002611632369471,range_bound
AAPL,2022-03-24,-0.1044276440085818,0.0008300750826874,0.0001730545390342,range_bound
AAPL,2022-03-25,-0.1046849875792818,0.0008745054362993,0.0001949203952631,range_bound
AAPL,2022-03-28,-0.1008224516310781,0.0009898919862314,0.0002710395806224,range_bound
AAPL,2022-04-07,-0.1008138165649974,0.0009802097397124,0.0002655502833752,range_bound
AAPL,2022-04-08,-0.1027295643715578,0.0006101699701689,0.0001011061760367,range_bound
AAPL,2022-04-27,-0.1027096991258829,0.0005478686778101,8.157804772057631e-05,range_bound
AAPL,2022-04-28,-0.1037896856319823,0.0004679661127913,5.9226891493402434e-05,range_bound
AAPL,2022-04-29,-0.1036871710105442,0.0008575585572144,0.0002062681178713,range_bound
AAPL,2022-05-02,-0.1041769234076542,0.0009002809918438,0.0002483405124454,range_bound
AAPL,2022-05-03,-0.10410927204847,0.0009305696647538,0.000265487167458,range_bound
AAPL,2022-05-04,-0.1010029492563409,0.000766667239029,0.0001893638356588,trending_up
AAPL,2022-05-05,-0.1005341158698314,0.001016702768182,0.0003501449624511,range_bound
AAPL,2022-05-06,-0.1007534634784085,0.0009641279440135,0.0003380911206302,range_bound
AAPL,2022-05-09,-0.1006878969605924,0.0008590066019813,0.0002689578207759,range_bound
AAPL,2022-05-10,-0.100482977372227,0.0005123081434509,0.0001009574050224,range_bound
AAPL,2022-05-11,-0.1003527571564163,0.0004791358777896,8.800425456412242e-05,range_bound
AAPL,2022-05-13,-0.1002328913135985,0.0003032459829194,3.5712216215011416e-05,range_bound
AAPL,2022-05-16,-0.1001998532926139,0.0006480960408572,0.0001667133318529,range_bound
AAPL,2022-05-17,-0.1002258114924172,0.0007825813143559,0.0002397025486483,range_bound
AAPL,2022-05-18,-0.0978154563518329,0.0010087682032305,0.0004171347598441,crisis
AAPL,2022-05-19,-0.0975185644795452,0.0006258632704212,0.0001725165256951,crisis
AAPL,2022-05-20,-0.0975192968491116,0.0004776386173469,0.0001001136249278,crisis
AAPL,2022-05-23,-0.0974986460187667,0.0005845684327869,0.0001486730423692,crisis
AAPL,2022-05-24,-0.0968702279662678,0.000815416112857,0.0002923581744983,crisis
AAPL,2022-05-25,-0.096678210563991,0.0007617545230246,0.0002557358355876,crisis
AAPL,2022-05-26,-0.0966737971692596,0.0007642686600789,0.0002574578281152,crisis
AAPL,2022-05-27,-0.0965535660443928,0.0008386763907907,0.0003151635366356,crisis
AAPL,2022-05-31,-0.0966631425452678,0.0010772974739274,0.0005315967918261,crisis
AAPL,2022-06-01,-0.0960423151536248,0.0010005970885253,0.0004591964057329,crisis
AAPL,2022-06-02,-0.0959457283072706,0.0009072179789834,0.0003786552387298,crisis
AAPL,2022-06-03,-0.0959210436901911,0.0009282386928979,0.0003976903801458,crisis
AAPL,2022-06-06,-0.0954223935993562,0.0008041726770379,0.0003016145049724,crisis
AAPL,2022-06-07,-0.0954189072631485,0.0008050194205853,0.0003022504667525,crisis
AAPL,2022-06-08,-0.0953424354160729,0.0008325415179458,0.0003235902328673,crisis
AAPL,2022-06-09,-0.0947702517362776,0.000757830796602,0.0002694710804194,crisis
AAPL,2022-06-10,-0.0955369857258624,0.0009824634289244,0.0004640599899309,crisis
AAPL,2022-06-13,-0.0959596431507158,0.0010972581525507,0.0005997615899104,crisis
AAPL,2022-06-14,-0.0959141187968098,0.0007385921103782,0.0002873663682421,crisis
AAPL,2022-06-15,-0.0961519637406551,0.0008238365520824,0.0003565559981153,crisis
AAPL,2022-06-16,-0.0961194629357446,0.0009457262129499,0.0004731291774292,crisis
AAPL,2022-06-17,-0.0959826922624496,0.0006407849189213,0.000225280567111,crisis
AAPL,2022-06-21,-0.0868569080842751,0.0010759636652164,0.0012006115466458,crisis
AAPL,2022-06-22,-0.0868877984650268,0.0011740269086964,0.0014630367638158,crisis
AAPL,2022-06-23,-0.087033126502793,0.0011518125239951,0.0014082503027775,crisis
AAPL,2022-06-24,-0.0868933194283099,0.0011865845849424,0.0014968184914313,crisis
AAPL,2022-06-27,-0.0869515838586376,0.0012779485466899,0.0017978255761041,crisis
AAPL,2022-06-28,-0.0863998595871312,0.0012767768371055,0.0017948249075724,crisis
AAPL,2022-06-29,-0.0863683185479715,0.0011588681192801,0.0014997494122013,crisis
AAPL,2022-06-30,-0.0864587134370268,0.001171123304167,0.0015317222868029,crisis
AAPL,2022-07-01,-0.0861857574418638,0.001130174200713,0.0014254724453647,crisis
AAPL,2022-07-05,-0.0855934591711853,0.0011395692837814,0.0014602230771653,crisis
AAPL,2022-07-06,-0.0865661897193114,0.001079451360101,0.0013006838292466,crisis
AAPL,2022-07-07,-0.0865846228573822,0.0010932458196848,0.0013347906776425,crisis
AAPL,2022-07-08,-0.0866004119632181,0.0011397518019049,0.0014610866208912,crisis
AAPL,2022-07-11,-0.0869061329710841,0.0011483228712117,0.0014826684497377,crisis
AAPL,2022-07-12,-0.0805124431093263,0.0014873012161732,0.0043222779679997,crisis
AAPL,2022-07-22,-0.0747509734415597,0.0013143486746924,0.0094426435013833,crisis
AAPL,2022-07-25,-0.0793447547463113,0.0020575785827932,0.0111447940282589,crisis
AAPL,2022-07-26,-0.0792470067867147,0.0020599611704646,0.0111623613329309,crisis
AAPL,2022-07-27,-0.0794223730280575,0.0020439519518012,0.0110477981371349,crisis
AAPL,2022-07-28,-0.079424139714477,0.0021364842811457,0.0121352030327784,crisis
AAPL,2022-07-29,-0.0806032546789589,0.0018744222220087,0.0091355069215225,crisis
AAPL,2022-08-01,-0.0806248823296792,0.0017503471890575,0.0079272126796172,crisis
AAPL,2022-08-02,-0.0802998410474481,0.0017153408109263,0.0075785001188748,crisis
AAPL,2022-08-03,-0.0803898169008682,0.0017644250197225,0.0079624279520463,crisis
AAPL,2022-08-04,-0.0808013628165222,0.0017558052833805,0.0079319510942685,crisis
AAPL,2022-08-05,-0.0812721453014316,0.0017224497655728,0.007593077148767,crisis
AAPL,2022-08-08,-0.0809916451640148,0.0017621131938093,0.0078316460299605,crisis
AAPL,2022-08-09,-0.0808816146008549,0.0017518881879696,0.0077333460267505,crisis
AAPL,2022-08-10,-0.0811159803725972,0.0017841713692519,0.0080262847803723,crisis
AAPL,2022-08-12,-0.0816050569037496,0.0016365283450367,0.0068316784202072,crisis
AAPL,2022-08-15,-0.0846962657963138,0.0008096668782135,0.0014007408923285,crisis
AAPL,2022-08-16,-0.0846941055820841,0.000858272902281,0.0015715026640718,crisis
AAPL,2022-08-17,-0.0848786369950472,0.000786221611396,0.0013107809124291,crisis
AAPL,2022-08-18,-0.0851018624526298,0.0008264740706472,0.00144948234763,crisis
AAPL,2022-08-22,-0.0861017787016903,0.0008593234106288,0.0015482395574352,crisis
AAPL,2022-08-23,-0.0861586278800108,0.0008307231976117,0.0014641210511768,range_bound
AAPL,2022-08-24,-0.0870081402600674,0.000786291973193,0.0012899915752252,range_bound
AAPL,2022-08-25,-0.0870683870678821,0.0007519070492071,0.0011769577680411,range_bound
AAPL,2022-08-26,-0.0879239560126916,0.0005690850658911,0.000674009282084,crisis
AAPL,2022-08-29,-0.0880204427431444,0.0003975527587682,0.0003399298167368,crisis
AAPL,2022-08-30,-0.0880239286474295,0.0003698742977343,0.0002946623478724,crisis
AAPL,2022-08-31,-0.0881508886092685,0.000351370838804,0.0002671026054019,range_bound
AAPL,2022-09-01,-0.0882590520547337,0.0003485549383093,0.0002634184465649,range_bound
AAPL,2022-09-02,-0.0891619104803821,0.0003220223606556,0.0002234425959383,range_bound
AAPL,2022-09-06,-0.0891927873251149,0.000243682118468,0.0001282752841416,range_bound
AAPL,2022-09-09,-0.0892103840708148,0.0002275760496139,0.000111942141174,range_bound
AAPL,2022-09-12,-0.0942055448881578,-0.000984373725817,0.0014387515842851,range_bound
AAPL,2022-09-13,-0.0942389883049952,-0.0009386497337843,0.0013136581916229,trending_down
AAPL,2022-09-14,-0.0956742215458019,-7.234258186904663e-05,8.127308559924273e-06,trending_down
AAPL,2022-09-15,-0.0956577090957629,-0.0003479286498903,0.0001875265818505,trending_down
AAPL,2022-09-16,-0.0956769062869846,-0.000395433964396,0.0002431193298867,trending_down
AAPL,2022-09-19,-0.0972817754497085,-0.0001791675867566,4.735706909064774e-05,trending_down
AAPL,2022-09-20,-0.0971108837586119,-0.0002028892357064,5.959149289946897e-05,trending_down
AAPL,2022-09-21,-0.0978092142607234,-0.0002533181074157,9.224174264532704e-05,trending_down
AAPL,2022-09-22,-0.1003432175294403,0.0003860839061721,0.000200405819723,trending_down
AAPL,2022-09-23,-0.1004495223993419,0.0002848398786756,0.0001089549551028,trending_down
AAPL,2022-09-26,-0.1004517102333728,0.0003344904267063,0.0001490598373292,trending_down
AAPL,2022-09-27,-0.1004669385160701,0.0002412931512355,7.767216254039866e-05,trending_down
AAPL,2022-09-28,-0.1004761232357143,0.0002457689358838,8.058235685537429e-05,trending_down
AAPL,2022-09-29,-0.1031277420773771,-0.0005535899390163,0.0003925268771292,trending_down
AAPL,2022-09-30,-0.1032110760833622,-0.0007746888507068,0.0007717696903248,trending_down
AAPL,2022-10-03,-0.1034967355393347,-0.000688048481706,0.0006077512904668,range_bound
AAPL,2022-10-04,-0.1032384581229072,-0.0004133766443222,0.0002219457383777,range_bound
AAPL,2022-10-05,-0.1032389100954116,-0.0002156984325588,6.232538555550615e-05,range_bound
AAPL,2022-10-06,-0.1041172413942049,-0.0003157371330068,0.0001323311109824,range_bound
AAPL,2022-10-07,-0.1040964831663043,-0.0003783085838765,0.000190399190193,trending_down
AAPL,2022-10-10,-0.1044681335259718,-0.0002380971201102,7.626784583558699e-05,trending_down
AAPL,2022-10-11,-0.1044773792248123,-0.0002449306603223,8.074784129197266e-05,trending_down
AAPL,2022-10-12,-0.1039712902679201,-0.0003409709186228,0.0001570065124196,trending_down
AAPL,2022-10-13,-0.1041110830943121,-0.0003232896541015,0.0001399711799705,trending_down
AAPL,2022-10-14,-0.1034845191495141,-0.0001046495335628,1.4867951541042146e-05,trending_down
AAPL,2022-10-17,-0.1044845638235069,1.4063771146864852e-05,2.669478001982029e-07,trending_down
AAPL,2022-10-18,-0.1044426062278301,0.0001946190689939,5.219085363972198e-05,trending_down
AAPL,2022-10-19,-0.1047519199237225,0.0003027174464859,0.0001263130371617,trending_down
AAPL,2022-10-20,-0.1046349652990257,0.0001820265998325,4.51903286591282e-05,trending_down
AAPL,2022-10-21,-0.1045318625282808,0.0001549359155078,3.275162735805193e-05,trending_down
AAPL,2022-10-24,-0.1033892469581766,-0.0003499357492329,0.0001770075910642,trending_down
AAPL,2022-10-25,-0.1033307518851369,-9.955303424418968e-05,1.404507747859718e-05,range_bound
AAPL,2022-10-26,-0.1031392007101847,-2.3791054684273105e-06,8.061660561331507e-09,range_bound
AAPL,2022-10-27,-0.102533262329598,5.508951841080884e-05,4.264962303990316e-06,range_bound
AAPL,2022-10-28,-0.102311568974455,-2.95215105755703e-05,1.2052494254843893e-06,range_bound
AAPL,2022-10-31,-0.1029364891169143,-0.0002262443504776,7.159702449199834e-05,range_bound
AAPL,2022-11-01,-0.1027922984760049,-0.0003089593946484,0.0001330052485226,trending_down
AAPL,2022-11-02,-0.102872251380131,-0.0003301569167155,0.0001520444677347,trending_down
AAPL,2022-11-04,-0.1028867119329727,-0.000542536485621,0.0004156248372826,trending_down
AAPL,2022-11-07,-0.1030997962129134,-0.0004688408449462,0.0003115288483626,trending_down
AAPL,2022-11-08,-0.1028450574937874,-0.0004398746959273,0.0002726191255125,trending_down
AAPL,2022-11-09,-0.1025834327135569,-0.0004130848305175,0.0002400686112224,trending_down
AAPL,2022-11-10,-0.1026556546485508,-0.0005777218030669,0.0004740770553522,crisis
AAPL,2022-11-11,-0.1006395806147628,-0.0001586744762704,4.023713313383581e-05,crisis
AAPL,2022-11-14,-0.1010774339725498,-0.0001588131664348,4.048101865095077e-05,crisis
AAPL,2022-11-15,-0.0997494264447685,-0.0001536208409284,3.833535999431259e-05,crisis
AAPL,2022-11-16,-0.0997803758587116,-0.0002484697496653,9.873255509784684e-05,crisis
AAPL,2022-11-17,-0.0992303187058177,-0.0004119908379415,0.0002618450457193,crisis
AAPL,2022-11-18,-0.0992472367830186,-0.0004624670342592,0.000329608789197,crisis
AAPL,2022-11-21,-0.0990898327764874,-0.0004503480793259,0.0003122015541039,crisis
AAPL,2022-11-22,-0.0991407530986405,-0.0006418817479551,0.0006170929764834,crisis
AAPL,2022-11-23,-0.0988044817745963,-0.0005545990858579,0.0004465804225902,crisis
AAPL,2022-11-25,-0.0988319991212119,-0.0004803177520672,0.0003352575275589,crisis
AAPL,2022-11-28,-0.0992926930615165,-0.0003042637836624,0.0001306883206914,crisis
AAPL,2022-11-29,-0.0993196333159912,-0.0004077980704653,0.00023651984166,crisis
AAPL,2022-11-30,-0.0995894022065007,-0.0003075380399793,0.0001337818902098,crisis
AAPL,2022-12-01,-0.0996746457914073,-0.0003001682821586,0.000129195628291,crisis
AAPL,2022-12-02,-0.0997367864170855,-0.0002795699041862,0.0001120831370214,crisis
AAPL,2022-12-05,-0.1021280376897645,-0.0003774837464555,0.0001918103936688,crisis
AAPL,2022-12-06,-0.102109051081533,-0.0002433550707299,7.656855236293225e-05,crisis
AAPL,2022-12-07,-0.1022039027388987,-0.0002693401343043,9.43615875788062e-05,crisis
AAPL,2022-12-08,-0.1023480601233889,-0.000279562356221,0.0001017811930389,crisis
AAPL,2022-12-09,-0.1023797881612191,-0.0003585972321896,0.0001659518447386,crisis
AAPL,2022-12-12,-0.102271745327359,-0.0003719460881862,0.0001783645641803,crisis
AAPL,2022-12-13,-0.1022702352832592,-0.0003342981962579,0.0001446961118134,crisis
AAPL,2022-12-14,-0.1021260349229096,-0.0003657697967495,0.0001711139490956,crisis
AAPL,2022-12-15,-0.10222119955778,-0.0005763773341995,0.0004170826489425,crisis
AAPL,2022-12-19,-0.1023469599563702,-0.000647642876574,0.0005363908647506,crisis
AAPL,2022-12-20,-0.1023704933509198,-0.0006469157157254,0.0005354062253782,crisis
AAPL,2022-12-21,-0.1023861964246358,-0.0007397862996416,0.0006913577897853,crisis
AAPL,2022-12-22,-0.1024076708987485,-0.0005541896287027,0.0003882246778873,crisis
AAPL,2022-12-23,-0.1029996340517114,-0.0005277100944996,0.0003544843082914,crisis
AAPL,2022-12-27,-0.1030111239462369,-0.0005559042278205,0.0003925657425394,crisis
AAPL,2022-12-28,-0.1029880310474644,-0.0005106401473692,0.0003302133180629,crisis
AAPL,2022-12-29,-0.1024329812386384,-0.0007260084880796,0.0006599024532327,crisis
AAPL,2022-12-30,-0.1022422773545255,-0.000831962803601,0.0008530931308912,crisis
AAPL,2023-01-03,-0.1023963584426324,-0.0006059339487032,0.0004314581066454,crisis
AAPL,2023-01-04,-0.1011633220391132,-0.0006852750604132,0.0005595850127128,trending_up
AAPL,2023-01-09,-0.1014246700211596,-0.0007746564937791,0.0007126487866196,trending_up
AAPL,2023-01-10,-0.1013872117094996,-0.0005562681182514,0.0003531299366883,range_bound
AAPL,2023-01-11,-0.1013611284657887,-0.0005180524288331,0.0003066799466373,range_bound
AAPL,2023-01-12,-0.101443635921896,-0.0006433664722062,0.000465185973738,trending_up
AAPL,2023-01-13,-0.1013502312397379,-0.0006145958055934,0.0004243915176243,trending_up
AAPL,2023-01-17,-0.1014968775091987,-0.0006735636000348,0.0005088199055686,trending_up
AAPL,2023-01-18,-0.1015529615739779,-0.000967965253063,0.0010114242598434,trending_up
AAPL,2023-01-19,-0.1017225602040663,-0.0010061647182863,0.0011039792773077,trending_up
AAPL,2023-01-20,-0.1023153389645952,-0.0008165659168932,0.0007176206953399,trending_up
AAPL,2023-01-23,-0.1024115183979836,-0.0007432024909846,0.0006028829716949,trending_up
AAPL,2023-01-27,-0.1024496637483399,-0.0005935582153801,0.0003857943796884,trending_up
AAPL,2023-01-30,-0.1074991386705911,-0.0008529716103057,0.0006065488483752,trending_up
AAPL,2023-01-31,-0.1066192763722745,-0.000922709726608,0.0007154624771992,trending_up
AAPL,2023-02-01,-0.1066855749071304,-0.0008440341485263,0.0006036602440565,trending_up
AAPL,2023-02-02,-0.106717956518209,-0.0008920836102801,0.0006716652911169,trending_up
AAPL,2023-02-03,-0.1063800283940722,-0.0007937008841234,0.000535354463229,trending_up
AAPL,2023-02-06,-0.1067000191524821,-0.0007135855480806,0.0004330793191963,range_bound
AAPL,2023-02-07,-0.1065419557844552,-0.0007233196677758,0.0004438517736646,trending_up
AAPL,2023-02-08,-0.1023684486877668,-0.0015863168282006,0.0025868888641454,trending_up
AAPL,2023-02-09,-0.1024172287668518,-0.0016684902441826,0.002876272833478,range_bound
AAPL,2023-02-10,-0.1025239414405415,-0.0016399626580859,0.002772495977441,range_bound
AAPL,2023-02-13,-0.1026831573429144,-0.0018788842015443,0.0035517365284366,trending_up
AAPL,2023-02-14,-0.1015801232728896,-0.0015912217095196,0.0025598564579483,trending_up
AAPL,2023-02-15,-0.1012690526981135,-0.0016091777204386,0.0025928819311316,trending_up
AAPL,2023-02-16,-0.1012808813904194,-0.0015616873077924,0.0024427441378022,range_bound
AAPL,2023-02-17,-0.1008915045081079,-0.0016706207691602,0.0028069032518732,range_bound
AAPL,2023-02-21,-0.1006206484181665,-0.0017198083271733,0.0029422919407022,range_bound
AAPL,2023-02-22,-0.1006870175415967,-0.0016326805937833,0.0026929900388636,range_bound
AAPL,2023-02-23,-0.1016166823666355,-0.0016070434938164,0.0025996535027094,range_bound
AAPL,2023-02-24,-0.1016031604822383,-0.0015546462700422,0.0024358445562551,range_bound
AAPL,2023-02-27,-0.1027429878239508,-0.001320149571475,0.0017450259739401,range_bound
AAPL,2023-02-28,-0.1023435621099657,-0.0012828016961384,0.00161722879562,range_bound
AAPL,2023-03-01,-0.0992461324323809,-0.000319805957349,0.000108069197913,range_bound
AAPL,2023-03-02,-0.0993824449355358,-0.0003743510440691,0.0001481537128064,range_bound
AAPL,2023-03-07,-0.0992083857120984,-0.0003193934714066,0.0001079932556183,range_bound
AAPL,2023-03-08,-0.1032643603932877,0.0010315616771902,0.0009326522884717,range_bound
AAPL,2023-03-09,-0.1026767198630065,0.0010747929454944,0.0010152063597422,range_bound
AAPL,2023-03-10,-0.1027895486999641,0.0011419611516964,0.0011427310295067,trending_down
AAPL,2023-03-13,-0.1019739654839856,0.0010144623158178,0.0009096538811224,range_bound
AAPL,2023-03-14,-0.1019113091474905,0.0009833051448079,0.0008537744365639,range_bound
AAPL,2023-03-15,-0.1012737959731747,0.0011816508398402,0.0012391901975834,trending_down
AAPL,2023-03-16,-0.1094351164933284,0.0024779995178459,0.0030799227929915,range_bound
AAPL,2023-03-17,-0.1095561447271721,0.0026686788501905,0.0036139133862179,trending_down
AAPL,2023-03-20,-0.1097913158135007,0.0027263581755358,0.0037755247355539,range_bound
AAPL,2023-03-21,-0.1097094395423117,0.0028542660094886,0.0041423643694062,range_bound
AAPL,2023-03-22,-0.1090657471047414,0.0029413130419864,0.0044317933350505,range_bound
AAPL,2023-03-23,-0.1174327186328696,0.0061239173104703,0.0134905890293716,range_bound
AAPL,2023-03-24,-0.1176449641943365,0.0061855651817217,0.0137678984931374,range_bound
AAPL,2023-03-27,-0.1127213042986455,0.0078158943469018,0.0238002742353961,range_bound
AAPL,2023-03-28,-0.1125045132533585,0.0077876968102192,0.023511344213176,range_bound
AAPL,2023-03-29,-0.1116504563100037,0.0073530737415662,0.0194504510478111,range_bound
AAPL,2023-03-30,-0.1105041076177448,0.0075218860360824,0.020576160949869,range_bound
AAPL,2023-03-31,-0.1109237535419714,0.0077149187702538,0.0215625678667779,range_bound
AAPL,2023-04-03,-0.1089808283965612,0.0074431034764466,0.0205038507645324,range_bound
AAPL,2023-04-04,-0.1089319706211275,0.0074158968068814,0.0203181129850925,range_bound
AAPL,2023-04-05,-0.108339086505686,0.0073175689278094,0.0196801027601138,range_bound
AAPL,2023-04-06,-0.1057563191364446,0.0063728885507945,0.0151070189223477,range_bound
AAPL,2023-04-10,-0.105913726125949,0.0064858490707612,0.0155977479283375,range_bound
AAPL,2023-04-11,-0.1061991425917852,0.0067498641915623,0.0166662342278844,range_bound
AAPL,2023-04-12,-0.1063928951361333,0.0068880324211506,0.017268319800708,range_bound
AAPL,2023-04-13,-0.1063715862115927,0.0068691417415505,0.0171838111505342,range_bound
AAPL,2023-04-14,-0.104148553078206,0.0079844774276384,0.0234909287616341,range_bound
AAPL,2023-04-17,-0.1050394592443648,0.0083853519646855,0.0253768865286856,range_bound
AAPL,2023-04-18,-0.1048867822398311,0.0084841802750203,0.0256360110680269,range_bound
AAPL,2023-04-19,-0.1044982009485199,0.0084772642450375,0.0248270072911985,range_bound
AAPL,2023-04-20,-0.1039811969919475,0.0085826734869568,0.0243297762659124,range_bound
AAPL,2023-04-21,-0.1033255809140731,0.0085069202231242,0.0239618081343406,range_bound
AAPL,2023-04-24,-0.1034934200625471,0.008662323565986,0.024689466350326,range_bound
AAPL,2023-04-25,-0.1036149108666267,0.0090271120711053,0.0256640002896719,range_bound
AAPL,2023-04-26,-0.1035016539969289,0.0088616558979133,0.0250117808834204,range_bound
AAPL,2023-04-27,-0.1030807774634726,0.0087967422912603,0.0246054984753337,range_bound
AAPL,2023-04-28,-0.1029697663922639,0.008830493584049,0.0252146287310611,range_bound
AAPL,2023-05-04,-0.1033097393203197,0.0087928713796631,0.0242490798513826,range_bound
AAPL,2023-05-05,-0.10719656390677,0.0095698104636159,0.0257033499200448,range_bound
AAPL,2023-05-08,-0.107676694899328,0.0092824051244314,0.0237954166908829,range_bound
AAPL,2023-05-09,-0.1071677752481526,0.009303779280126,0.02373610913478,range_bound
AAPL,2023-05-10,-0.1072274783049737,0.0093575190014186,0.0239625672849587,range_bound
AAPL,2023-05-11,-0.1075243735683539,0.0095409012576888,0.0248071670999947,range_bound
AAPL,2023-05-12,-0.1061856891572304,0.0103133605843743,0.0281611446431108,range_bound
AAPL,2023-05-15,-0.1060037743917651,0.0102217741668244,0.0274711383954158,range_bound
AAPL,2023-05-16,-0.112705740668451,0.0095899127032678,0.0196597483494566,range_bound
AAPL,2023-05-17,-0.1126813215963462,0.0095989007315084,0.0196784309307476,range_bound
AAPL,2023-05-18,-0.1132676236884674,0.0097038720972893,0.0202333576725576,range_bound
AAPL,2023-05-19,-0.1123632680736106,0.0103351668489577,0.0223334233409353,range_bound
AAPL,2023-05-22,-0.1128808964415183,0.0104891513210891,0.0229394608726839,range_bound
AAPL,2023-05-23,-0.1129144964401615,0.0105667970343942,0.023237362838146,range_bound
AAPL,2023-05-24,-0.1223345107512183,0.0147985644995229,0.0350812560124133,range_bound
AAPL,2023-05-25,-0.1215079089628879,0.0146937112648287,0.0343134066812172,range_bound
AAPL,2023-05-26,-0.1214893670852802,0.0146897293833192,0.0342625889007364,range_bound
AAPL,2023-05-30,-0.1216946600960688,0.0147061935694412,0.0346157856228371,range_bound
AAPL,2023-05-31,-0.1223948074694399,0.0155338886534855,0.0375001328412613,range_bound
AAPL,2023-06-01,-0.1320099389849423,0.0209837885727341,0.040958473916589,range_bound
