datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d
2020-01-17 00:00:00-05:00,158.60016218369577,158.64753102974288,156.7149919685834,158.29702758789062,34371700.0,0.005581010776782777,,0.0,0.008449013082910461,0.009343994367024972,0.14833131208281883,0.009118251605068649,0.14474775683236313,,,41.8713627525609,1.9325390611594742,2.1624862120033206,1.5088269362988926,153.0392955843991,0.03321434447385499,152.82330417633057,157.92095327888939,147.72565507377175,0.06671298111284192,1.036887033751741,154.32130834117126,,,,,2.1475481350069643,
2020-01-18 00:00:00-05:00,158.60016218369577,158.64753102974288,156.7149919685834,158.29702758789062,34371700.0,0.0,,0.0,0.0022792965251547948,0.00929399600573518,0.14753761270321752,0.00883369689078365,0.14023059078202824,,,41.8713627525609,1.9325390611594742,2.1460614155144744,1.4649786653555912,153.4923817734151,0.03035209117750399,153.14528790642234,158.74990201006023,147.54067380278445,0.07319342541002659,0.9595980727847395,154.93295745605116,,,,,1.8383922911389627,
2020-01-19 00:00:00-05:00,158.60016218369577,158.64753102974288,156.7149919685834,158.29702758789062,34371700.0,0.0,,0.0,0.012481820199405469,0.007419161500198463,0.11777553759690011,0.008574176511212141,0.13611083247503244,,,41.8713627525609,1.9325390611594742,2.1308098187748317,1.4280880825427602,153.87357385277573,0.027944010083568206,153.4314956665039,159.38647876765333,147.47651256535448,0.07762399858361642,0.9085260897253915,155.4505067071034,,,,,1.6341043589015651,
2020-01-20 00:00:00-05:00,158.60016218369577,158.64753102974288,156.7149919685834,158.29702758789062,34371700.0,0.0,,0.0036035934937579395,0.012481820199405469,0.007876133835739053,0.1250297485321607,0.008336228784419388,0.13233352941427184,,,41.8713627525609,1.9325390611594742,2.116647621802306,1.396620884825697,154.19872584590846,0.025889947552594984,153.6875762939453,159.8904462978568,147.4847062900338,0.08072051304977042,0.8715579474532447,155.88843299645526,,,,,1.4862317898129775,
2020-01-21 00:00:00-05:00,157.89914820309696,159.32960936368943,157.66231841676765,157.7286376953125,29517200.0,-0.0035971161073047706,,0.00482802136278182,0.008846348063322962,0.003290127579900219,0.05222915614854464,0.008209696058423966,0.13032488466010206,,,40.29352091747961,1.6672909469217814,2.084550716453697,1.1875307899176635,154.4083197962516,0.021050824679503245,153.88962936401367,160.19174014944943,147.5875185785779,0.0819042948050595,0.8045811524109363,156.1715414116641,,,,,1.2183246096437463,
2020-01-22 00:00:00-05:00,158.58121907428676,158.66648878308445,156.95182898866327,156.9707794189453,24138800.0,-0.004816403845716525,,-0.006118025282105477,0.021074625763480626,0.00234411639506696,0.03721169415321847,0.008130321613834786,0.12906485441508098,,,38.22517945177465,1.7146597944211805,2.0581299363085175,0.9681940078085078,154.6344413007873,0.014883904678350796,154.1302474975586,160.5209034804772,147.73959151464,0.08292539701553149,0.722241028853618,156.29450110509197,,,,,0.888964115414474,
2020-01-23 00:00:00-05:00,157.43496426740944,158.0128294992705,156.5634324259856,157.93704223632812,19680800.0,0.006136817083798283,,0.010179321981030665,0.007615112315727091,0.004264998212881137,0.06770474768051044,0.007987231968354972,0.12679337671231306,,,42.29252478626229,1.4493970732848993,2.0146490175211165,0.7916650073752988,154.9507932628396,0.01890784410803435,154.51391220092773,160.84828286330432,148.17954153855115,0.08199094272028344,0.7702028518580621,156.54719974066677,,,,,1.0808114074322477,
2020-01-24 00:00:00-05:00,158.68543005957545,158.70438049049056,155.7866356921332,156.34555053710938,24918100.0,-0.01012786160952275,,0.0,-0.01785274896906408,0.006033167721326735,0.09577356845143667,0.007786797921965343,0.12361158486620903,,,37.869832422027926,2.9177447983573757,2.079155859009421,0.9947303614096628,155.21771286826177,0.0072137497036086524,154.81800231933593,160.8709578255909,148.76504681308097,0.0781944659610038,0.6261820127535149,156.51617678627332,,,,,0.5047280510140604,
2020-01-25 00:00:00-05:00,158.68543005957545,158.70438049049056,155.7866356921332,156.34555053710938,24918100.0,0.0,,0.0,-0.044796909867435675,0.006033167721326735,0.09577356845143667,0.007786797921965343,0.12361158486620903,,,37.869832422027926,2.9177447983573757,2.1390550689628465,0.9872386114214626,155.48061189679524,0.00553222421324257,155.12209243774413,160.81187165651764,149.43231321897062,0.07335872188620735,0.6075136707702495,156.48992659409424,,,,,0.43005468308099815,
2020-01-26 00:00:00-05:00,158.68543005957545,158.70438049049056,155.7866356921332,156.34555053710938,24918100.0,0.0,,0.017007592721405507,-0.030488126243379488,0.006081069423702471,0.09653398440261365,0.007786797921965343,0.12361158486620903,,,37.869832422027926,2.9177447983573757,2.194675763919599,0.9792764277422027,155.72043942915786,0.0039982660574861585,155.4067611694336,160.71158541003595,150.10193692883124,0.06827018593893384,0.5884844930855977,156.46771489301963,,,,,0.35393797234239077,
2020-01-27 00:00:00-05:00,152.66048172072817,154.77301392246096,151.76053138101526,153.73095703125,32078100.0,-0.016864582841312415,,-0.019219092987311504,-0.04670143989553843,0.00918772034482157,0.1458505388880389,0.008791780665890982,0.1395651913402403,,,31.179520053502486,4.58501915609412,2.3654145776463507,1.2353115148789147,155.865899471319,-0.013887524551317441,155.6293800354004,160.17002778437032,151.08873228643048,0.05835206370335824,0.2909524027071826,156.04667522197815,155.10315153497876,0.9435236869993844,,,-0.8361903891712675,
2020-01-28 00:00:00-05:00,155.15191986936853,157.0276076258131,154.4793314082179,156.74342346191406,24899900.0,0.019406180738559865,,-0.015353350693807055,-0.02802088286152926,0.0137120139533581,0.21767147336659892,0.009340014374000841,0.14826813165224909,,,43.553110762539795,3.29665059456309,2.4319314359975466,0.9641672949267946,156.13434263674597,0.003885846128122171,155.88373718261718,160.04103036111448,151.72644400411988,0.0533383822281223,0.603394954647825,156.15386725889135,155.2246531591962,0.9292140996951446,,,0.4135798185912998,
2020-01-29 00:00:00-05:00,158.99802382465174,159.86008761817865,156.96129367549298,159.18748474121094,34754500.0,0.015472433838485367,,-0.027433931999594652,-0.03635734686111003,0.014452587538917126,0.2294277145761945,0.009316451320737763,0.14789407977786823,,,51.21657134658162,3.1166641562645907,2.4808409160166214,1.3117992101160405,156.43886013005798,0.017266587355289686,156.16556396484376,160.42007196881528,151.91105596087223,0.05448714679414605,0.8551433883243681,156.62057764078668,155.51819623934546,1.102381401441221,,,1.4205735532974686,
2020-01-30 00:00:00-05:00,164.88091010363243,164.88091010363243,161.7926402519902,163.6778106689453,51597500.0,0.027817269549894576,,0.014979833892780237,-0.040750441762471334,0.017706701159872707,0.28108516685017276,0.010661117018792205,0.169239985979295,,,61.54601114471767,5.693425362421493,2.7103112336169692,1.8403133392266635,157.2379574080491,0.03934469330067864,156.707430267334,161.84725001192876,151.56761052273922,0.06559765208103449,1.178076347807881,157.7063057989649,156.1226121230195,1.5836936759453977,,,2.712305391231525,
2020-01-31 00:00:00-05:00,163.1378330139446,163.31781150569444,160.6463790875127,161.2621307373047,36142700.0,-0.014868744210446755,,0.0,-0.0537519582416085,0.02063706777643005,0.3276032947561118,0.011247238795071196,0.17854438072749687,,,54.82093651452842,3.0314315814325994,2.733248401318086,1.254598302531034,157.6485804144324,0.022407928670859233,157.12851257324218,162.314122618885,151.94290252759936,0.06600469845631173,0.898566236920935,158.25335578947872,156.50331720555914,1.7500385839195758,,,1.5942649476837398,1.7017949234022285
2020-02-01 00:00:00-05:00,163.1378330139446,163.31781150569444,160.6463790875127,161.2621307373047,36142700.0,0.0,-0.1836096711427775,0.0,-0.07297299146450698,0.01698079088877182,0.2695616985412902,0.011247238795071196,0.17854438072749687,,,54.82093651452842,2.6714324181817233,2.7288329739512034,1.2219030208061286,158.0378014551836,0.01999433634777844,157.5495948791504,162.63587216664553,152.46331759165525,0.06456731661413162,0.8649561013200902,158.7162442429904,156.85582191161436,1.8604223313760428,,,1.45982440528036,1.599541567297447
2020-02-02 00:00:00-05:00,163.1378330139446,163.31781150569444,160.6463790875127,161.2621307373047,36142700.0,0.0,-0.18062280758652288,-0.023798461498671708,-0.07428372769398217,0.016376248535415125,0.2599648861973649,0.011247238795071196,0.17854438072749687,0.010377889316537915,0.16474388559188038,54.82093651452842,2.6714324181817233,2.7247329342533835,1.192638072439596,158.34994677270313,0.01805869704987024,157.87878646850587,163.03436125807556,152.72321167893617,0.06531054494263101,0.8281248364046337,159.1079190882695,157.1822151579618,1.9257039303077192,,,1.3124993456185323,1.5138734856636253
2020-02-03 00:00:00-05:00,161.45156006694415,165.30715509257476,161.42314165512855,165.1934814453125,30107000.0,0.024086219519956723,1.9672018131712505,-0.03186770734219957,-0.05171602809888598,0.018032689379363885,0.2862600694048351,0.01203805549324201,0.1910982066234801,0.01093818596559334,0.1736383191548213,63.03169352493945,4.045024355270073,2.8190394643260044,0.9827226283578818,158.8686396780269,0.03828747788319624,158.4590187072754,164.1644634477745,152.7535739667763,0.07201161268124334,1.0901785964408437,160.04415945089153,157.77564229035815,2.268517160533378,,,2.3607143857633806,2.2998756412267576
2020-02-04 00:00:00-05:00,167.80809677985968,171.1237134714776,167.02182022982586,170.631103515625,36433300.0,0.0323865350747006,2.4192285905469793,0.0012229580902047843,-0.02050166171215828,0.01939029682143978,0.3078114194235352,0.013371530493690954,0.21226646600773796,0.011951892909024412,0.18973041800252954,70.90727019813251,5.9302320261651005,3.0412675044573683,1.1607736111843454,159.69751964004305,0.06407732031446856,159.2613952636719,166.86868920336642,151.65410132397736,0.09553217748846107,1.2472899260949069,161.67292007623513,158.72789867741497,2.9450213988201597,1.8911840899541263,1.0538373088660333,2.9891597043796305,3.0317635268071017
2020-02-05 00:00:00-05:00,174.3351158434909,174.49615834021887,169.0111876454054,170.4226837158203,39186300.0,-0.0012222108860971395,-0.3862293812155398,-0.020312890885544665,-0.04663513316379231,0.015968742188570667,0.2534959234887797,0.013434862311415764,0.21327182744640308,0.011796913960722522,0.18727020346858672,70.28917426290461,5.484970694813455,3.215817732339946,1.2187398240855556,160.4357496953847,0.05860096674154498,159.91172790527344,168.94496727849602,150.87848853205085,0.11297782209662052,1.081793273501902,163.01903755924823,159.5941790506302,3.42485850861803,2.197918973686907,1.2269395349311227,2.3271730940076076,2.6215637582628664
2020-02-06 00:00:00-05:00,171.43636512906852,174.13623076252514,170.57430114590088,173.95623779296875,27751400.0,0.020522034710906203,1.3937542843757196,-0.0014139137451301131,-0.004391615766500601,0.015028178573659992,0.2385649389850423,0.013563077808489166,0.2153071853632876,0.011979763769860386,0.19017285420211322,74.36856652594754,3.713547046704832,3.251369826223152,0.8720790557132988,161.14080023657823,0.07367046861316126,160.69468841552734,171.64892501132593,149.74045181972875,0.13633601339047274,1.105316000867088,164.70168374905137,160.6580352537664,4.04364849528497,2.5670648780065197,1.47658361727845,2.421264003468349,2.8408790186024717
2020-02-07 00:00:00-05:00,173.21733945607366,175.85088594864706,172.86682148638042,174.20254516601562,33529100.0,0.001414914264379336,-0.19834760062452877,0.0,-0.004439349441889728,0.014680782591928525,0.2330501987402947,0.013580889934720725,0.21558994410126758,0.01181421565544014,0.18754485935748338,74.63005385244232,2.9840644622666446,3.2322765859405442,1.0550382575699768,161.98361663857227,0.07014207809534971,161.4899642944336,173.92117979337573,149.05874879549148,0.1539565081118866,1.011316889030837,166.16335473627663,161.66133228430337,4.502022451973261,2.9540563927998678,1.547966059173393,2.045267556123348,2.5637631997838883
2020-02-08 00:00:00-05:00,173.21733945607366,175.85088594864706,172.86682148638042,174.20254516601562,33529100.0,0.0,-0.31346359107793814,0.0,0.0009800655130569602,0.015079690831718817,0.23938267073081249,0.013580889934720725,0.21558994410126758,0.011665347306776387,0.18518164758556452,74.63005385244232,2.9840644622666446,3.2145471485352655,1.0564387542888454,162.82867061175793,0.06529109286789327,162.28524017333984,175.8406423385947,148.72983800808498,0.1670565006500417,0.9395776992593461,167.4001532639288,162.59031101628204,4.809842247646742,3.325213563769243,1.484628683877499,1.7583107970373855,2.3319241789220198
2020-02-09 00:00:00-05:00,173.21733945607366,175.85088594864706,172.86682148638042,174.20254516601562,33529100.0,0.0,-0.30901425803504784,-0.025490136326788204,-0.007876736405462381,0.009203662527501528,0.14610361319239928,0.013580889934720725,0.21558994410126758,0.011521907572246927,0.18290461239142405,74.63005385244232,2.9840644622666446,3.198084099516078,1.057842974091932,163.6759710786831,0.06042721176835088,163.08051605224608,177.4901214125155,148.67091069197667,0.17671768165919963,0.8859241400335477,168.44667509501906,163.4504765088549,4.996198586164155,3.6594105682482256,1.3367880179159295,1.5436965601341905,2.153590116357715
2020-02-10 00:00:00-05:00,173.90887006854624,178.89176413177017,173.59625298069977,178.75914001464844,35844300.0,0.0258206383071813,1.8203520801351822,0.023096962862390047,0.018074111487117905,0.012586737315851297,0.19980826053263506,0.014297413032554232,0.22696439565427395,0.011914964334470575,0.18914419505528016,79.46948797784208,5.2955111510704,3.3479003174842443,1.1197116838393506,164.79460232856601,0.0781192932844614,164.13204116821288,179.90234635866946,148.3617359777563,0.1921660765102431,0.9637544635244968,170.0332081595774,164.58445158335815,5.448756576219267,4.0172797698424345,1.4314768063768328,1.8550178540979885,2.507487218689925
2020-02-11 00:00:00-05:00,180.6064006880335,180.6537695392819,173.8330741528824,174.7235565185547,53159900.0,-0.02283426533456442,-2.101595214397142,-0.0014617901841438297,-0.004909457810547302,0.017220893940694572,0.27337321632778155,0.015494974959567177,0.24597510188512717,0.01251018108167356,0.19859296799095957,67.23654308122033,6.820695386399507,3.595957108121049,1.5886108698422907,165.8654522478804,0.050697824879346515,165.01968002319336,181.08844980146205,148.95091024492467,0.1947497386494779,0.8019483329857895,170.75480021480467,165.3354963933727,5.419303821431981,4.297684580160344,1.1216192412716373,1.2077933319431582,1.8798471315983467
2020-02-12 00:00:00-05:00,175.8035026959606,176.05928293291046,172.2700060504583,174.97933959960938,47062900.0,0.0014628596417572315,-0.15745030475272018,0.005443580912833923,-0.0034527147709642048,0.01722127942488369,0.2733793356995741,0.015358636526714556,0.2438107963603173,0.012356739538042573,0.1961571589995588,67.57721092064948,3.7892768824521568,3.609765663430414,1.3511304469652252,166.70513901623215,0.04728672883501781,165.8717948913574,182.16505818296287,149.57853159975195,0.1964561039720732,0.7794880480739642,171.40472935092848,166.04985514939023,5.3548742015382516,4.5091225044359255,0.845751697102326,1.1179521922958569,1.8099353194533074
2020-02-13 00:00:00-05:00,173.43516681747468,176.4192159295942,173.23622346436093,174.031982421875,35295800.0,-0.005428818176789186,-0.7024509413899555,-0.008848130171283497,-0.018800749972169406,0.01746087872583214,0.2771828566872612,0.01552872650736278,0.2465108910961112,0.01228105622274301,0.1949557236154816,64.88617074493413,3.1829924652332693,3.5792818635591894,0.9984349861567348,167.43601824731533,0.03790087363695161,166.7561164855957,182.79018135203845,150.72205161915295,0.19230556820778158,0.7268877541934722,171.8089221310741,166.64112383624095,5.167798294833148,4.64085766251537,0.5269406323177774,0.9075510167738889,1.6230904968833304
2020-02-14 00:00:00-05:00,173.5962108192426,175.64242337639334,173.02781362394256,175.58558654785156,23149500.0,0.008887507323238673,0.45681823384715126,0.0,-0.013001470654078195,0.017931827864116692,0.2846589424876278,0.015176099473544844,0.2409131104738675,0.012164953050375519,0.19311264289242133,67.19340839428017,2.614609752450775,3.5103767127657317,0.656486975825302,168.0953720131335,0.04265848172382184,167.7181182861328,183.42768011190196,152.00855646036365,0.18733291294108262,0.7504038097616881,172.38994742596296,167.3036766296936,5.0862707962693605,4.729940289266168,0.35633050700319213,1.0016152390467519,1.7199737569998041
2020-02-15 00:00:00-05:00,173.5962108192426,175.64242337639334,173.02781362394256,175.58558654785156,23149500.0,0.0,-0.2704733544463234,0.0,0.0023049087099540344,0.011914596112583917,0.18913834971404386,0.015176099473544844,0.2409131104738675,0.012033146598778407,0.19102028033970234,67.19340839428017,2.614609752450775,3.446393358457521,0.6581374195025823,168.75804108083565,0.03888443010187074,168.68012008666992,183.8028244602248,153.55741571311503,0.17930630314686344,0.7283145358993216,172.88158421394584,167.91715143844604,4.964432775499802,4.776838786512895,0.18759398898690627,0.9132581435972861,1.6467100435939674
2020-02-16 00:00:00-05:00,173.5962108192426,175.64242337639334,173.02781362394256,175.58558654785156,23149500.0,0.0,-0.2672980791443657,0.0,0.03502498745927363,0.005141874246172312,0.08162472316883788,0.015176099473544844,0.2409131104738675,0.011905510429364245,0.18899411896430166,67.19340839428017,2.614609752450775,3.386980243742754,0.6665978457914236,169.67962828694814,0.033635780572990784,169.7728515625,183.43519813124044,156.11050499375955,0.1609485432211263,0.7127282804643219,173.29758457300827,168.48518366877238,4.812400904235886,4.783951210057494,0.02844969417839227,0.8509131218572883,1.5821208667349844
2020-02-17 00:00:00-05:00,173.5962108192426,175.64242337639334,173.02781362394256,175.58558654785156,23149500.0,0.0,-0.26423221704923505,-0.010041468017011113,0.03502498745927363,0.005149450142852743,0.08174498680028634,0.014356036398353289,0.2278950127358052,0.011781830515227935,0.18703076119443066,67.19340839428017,2.614609752450775,3.3318109229361843,0.6682820291905545,170.34190602212988,0.029863957679081187,170.71495971679687,183.1365383627578,158.29338107083595,0.14552419619894325,0.6960550655386486,173.64958487683032,169.01113943759304,4.638445439237273,4.75485005589345,-0.11640461665617696,0.7842202621545943,1.5246183109703755
2020-02-18 00:00:00-05:00,175.8319548596929,177.81184894154453,175.72774914722984,177.36660766601562,27792200.0,0.010092223616651377,0.5839389057008233,-0.002990026896518505,0.04552357903922699,0.005215235532528545,0.08278929748618823,0.014072927730074885,0.22340080195417716,0.011697445048076632,0.18569118343232852,70.2114860606133,2.226262393692963,3.252843170847383,0.8104525227311167,171.1918051937125,0.03481378233230004,171.6239158630371,183.1198363466498,160.1279953794244,0.1339664163447584,0.7497708561556538,174.22143453670498,169.6300630100688,4.5913715266361805,4.722154350041997,-0.13078282340581637,0.9990834246226161,1.6477823005259558
2020-02-19 00:00:00-05:00,178.63945513349202,178.75343930147744,177.12910692998037,177.89852905273438,29997500.0,0.0029945059575096316,-0.022601994581632846,0.015508006252223927,0.09590964080226128,0.004375144148157084,0.06945326019649906,0.013910420168727568,0.22082107439322174,0.011572399316219657,0.18370614397830679,71.06757177528274,1.6243323714970757,3.13652097089379,0.9032072551652706,172.07835935370895,0.03271623284361254,172.33495178222657,183.51633323574862,161.15357032870452,0.12976336300777286,0.7487875623255533,174.7871413853249,170.24254197619217,4.544599409132729,4.686643361860144,-0.14204395272741444,0.9951502493022133,1.6379589185111358
2020-02-20 00:00:00-05:00,177.58507149081467,177.87004642669885,172.0281254659961,175.1818084716797,36862400.0,-0.015388986056680626,-1.5535145778907475,0.032644835383908166,0.0972814156571924,0.009308341129445499,0.14776533448240128,0.01360406449432353,0.21595782882998238,0.01175691578909076,0.18663525217837718,61.3672280629563,5.870403586738263,3.3317983005969665,1.1087041292629958,172.83829299938074,0.01337761890200948,173.03093566894532,182.97467200949785,163.08719932839278,0.11493593676887436,0.6081521436747414,174.84785939861024,170.60841356845052,4.239445830159724,4.59720385552006,-0.35775802536033563,0.4326085746989651,1.3187960801959187
2020-02-21 00:00:00-05:00,173.99438799966083,174.30785891305882,168.3709427375459,169.64381408691406,48572600.0,-0.03212331241611598,-2.7123913001766167,0.0,0.049479742878913324,0.016900622600182647,0.2682890664134465,0.01518170209945694,0.24100204940298148,0.01264525848391121,0.20073725527535233,47.21843345240323,6.810865734133785,3.580303117278168,1.434102713695553,173.2268848215737,-0.02112113992452389,173.45001983642578,181.89956272351137,165.0004769493402,0.09742913716647635,0.2747685407142448,174.04723704296467,170.53696175500338,3.510275287961292,4.379818142008307,-0.8695428540470145,-0.9009258371430218,0.7387181885288366
2020-02-22 00:00:00-05:00,173.99438799966083,174.30785891305882,168.3709427375459,169.64381408691406,48572600.0,0.0,-0.1703353981103525,0.0,0.12903018444242775,0.016900622600182647,0.2682890664134465,0.01518170209945694,0.24100204940298148,0.012521873559082757,0.19877858031556941,47.21843345240323,5.93691617551292,3.748632621437793,1.4082616785308126,173.60147260507946,-0.02332922387690343,173.86910400390624,180.3831392474126,167.3550687603999,0.07493033659804227,0.17567799689107877,173.3697873574184,170.47080266847826,2.8989846889401463,4.083651451394675,-1.1846667624545288,-1.2972880124356863,0.7278362373147337
2020-02-23 00:00:00-05:00,173.99438799966083,174.30785891305882,168.3709427375459,169.64381408691406,48572600.0,0.0,-0.1686740526948919,0.045058058378914856,0.10233936016433698,0.014843587742513894,0.23563465038395054,0.01518170209945694,0.24100204940298148,0.012402029976718638,0.19687612242459415,47.21843345240323,5.93691617551292,3.9049385895860165,1.3715472961535058,173.68746238765223,-0.023836108156979285,174.09162063598632,179.58135242987998,168.60188884209265,0.06306715709623179,0.09489764563547229,172.79656070041773,170.40954425502906,2.3870164453886673,3.744324450193474,-1.3573080048048065,-1.6204094174581085,0.7174240727244847
2020-02-24 00:00:00-05:00,159.36585498840046,165.80622141128146,155.0532703487702,162.32955932617188,68311100.0,-0.044072442130806425,-3.276771050695756,0.01677914056484675,0.05481159762001764,0.019580317320740316,0.3108279013344564,0.017435036254561945,0.2767726201737956,0.01382254565614878,0.21942610975203478,34.20820671232096,14.59054373814385,4.6681961001972905,1.8458296365319768,172.78966810351056,-0.06443748643659528,173.67654342651366,181.1609357869178,166.19215106610952,0.08618771669152839,-0.2580431085075468,171.1862527966876,169.8110268528915,1.3752259437960959,3.2705047489139987,-1.8952788051179028,-3.0321724340301843,-0.04364132116616142
2020-02-25 00:00:00-05:00,165.47367252715827,166.08161197190887,159.2517834397521,159.6507568359375,68073300.0,-0.016639925895940065,-1.2606475884865844,-0.012341026777656916,0.03740483605322864,0.019541505680993432,0.3102117856539871,0.01598670363746327,0.2537810526505171,0.0139055877313452,0.22074436182798152,30.85504311448186,6.8298285321567676,4.822598416765825,1.7703128480331483,171.74727603179812,-0.0757686304505992,173.13794708251953,182.8323293820349,163.44356478300415,0.11198448939555612,-0.1956188558427415,169.41156111041835,169.05841425904308,0.35314685137527135,2.6870331694062535,-2.333886318030982,-2.782475423370967,-0.3219584152935662
