datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d
2020-01-12 05:00:00+00:00,299.91665066701944,300.0724168186088,298.0014540976122,298.4687805175781,53029300.0,0.0,,-0.006830271198151272,-0.018797717763957666,0.004041283664540205,0.06415338932304696,0.004239513313571116,0.06730018744593941,,,,2.07096272099659,,0.8781168342998321,296.9577004728803,0.005062774210681156,297.1266923384233,300.04865659439264,294.204728082454,0.019668137069565265,0.729655132914963,,,,,,0.9186205316598433,
2020-01-13 05:00:00+00:00,299.0918985059818,300.5305679585822,298.6612065390366,300.5214233398437,47086800.0,0.006853704264225238,,0.00152687935171536,-0.012049749623605388,0.004413565179442397,0.07006317515987248,0.0044867229924668425,0.07122451943821675,,,,2.0617874410040713,,0.7942954387182225,297.19358787438733,0.01107353821392323,297.4095865885417,300.8159195394335,294.0032536376499,0.02290667890006092,0.9567722527663236,298.0948367745851,,,,,1.827089011065279,
2020-01-14 05:00:00+00:00,300.0815801434285,301.13539265854723,299.50426661844074,300.0632629394531,62832800.0,-0.001525714856649578,,-0.002254662043217559,-0.013555930704634456,0.00375526880684134,0.05961304421460262,0.004332904471597554,0.06878272611868114,,,,1.6311260401064942,,1.0550485567562387,297.4264837617533,0.008787410867527294,297.61371553861176,301.19183620370774,294.0355948735158,0.024045401661817987,0.842295247996571,298.39767156918015,,,,,1.369180991986277,
2020-01-15 05:00:00+00:00,299.9715910397463,301.5019023922084,299.8891216822957,300.7413330078125,72056600.0,0.0022572076206797895,,-0.008249648322686931,-0.011326806782740784,0.0032744851281012216,0.05198083992441187,0.004172048532516344,0.06622921724838131,,,,1.6127807099127267,2.1410781690766933,1.1920540162407949,297.7087322872531,0.010083751010309653,297.83711678641185,301.65980693342976,294.01442663939395,0.02566966930289805,0.8798655017417816,298.75823486743127,,,,,1.519462006967125,
2020-01-16 05:00:00+00:00,302.1250165187214,303.24298095703125,301.8959256745201,303.24298095703125,54050300.0,0.008283864984974236,,-0.003102755098447485,-0.0011469554514862423,0.004261837850665241,0.06765457848565355,0.00448182881933971,0.07114682684841063,,,35.49371659285971,2.50164794921875,2.1668331533725547,0.9005238503931349,298.0409804819959,0.01715456185867149,298.1975077311198,302.81942022352644,293.57559523871316,0.030999001484439938,1.0458209382155854,299.4481958042928,,,,,2.1832837528623426,
2020-01-17 05:00:00+00:00,303.9577072786301,304.39754374969027,303.1787929075441,304.1867980957031,95846000.0,0.0031075786231092657,,0.0,0.0018411391784829423,0.0038939998789179835,0.061815331709595675,0.004343447240913955,0.06895008739312786,,,38.498857503018655,1.2187508421461644,2.0991129882849555,1.5394470147023527,298.63230301814133,0.018260145122452828,298.57183837890625,303.94825321745094,293.19542354036156,0.03601421264467471,1.0221843817316705,300.1772115414329,,,,,2.088737526926692,
2020-01-18 05:00:00+00:00,303.9577072786301,304.39754374969027,303.1787929075441,304.1867980957031,95846000.0,0.0,,0.0,0.0006932252069336009,0.0037519707754152523,0.0595606895887856,0.0042115247578061,0.06685588289727884,,,38.498857503018655,1.2187508421461644,2.0362299778464705,1.4920994503419989,299.1198241388565,0.01665744203419533,298.9021301269531,304.7772915012611,293.02696875264513,0.03931160592139392,0.9497466224383033,300.7940710113206,,,,,1.798986489753219,
2020-01-19 05:00:00+00:00,303.9577072786301,304.39754374969027,303.1787929075441,304.1867980957031,95846000.0,0.0,,0.0,0.00967199514592143,0.003395486495263177,0.053901677079267976,0.004090865654664612,0.06494047901530801,,,38.498857503018655,1.2187508421461644,1.9778386110107344,1.452392692256436,299.5286705803441,0.015313378307409234,299.19572279188367,305.4161116672696,292.97533391649773,0.04158073395797005,0.9011867588832855,301.31602902430257,,,,,1.604747035533143,
2020-01-20 05:00:00+00:00,303.9577072786301,304.39754374969027,303.1787929075441,304.1867980957031,95846000.0,0.0,,0.001961886901547638,0.00967199514592143,0.003616851755769739,0.05741574164852432,0.00397996334314441,0.06317995939868,,,38.498857503018655,1.2187508421461644,1.9236180560918366,1.4186152618570889,299.87646483218435,0.014170020824383891,299.4584109657689,305.92277476045933,292.9940471710785,0.04317369997284444,0.8657271836880475,301.757685804518,,,,,1.4629087347521896,
2020-01-21 05:00:00+00:00,303.22464675250427,304.39759079860585,303.1513499843944,303.5911865234375,77742400.0,-0.001959964914843446,,-0.00012051129353651824,0.007695011502100613,0.0018190041177484327,0.02887579517618883,0.003935084756715568,0.062467533925383,,,37.03438260928112,1.2462408142114327,1.8752339673860934,1.142060759605615,300.08858672600616,0.01153722490280837,299.66504974365233,306.2228388260703,293.10726066123436,0.04376746028959875,0.7993491198360968,302.03976283819793,,,,,1.1973964793443892,
2020-01-22 05:00:00+00:00,304.45249838050813,305.1031363826576,303.47201101725864,303.6277770996094,48914900.0,0.0001205185556059508,,-0.001145804386203042,0.024234537358151176,0.0008915260242920828,0.014152536885713881,0.003835543626195405,0.060887367465911564,,,37.192447989457605,1.6311253653989866,1.8577976386727286,0.724019252749621,300.3213166980871,0.010889848198696022,299.9614883422852,306.67913515211444,293.2438415324559,0.04479006186396685,0.7728849001081511,302.28407272456894,,,,,1.091539600432607,
2020-01-23 05:00:00+00:00,302.9772414486863,304.388448943037,301.85927695982,303.97607421875,51963000.0,0.001146461321909968,,0.008972549941198116,0.014775475548911343,0.001126312023808921,0.01787964908196159,0.003738589513478608,0.05934826864091014,,,38.768156733109336,2.5291719832169974,1.9057529489973195,0.7840763232202733,300.7505043267857,0.01061126241680159,300.3880554199219,306.98037674462387,293.7957340952199,0.04389203369279353,0.7721362189509408,302.54438064675065,,,,,1.0885448758037595,
2020-01-24 05:00:00+00:00,304.63595531865434,304.71842469709,299.9808119910327,301.2728881835937,87578400.0,-0.008932535789508644,,0.0,0.006582786382203887,0.004075243126047194,0.06469247906187794,0.0038994573514327113,0.06190196639996132,,,32.048046761449996,4.737612706057291,2.1080286459301747,1.311715248047219,301.09353616259153,0.0005953141754091852,300.6794631958008,306.85372124135364,294.50520515024795,0.04106870472581763,0.5480563804925783,302.3487664216496,,,,,0.19222552197031362,
2020-01-25 05:00:00+00:00,304.63595531865434,304.71842469709,299.9808119910327,301.2728881835937,87578400.0,0.0,,0.0,0.003326735015844795,0.004075243126047194,0.06469247906187794,0.0038994573514327113,0.06190196639996132,,,32.048046761449996,4.737612706057291,2.2958560787963975,1.30209216492091,301.4315348574381,-0.0005265879541996885,300.9708709716797,306.63383144203664,295.30791050132274,0.037631286058176804,0.526666018021398,302.18324669271794,,,,,0.10666407208559184,
2020-01-26 05:00:00+00:00,304.63595531865434,304.71842469709,299.9808119910327,301.2728881835937,87578400.0,0.0,,0.01629073662138958,0.021882026525161358,0.0041643410171285315,0.06610686423472718,0.0038994573514327113,0.06190196639996132,,,32.048046761449996,4.737612706057291,2.47026726645789,1.2719069571008939,301.6178418709945,-0.0011449874878571103,301.20592346191404,306.4767579969084,295.93508892691966,0.03499821301263917,0.5063523832170274,302.04319153746803,,,,,0.02540953286810968,
2020-01-27 05:00:00+00:00,296.0129115356498,297.92810796760887,295.6738615021962,296.443603515625,84062500.0,-0.016159466312791373,,-0.010370472399351405,0.005501663748662899,0.00754246538034254,0.11973292601220338,0.005333422445316499,0.08466545656294465,,,23.109711021765946,5.599026681397504,2.6937500818107196,1.183407420796873,301.47928482456564,-0.016986979139440993,301.2412048339844,306.3653357011768,296.117073966792,0.034020119326081656,0.03186194471765047,301.1817164571845,300.5486269446538,0.6330895125307165,,,-1.8725522211294043,
2020-01-28 05:00:00+00:00,297.873118472315,300.4297804795818,296.53523558628365,299.5500793457031,63834000.0,0.010424620434036339,,0.0008267101189094461,0.016038462581544177,0.010081726555237409,0.16004244750788446,0.005752609690944283,0.09131984779115225,,,35.56002532305659,3.9861769639567797,2.7860662876782953,0.9014677554118039,301.5931886418093,-0.006820593406514489,301.3530014038086,306.206813071809,296.4991897358082,0.03221346159082287,0.31427770776608804,300.93069536311043,300.47466045584264,0.4560349072677923,,,-0.7428891689356457,
2020-01-29 05:00:00+00:00,300.9154515361215,301.1445424118308,299.10104173303364,299.3026428222656,53888900.0,-0.0008263685823206291,,-0.003234757647765707,0.0077131411815754,0.009511493582778786,0.1509902797009165,0.00565674139738928,0.0897979858109762,,,35.07287754016703,2.043500678797159,2.7330258870439286,0.7581233861500593,301.5835265292833,-0.007620660096784105,301.351628112793,306.2078645608187,296.4953916647673,0.03222970108665254,0.28903567480117554,300.68022574144203,300.387844334837,0.2923814066050454,,,-0.8438573007952934,
2020-01-30 05:00:00+00:00,297.231623057657,300.484729951174,296.48022631294674,300.2739562988281,75491800.0,0.0032400007861934197,,0.01849376764491728,-0.004193884391734404,0.00973107728853161,0.1544760629652202,0.005506585427230743,0.08741433368150944,,,38.627185093244364,4.004503638227277,2.823845726414168,1.0455190901361664,301.62944502807267,-0.00451417347662206,301.44188690185547,306.1369467330353,296.74682707067564,0.03115067968446248,0.37562132911798785,300.6177227502707,300.3794081840215,0.238314566249187,,,-0.4975146835280487,
2020-01-31 05:00:00+00:00,299.650819083877,299.80661315995,293.9052308771685,294.82159423828125,113845600.0,-0.018324837515208334,,0.0,-0.033437489588459934,0.01248069425523206,0.19812487913265917,0.006808887383274979,0.10808773632714555,,,29.0226579468399,6.368725421659633,3.0770514189317013,1.51298067316753,301.22581108191446,-0.02172234656073795,301.2595275878906,306.6696711287152,295.849384047066,0.03591682948016461,-0.09498729571859861,299.72601067150305,299.9677182621148,-0.24170759061172475,,,-2.379949182874384,-1.6147798986070676
2020-02-01 05:00:00+00:00,299.650819083877,299.80661315995,293.9052308771685,294.82159423828125,113845600.0,0.0,0.05271816402160727,0.0,-0.03667897785033947,0.01060226801865683,0.16830578706371693,0.006808887383274979,0.10808773632714555,,,29.0226579468399,5.901382282781526,3.2787893377781177,1.454213434922296,300.8535330581397,-0.020459623507032898,301.0771682739258,307.0951146030197,295.0592219448319,0.03997610555190718,-0.019743255718469778,298.971485066392,299.58652388997893,-0.6150388235869286,,,-2.078973022873874,-1.5244633614773735
2020-02-02 05:00:00+00:00,299.650819083877,299.80661315995,293.9052308771685,294.82159423828125,113845600.0,0.0,0.051887330571301966,-0.007373967645043389,-0.03151717461306913,0.00860736413188255,0.13663766962043153,0.006808887383274979,0.10808773632714555,0.0060382183940772775,0.0958537453957457,29.0226579468399,5.901382282781526,3.466117405278361,1.3947451664729753,300.4424613855431,-0.019065316981899658,300.7921768188477,307.4289709417044,294.15538269599097,0.04412876819501677,0.05019076454367422,298.33304032360576,299.2335661380013,-0.9005258143955643,,,-1.7992369418253045,-1.4478898071836332
2020-02-03 05:00:00+00:00,296.3061594017483,298.88113873930445,296.18702766585056,297.0117492675781,69083000.0,0.007401289742160822,1.2262579003581553,-0.01501242407509662,-0.024322560743996524,0.009864950405867443,0.15660123281946572,0.00683977956532379,0.10857813451408929,0.006094570827720741,0.09674831254690894,36.89478989727327,4.059544501023197,3.508505054974421,0.8431216259970902,300.31237525667024,-0.011112779198908306,300.6396011352539,307.4840095688967,293.7951927016111,0.04553231449082176,0.23497695945178218,298.1297647765246,299.06898711056255,-0.939222334037936,,,-1.0600921621928747,-0.7550201857825275
2020-02-04 05:00:00+00:00,300.6313832931476,302.40913073891045,300.3106504717624,301.53857421875,62573200.0,0.015126251163806037,2.2479593808716247,-0.011416100520674544,-0.009452034621002858,0.012408159522251947,0.19697342594338005,0.0076405278061218605,0.12128961876163424,0.006556131424473133,0.10407535987086931,49.389283195497775,5.397381471332324,3.6434247989999853,0.768118041319372,300.3404971990263,0.003973213121497921,300.6794631958008,307.53564251981607,293.8232838717855,0.045604573396158865,0.5626523156957098,298.65419699840544,299.25191948894684,-0.5977224905414005,-0.3115783621033201,-0.2861441284380804,0.25060926278284057,0.6347897416876223
2020-02-05 05:00:00+00:00,304.4800703613793,305.23149509436865,303.013911228474,305.0207214355469,65951100.0,0.01148176442506196,1.59975082460465,-0.0033536250650767485,-0.005437945193266014,0.006783931540978799,0.10769157461230253,0.00801850471647829,0.12728981619840024,0.006730518821334715,0.10684367397414736,56.52067552916701,3.692920875618654,3.646960233044176,0.8037128354515901,300.43298406489583,0.015040740016151539,300.7683502197266,307.8081028711241,293.72859756832906,0.04681179150834603,0.8020256127163868,299.6336622964272,299.67923815165796,-0.04557585523076568,-0.2583778607288092,0.2128020054980435,1.2081024508655436,1.6300654296828083
2020-02-06 05:00:00+00:00,305.98293646706554,306.23951712579645,304.9657584507148,306.0470886230469,50359700.0,0.0033592610698408615,0.38657010629914274,0.005358341735086203,-0.003817826290592463,0.006070752885653559,0.0963702144382023,0.00785513352347204,0.12469637890988142,0.006645853411726841,0.10549965226331624,58.38212830622504,1.2737586750816376,3.477445836046852,0.6312026669599595,300.3846888528838,0.01850172728529807,300.8613647460937,308.1365180897291,293.58621140245833,0.04836216408029076,0.8563996270600834,300.62034326975333,300.1509307791682,0.46941249058511403,-0.11281979046602456,0.5822322810511386,1.4255985082403364,1.820454354999477
2020-02-07 05:00:00+00:00,304.98406488979606,306.056194377022,303.8661004547492,304.4159240722656,64139400.0,-0.005344036899390646,-0.8995832590527265,0.0,-0.01547033294235478,0.007907950837444456,0.125534827776018,0.007927709711974092,0.12584849018516966,0.006629530880267153,0.10524054010926007,54.39630250556757,2.1900939222728084,3.385492127920135,0.8202137652569468,300.3170046285099,0.013464865401662385,300.87282104492186,308.1707093758184,293.57493271402535,0.04851144949252096,0.7427485093423255,301.20427877783214,300.4668562082866,0.7374225695455721,0.05722868153629476,0.6801938880092773,0.9709940373693041,1.292079864457992
2020-02-08 05:00:00+00:00,304.98406488979606,306.056194377022,303.8661004547492,304.4159240722656,64139400.0,0.0,-0.09223986913587097,0.0,-0.014418881072933765,0.0083548932765713,0.1326298190417595,0.007927709711974092,0.12584849018516966,0.006537599653731525,0.10378117713045358,54.39630250556757,2.1900939222728084,3.300106541802469,0.8371861901100027,300.246519267504,0.013696408351396946,300.88427734375,308.20475456664985,293.56380012085015,0.048659752430576214,0.7412169740428916,301.69837805389886,300.75937975376655,0.9389983001323117,0.23358260525549815,0.7054156948768135,0.964867896171567,1.2475759522010117
2020-02-09 05:00:00+00:00,304.98406488979606,306.056194377022,303.8661004547492,304.4159240722656,64139400.0,0.0,-0.09104088131347789,-0.007409970259418142,-0.015994975361158015,0.0061974938715854706,0.09838216521637215,0.007927709711974092,0.12584849018516966,0.006449390511350131,0.10238090040583284,54.39630250556757,2.1900939222728084,3.2208199261217794,0.8548758669044187,300.17305520649177,0.01393773626890372,300.89573364257814,308.23865501051404,293.55281227464224,0.04880708196852176,0.7396995863975196,302.1164620567245,301.0302348884702,1.086227168254311,0.4041115178552608,0.6821156503990502,0.9587983455900783,1.2074083275196792
2020-02-10 05:00:00+00:00,303.52703981198624,306.75262870808007,303.4903774480562,306.6884765625,42070000.0,0.007437560468623328,1.0335933955457495,-0.0017301108524547804,-0.0086490946357618,0.004722660769571596,0.07496991553684415,0.008090492644562616,0.12843258912905983,0.006457811128610653,0.10251457356077484,59.23866192963953,3.262251260023845,3.223779307114784,0.5743806174734994,300.17876900640096,0.0212257976858561,301.05059814453125,308.75464481254033,293.34655147652217,0.05118107531087151,0.8659037036587498,302.8198489037669,301.44936390136127,1.370485002405644,0.5973862147653375,0.7730987876403066,1.463614814634997,1.758596601611044
2020-02-11 05:00:00+00:00,308.04472268441083,308.8327817820095,306.6884947902929,307.2200012207031,54864500.0,0.0017316092227162552,0.1481386609677938,-0.006401500062575005,-0.006930975138612405,0.004581161927706349,0.07272369105856956,0.008076973083121943,0.12821797274461974,0.006376321265347671,0.10122096208537579,60.30044734549838,2.1443052195094765,3.1466740151429766,0.7460335882027035,300.3267164359088,0.02243761720397325,301.23020935058594,309.3438505059628,293.1165681952091,0.05387003629462552,0.8691186087363374,303.4967954140648,301.87681851760885,1.6199768964559667,0.8019043511034634,0.8180725453525033,1.4764744349453507,1.8032699428422245
2020-02-12 05:00:00+00:00,308.65866182227705,309.41008649783373,308.292122067066,309.1993408203125,43992700.0,0.006422077528876213,0.8647681359951774,0.0010679737793615196,-0.0005328863480277279,0.0035686642471358908,0.05665078866365468,0.00817605187068466,0.12979079973717622,0.00635732004493075,0.1009193270623964,64.05539290141542,2.1900852771306063,3.078346248142093,0.6014608627364338,300.46391268488134,0.028251768300203633,301.4913726806641,310.2849256731406,292.69781968818756,0.05833369568283164,0.9382738209596907,304.37411009194903,302.4192275770684,1.9548825148806372,1.0324999838588982,0.9223825310217391,1.7530952838387677,2.169145008625533
2020-02-13 05:00:00+00:00,307.7698289420879,309.8408193824816,307.4949310806172,308.8694763183594,54501900.0,-0.0010674039010720314,-0.3092890794498434,-0.0015991522746905407,0.000979910548052576,0.0038245850149963216,0.06071340490622703,0.008186519377107168,0.1299569662502218,0.006286830643141204,0.0998003424991913,62.98618226904491,2.3458883018643633,3.0260278234079694,0.7623789057530393,300.73477185719963,0.02633702934366717,301.87120208740237,311.2610566106658,292.48134756413896,0.06221099898455842,0.8726508336001773,305.06570489601216,302.89702378012703,2.1686811158851356,1.2597362102641458,0.9089449056209897,1.4906033344007061,1.9617948941056684
2020-02-14 05:00:00+00:00,309.28172745186663,309.48332845809404,308.0812939946161,309.3641967773437,64582200.0,0.0016004322834907991,0.11373252579670308,0.0,-0.0021875156873341073,0.003579844195340119,0.05682826483936851,0.0078798801711404,0.1250892197629595,0.006212516056871003,0.09862063501485767,63.95787059119107,1.4020344634779462,2.9100282976986818,0.9181505483871816,301.0974274618879,0.026721803626828806,302.27576751708983,312.23693447479195,292.3146005593877,0.0659078102060493,0.8558031549091236,305.72701133929394,303.37607363177267,2.3509377075212683,1.4779765097155706,0.8729611978056977,1.4232126196364971,1.9638085442902797
2020-02-15 05:00:00+00:00,309.28172745186663,309.48332845809404,308.0812939946161,309.3641967773437,64582200.0,0.0,-0.14224147109735985,0.0,0.0019287921372883599,0.0028657669525479637,0.04549264003145611,0.0078798801711404,0.1250892197629595,0.00614133115863009,0.09749060978776429,63.95787059119107,1.4020344634779462,2.8023144523972006,0.9334085950879781,301.4721364627482,0.02551058072267999,302.68033294677736,313.11594628903634,292.24471960451837,0.0689546839113195,0.8202429800412424,306.28657832976313,303.81963830922234,2.4669400205407896,1.6757692118806145,0.7911708086601752,1.2809719201649732,1.8624218032329634
2020-02-16 05:00:00+00:00,309.28172745186663,309.48332845809404,308.0812939946161,309.3641967773437,64582200.0,0.0,-0.14065611843028034,0.0,0.012354176151743168,0.002969390287647199,0.047137609479630235,0.0078798801711404,0.1250892197629595,0.006072538627134751,0.09639856220539282,63.95787059119107,1.4020344634779462,2.7022944531886823,0.9467362460386639,302.1555559409534,0.023301470924828885,303.3263626098633,313.73602186799866,292.9167033517279,0.06863669328685568,0.7900111337823912,306.76005809092936,304.23034634389796,2.5297117470313992,1.8465577189107716,0.6831540281206276,1.160044535129563,1.7753374824359704
2020-02-17 05:00:00+00:00,309.28172745186663,309.48332845809404,308.0812939946161,309.3641967773437,64582200.0,0.0,-0.139122615784443,0.002583193742893064,0.012354176151743168,0.0009544515088220201,0.01515144798488062,0.006809917554810065,0.108104089793283,0.006006007384089903,0.09534241146431684,63.95787059119107,1.4020344634779462,2.609418739637915,0.9462173327689628,302.6184422605828,0.021805220471637035,303.8170684814453,314.4010092357402,293.23312772715036,0.06967311485951824,0.7620540129935722,307.1606948119162,304.6106315611902,2.550063250725998,1.987258825273817,0.5628044254521809,1.0482160519742907,1.6994800528324185
2020-02-18 05:00:00+00:00,308.3655070547574,309.4284921282204,307.1742176610438,308.5671081542969,57226200.0,-0.0025798630326167773,-0.5607519403581138,-0.004758417515874136,0.00974580710092754,0.0015021001832963292,0.02384510117583975,0.0065964667114976425,0.1047156627020329,0.005961219981217434,0.09463143348510276,60.515068158153895,2.2542744671765718,2.584051291604962,0.8363970742720374,302.9977941497653,0.018048955502239335,304.28029174804686,314.84323971123155,293.7173437848622,0.06942906425192413,0.7029176145329393,307.37706609535934,304.9037039014203,2.4733621939390673,2.0844794990068674,0.38888269493219996,0.8116704581317551,1.4725300882427386
2020-02-19 05:00:00+00:00,309.53843070084963,310.7205194664191,309.25436025654744,310.0424194335937,48814700.0,0.004769774827378112,0.6620924691215129,0.0041253320532042,0.04937667801863599,0.0026668006317114115,0.04233414760619007,0.006614519955020243,0.10500224905834622,0.005925751866505369,0.09406839461910016,64.3410936580751,2.1534113121222163,2.55329129307048,0.7276431877630577,303.40734932109297,0.021400523594874918,304.7687149047851,315.4543238111957,294.0831059983745,0.07012274150087204,0.7467666828815317,307.7871204550877,305.2843494963961,2.502770958691599,2.1681377909438138,0.3346331677477852,0.9870667315261246,1.7181756753652
2020-02-20 05:00:00+00:00,309.4925531618124,310.31730256037446,305.77212014655726,308.7686462402344,74163400.0,-0.004116846200896574,-0.823162114539275,0.010405314325997006,0.07772284040671229,0.0033768421850776313,0.05360570783056416,0.006721650511942954,0.10670289392694629,0.005906412533533209,0.09376139222570291,59.023282043751564,4.5451824138172015,2.6955692302666745,1.139188961064595,304.4634335622121,0.013943166608544283,305.46606750488274,315.19604134847486,295.7360936612906,0.0637057590263219,0.6697115937021051,307.93812442203335,305.54244555149523,2.39567887053812,2.213646006862675,0.1820328636754449,0.6788463748084215,1.4036824770042042
2020-02-21 05:00:00+00:00,307.4124520475645,307.7240122691576,304.7641482162331,305.5888977050781,113788200.0,-0.01035155166620017,-1.796638964892865,0.0,0.0705618860208348,0.0055533153535769425,0.0881561482648879,0.005704189065869547,0.09055119419750794,0.0060528063224330525,0.09608532157918376,48.29294114385298,4.004498024001293,2.7890641441048616,1.7479238563506139,305.40487996859474,0.0006021741557541067,306.0044326782226,314.3471873939602,297.661677962485,0.05452701872793061,0.4750960571595964,307.5767049271172,305.5458864517606,2.0308184753565683,2.1770805005614537,-0.1462620252048854,-0.09961577136161456,0.7244952002579238
2020-02-22 05:00:00+00:00,307.4124520475645,307.7240122691576,304.7641482162331,305.5888977050781,113788200.0,0.0,-0.08559113494160782,0.0,0.12090355675539044,0.0055533153535769425,0.0881561482648879,0.005704189065869547,0.09055119419750794,0.005992420346027362,0.09512672392171213,48.29294114385297,2.9598640529245017,2.801264137591979,1.748000919869504,306.3464093890889,-0.0024788586552048786,306.54279785156245,313.0304775878958,300.0551181152291,0.04232805195100284,0.4264837210488255,307.2708884314189,305.5490724705249,1.7218159608939914,2.0860275926279614,-0.3642116317339701,-0.2940651158046986,0.7139669651692686
2020-02-23 05:00:00+00:00,307.4124520475645,307.7240122691576,304.7641482162331,305.5888977050781,113788200.0,0.0,-0.0847743565052182,0.03430318631549678,0.12563291676394917,0.0056577632212391525,0.08981420676171906,0.005704189065869547,0.09055119419750794,0.005933806577835552,0.09419625919747263,48.29294114385297,2.9598640529245017,2.8125927029728732,1.6899710313679566,306.7612752758118,-0.0038364534167897443,306.9716552734375,311.7026974269969,302.24061311987805,0.03082396743989418,0.35386332191956626,307.01212062736647,305.5520224878992,1.4600981394672772,1.9608417019958246,-0.5007435625285475,-0.5845467123217322,0.7038872473874499
2020-02-24 05:00:00+00:00,296.11367067972515,305.66216126608373,294.37255791706946,295.4538879394531,161088400.0,-0.033727950046104085,-4.462507903357585,0.031249147854126358,0.08830073392096627,0.01411648033698805,0.2240921781552219,0.009469700323531031,0.15032683227822602,0.007526063319600737,0.11947255136993265,28.016560719429407,11.289603349014271,3.4180934634044013,2.22937475720416,305.7269924572456,-0.03477058497838329,306.6674209594726,313.2785365367443,300.05630538220095,0.04311586510616243,-0.34808175632040467,305.23393098307207,304.8040125213476,0.4299184617244691,1.6546570539415535,-1.2247385922170844,-3.3923270252816127,-1.415215730305694
2020-02-25 05:00:00+00:00,296.8467259201348,297.46067366293727,285.6212756357742,286.5009765625,218913200.0,-0.030770832343140733,-3.519686384861739,0.003691652802032097,0.05532279583993427,0.016363517788497053,0.25976279185526896,0.010927593652229938,0.17347017139301074,0.008540764966509028,0.13558044064581473,20.020099910797,11.839398027163043,4.01961521795859,2.739657555946059,303.1225040624558,-0.05801560504045896,305.7414337158203,316.9281960654826,294.55467136615795,0.07317792824939895,-0.35996540160259355,302.35193799529173,303.4482320799515,-1.0962940846597462,1.1044668262212936,-2.2007609108810398,-3.439861606410373,-2.986694995986598
