datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d,signal_rsi,signal_rsi_strength,signal_macd,signal_macd_strength,signal_zscore,signal_zscore_strength,signal_bb,signal_bb_strength,position_scale,signal_ensemble,signal_rsi_vol_trend_gated,signal_zscore_vol_bb_gated,signal_macd_trend_gated,signal_bb_breakout_gated,regime_label,signal_mr_pool,signal_trend_pool,signal_regime_adaptive,regime_prob_range_bound,regime_prob_trending_up,regime_prob_trending_down,regime_prob_crisis,signal_adaptive,position_scale_adaptive
2020-10-10 00:00:00-04:00,201.25808639297776,205.66951441718192,201.25808639297776,205.6218719482422,26458000.0,0.0,-0.036787425776863274,0.0,0.01768249218749192,0.018038698421216585,0.28635545998699524,0.01648426306017111,0.2616795636202879,0.01840251326547622,0.2921308415941034,59.77026684346517,4.411428024204156,5.342876819965872,0.8987664805418144,198.05053101302795,0.036821671077481716,198.3511116027832,205.76304963838624,190.93917356718015,0.07473553312316342,0.9904763309227692,200.4282372511912,199.3140398064176,1.1141974447735947,0.036767929980384695,1.07742951479321,1.9619053236910748,0.6025093788740066,0,0.0,1,0.4491866512720847,0,0.0,0,0.0,1.2619047619047619,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-10-11 00:00:00-04:00,201.25808639297776,205.66951441718192,201.25808639297776,205.6218719482422,26458000.0,0.0,-0.036787425776863274,0.02557245001530004,0.01768249218749192,0.011502238474673446,0.1825923751472691,0.01648426306017111,0.2616795636202879,0.01840251326547622,0.2921308415941034,59.77026684346517,4.411428024204156,5.276344763125749,0.919669199945497,198.7498915419097,0.0334204739078645,198.98329010009766,206.61913080867555,191.34744939151977,0.0767485622007427,0.9346988171640963,201.22725797381443,199.78128663173794,1.44597134207649,0.31860861239960575,1.1273627296768842,1.7387952686563855,0.585980747688728,0,0.0,1,0.4700040999059769,0,0.0,0,0.0,1.2698412698412698,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-10-12 00:00:00-04:00,208.4611517383171,213.2918094400436,206.57462949111385,210.94793701171875,40461400.0,0.02557245001530004,0.9297485395242123,0.006573003849308073,-0.007889957827808216,0.013156582967906843,0.20885427981881757,0.017115642872863577,0.2717024074235528,0.018485773660775945,0.2934525593942474,65.8324796513007,7.66993749180142,5.4473156723168685,1.3896498708367542,199.66202020693365,0.0535009584102173,199.64929122924804,208.93310150907067,190.3654809494254,0.09300118445361734,1.1085133927729605,202.72274705656895,200.60844591914392,2.1143011374250307,0.6777471174046907,1.43655402002034,2.434053571091843,1.2600476716660558,0,0.0,1,0.5989077529106263,0,0.0,0,0.0,1.1746031746031746,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-10-13 00:00:00-04:00,212.20567535390103,214.57813087839705,210.02377517799457,212.3390655517578,28950800.0,0.006573003849308073,0.2159477267542026,-0.009014953740429411,-0.01446296167711638,0.012811424184344883,0.20337505399401049,0.016533713699907013,0.2624645681897734,0.018225530225556168,0.28932132293467533,67.22183746148161,4.554355700402482,5.383532817180127,0.9974915245711207,200.7475610212811,0.05458959942371644,200.7102264404297,210.71206248116394,190.70839039969545,0.09966443880927779,1.0813352200519792,204.2021806712134,201.47738070674495,2.7247999644684455,1.0871576868174417,1.6376422776510038,2.3253408802079147,1.3926993110002568,0,0.0,1,0.6827426208208416,0,0.0,0,0.0,1.2619047619047619,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-10-14 00:00:00-04:00,212.47241351746592,213.634819812789,208.78511664370075,210.43344116210935,23421700.0,-0.009014953740429411,-0.3736873554272283,-0.005448007936686934,-0.030525517845234038,0.01295588633721354,0.20566831957611925,0.01454585654565338,0.23090831415731933,0.01794763403849978,0.2849098577272096,63.41762020555781,4.849703169088258,5.345402128030708,0.8179520100968881,201.53324719242613,0.04229457979935265,201.55201721191406,211.86250264145238,191.24153178237574,0.10231091280716637,0.9306986325178763,205.16083613135123,202.1407925923275,3.0200435390237317,1.4737348572587,1.5463086817650318,1.7227945300715068,1.106705197922556,0,0.0,1,0.6446651117853371,0,0.0,0,0.0,1.5158730158730158,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-10-15 00:00:00-04:00,206.85097224701303,209.9570662787995,205.81241880530467,209.2901153564453,22733100.0,-0.005448007936686934,-0.23483780208652857,0.0,-0.02307209854101089,0.013652569857138384,0.21672782759354875,0.014573076423799524,0.23134041632707242,0.017960934214657335,0.28512099147824704,61.18051977801137,4.621022356804673,5.293660715800277,0.8033080612614669,202.0280996471404,0.03469832149949772,202.11606979370117,212.83660158204793,191.3955380053544,0.10608292353289031,0.8345937358509744,205.7961098582888,202.67037205633622,3.1257378019525675,1.8041354461974737,1.3216023557550938,1.3383749434038994,0.9294858118724488,0,0.0,0,0.0,0,0.0,0,0.0,1.5158730158730158,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,0,0.0
2020-10-16 00:00:00-04:00,209.75697373287335,211.7959462888932,208.96616984250755,209.2901153564453,26057900.0,0.0,-0.027950049814595777,0.0,-0.0223736288919967,0.013652569857138384,0.21672782759354875,0.013933626641369903,0.22118946572573359,0.017961247491413385,0.28512596459257533,61.18051977801137,2.8297764463856367,5.11766898227066,0.9263257506073949,202.57473710949438,0.032086456809075126,202.68012237548828,213.6744068544518,191.68583789652476,0.10848902546639816,0.8006104214241773,206.33364916569747,203.16072341189985,3.172925753797614,2.077893507717502,1.095032246080112,1.2024416856967077,0.9034334524887774,0,0.0,0,0.4565253326535052,0,0.0,0,0.0,1.5793650793650793,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,0,0.0
2020-10-17 00:00:00-04:00,209.75697373287335,211.7959462888932,208.96616984250755,209.2901153564453,26057900.0,0.0,-0.027950049814595777,0.0,-0.021954632104002236,0.005951980219187114,0.09448475681006889,0.013933626641369903,0.22118946572573359,0.017961247491413385,0.28512596459257533,61.180519778011366,2.8297764463856367,4.954248086850301,0.931923509593488,203.12798119973283,0.02944302527722179,203.2441749572754,214.38596915439635,192.10238076015443,0.1096394934758953,0.7713180791264388,206.7884901181202,203.61475244482915,3.1737376732910434,2.2970623408322104,0.876675332458833,1.0852723165057565,0.880003453291293,0,0.0,0,0.3654910613021443,0,0.0,0,0.0,1.5873015873015874,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,0,0.0
2020-10-18 00:00:00-04:00,209.75697373287335,211.7959462888932,208.96616984250755,209.2901153564453,26057900.0,0.0,-0.027950049814595777,-0.02507750990854709,-0.015738278444829498,0.004156763444241549,0.06598657399432464,0.013933626641369903,0.22118946572573359,0.017961247491413385,0.28512596459257533,61.18051977801137,2.8297764463856367,4.802500112531397,0.9419403836710187,203.62502054717376,0.027068143183079804,203.73105163574218,215.0433416672716,192.41876160421276,0.11105121129748106,0.7457090343868931,207.17335553940097,204.03514969754147,3.1382058418595022,2.465291041037669,0.6729148008218333,0.9828361375475709,0.8552045979243748,0,0.0,0,0.28054210676658,0,0.0,0,0.0,1.5952380952380953,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,0,0.0
2020-10-19 00:00:00-04:00,210.0142047705812,211.8054566248075,203.6305075437447,204.10690307617188,27625800.0,-0.02507750990854709,-0.9715491497617519,0.002005411367536155,0.009339231463717583,0.010865091414106163,0.17247797912224805,0.015121925575722187,0.24005312650672883,0.018238616929523936,0.28952906791975674,50.350134662215055,8.174949081062806,5.043389324569355,0.9925106685070845,203.91650725692742,0.0009328240072968171,204.0626235961914,214.98491021839936,193.14033697398344,0.10704837985246618,0.5020270242629616,206.70159362198112,204.0404647626252,2.6611288593559266,2.5044586047013206,0.15667025465460593,0.008108097051846687,0.19871360608807867,0,0.0,0,0.06531674330060842,0,0.0,0,0.0,1.507936507936508,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,0,0.0
2020-10-20 00:00:00-04:00,205.61235071965655,207.10822539351736,203.03028008469627,204.51663208007807,22753500.0,0.002005411367536155,0.05212741325544891,0.000698469649014156,0.007333820096181378,0.011472127437283479,0.18211437724735696,0.014889241353800271,0.23635937899544512,0.018226835693893058,0.28934204660205864,51.08724960799357,4.077945308821086,4.974429037730193,0.834057905139499,204.15953048640043,0.0017460760528161744,204.26842651367187,215.05444140324977,193.48241162409397,0.10560628554952893,0.5115058976344465,206.36544569245757,204.07573641576985,2.2897092766877165,2.4615087390986,-0.1717994624108834,0.04602359053778616,0.24727002226422723,0,0.0,-1,0.07162419828966748,0,0.0,0,0.0,1.5238095238095237,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2020-10-21 00:00:00-04:00,203.05883403594683,206.6794431139392,203.05883403594683,204.65953063964844,22724900.0,0.000698469649014156,0.0025887403842976297,0.00041899678799445835,-0.022218738772433435,0.01154637588009273,0.18329303473679945,0.014586748213502197,0.2315574492602551,0.01820869189539089,0.2890540227300098,51.35848108986594,3.6206090779923557,4.877727612034633,0.8398338359731703,204.26731922641605,0.0019164092285688344,204.37990112304686,215.13194686908568,193.62785537700805,0.10521627309688883,0.5130035494270749,206.1029972227946,204.11898043235345,1.98401679044116,2.3660103493671123,-0.3819935589259522,0.05201419770829991,0.26165209174997367,0,0.0,-1,0.1592553435612785,0,0.0,0,0.0,1.5238095238095237,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2020-10-22 00:00:00-04:00,203.83061434447285,205.8600642518469,201.70589404020623,204.74530029296875,22351500.0,0.00041899678799445835,-0.0089116862345984,0.00621635365917276,-0.007661001578700893,0.011588414709968303,0.18396038047235297,0.01443781938034143,0.22919327732671257,0.017976955606182208,0.28537532318403913,51.532205863372546,4.154170211640661,4.826044940577921,0.842859965669431,204.77576445427863,-0.00014879052787189023,204.79436492919922,214.87865080111777,194.71007905728067,0.09848206395136758,0.49756727264311806,205.8941207720522,204.16537449610274,1.7287462759494474,2.2385575346835793,-0.5098112587341319,-0.009730909427527789,0.2685939547367987,0,0.0,-1,0.21254328839835326,0,0.0,0,0.0,1.5396825396825398,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2020-10-23 00:00:00-04:00,204.8786871780397,206.0696761583048,203.09697231586392,206.02203369140625,18879600.0,0.00621635365917276,0.21179309707174357,0.0,-0.06471429508534023,0.012476687934501789,0.1980612807627112,0.012666544084996281,0.20107515371721807,0.01796882736342441,0.28524629133044055,54.15690657894879,2.9727038424408647,4.6936634335681315,0.7316290562095231,205.35582603540024,0.0032336718751349654,205.27266540527344,214.56833184790145,195.97699896264544,0.09056896517883085,0.5403073997307153,205.91379968272207,204.30290480686597,1.6108948758561041,2.1130250029180844,-0.5021301270619802,0.1612295989228613,0.42453176851149155,0,0.0,-1,0.2093409797865867,0,0.0,0,0.0,1.7619047619047619,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2020-10-24 00:00:00-04:00,204.8786871780397,206.0696761583048,203.09697231586392,206.02203369140625,18879600.0,0.0,-0.024431953376260106,0.0,-0.054699556279974075,0.002543810962970298,0.040381747142274875,0.012666544084996281,0.20107515371721807,0.01796882736342441,0.28524629133044055,54.15690657894879,2.9727038424408647,4.570737748487613,0.7524415012163665,205.96888931227247,0.0002579548322165716,205.75096588134767,214.06959029517392,197.4323414675214,0.08086109708591536,0.5162928265884948,205.9304510686735,204.4302476872023,1.5002033814712092,1.9904606786287093,-0.4902572971575001,0.06517130635397964,0.4251051211799996,0,0.0,-1,0.20439112772416193,0,0.0,0,0.0,1.7619047619047619,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2020-10-25 00:00:00-04:00,204.8786871780397,206.0696761583048,203.09697231586392,206.02203369140625,18879600.0,0.0,-0.024431953376260106,-0.028854089219600754,-0.06575096050418353,0.0026715860239853698,0.042410113353486774,0.012666544084996281,0.20107515371721807,0.01796882736342441,0.28524629133044055,54.15690657894879,2.9727038424408647,4.456592469484274,0.7561361266106281,206.20672721435682,-0.0008964746131339233,206.02965927124023,213.96489810083241,198.09442044164805,0.07703006312450728,0.49951951163677977,205.94454070294006,204.5481577615878,1.3963829413522717,1.871645131173422,-0.4752621898211502,-0.0019219534528808352,0.4381953485478095,0,0.0,-1,0.19813957998261594,0,0.0,0,0.0,1.7619047619047619,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2020-10-26 00:00:00-04:00,203.75442658606892,206.1268676332037,198.275876577037,200.1623992919922,37111600.0,-0.028854089219600754,-1.1137807702805655,0.014976733981727199,-0.03689687128458279,0.013898224754347271,0.22062747819170786,0.013682531592032754,0.21720345538982005,0.018333875970304895,0.29104125831197863,41.327873042973714,7.850991056166691,4.699049511390161,1.4612945897614955,206.32825567059706,-0.030804268935696887,206.2283172607422,213.27552127644745,199.18111324503693,0.06834370865563741,0.06962236688255277,205.05498048587114,204.22328676383998,0.8316937220311615,1.6636548493449699,-0.8319611273138083,-1.7215105324697864,-0.28176929544287677,0,0.0,-1,0.3468494482800233,0,0.0,0,0.0,1.6031746031746033,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2020-10-27 00:00:00-04:00,201.60110225314483,204.5357011227944,200.4005904812868,203.1827392578125,36700300.0,0.014976733981727199,0.5467623128612933,-0.05083693984746659,-0.0518736052663099,0.01646029988510412,0.26129916000918335,0.013132011617762455,0.2084642217276627,0.01835949198950847,0.29144790001033133,48.14637828435921,4.373301830802205,4.675781819919592,1.414414461286887,206.42271919215372,-0.015946137679687975,206.3912437438965,212.9591485161735,199.82333897161948,0.06364518816919283,0.255743681026937,204.76694337386212,204.1462091708009,0.6207342030612324,1.4550707200882225,-0.8343365170269901,-0.9770252758922531,0.15068106589090138,0,0.0,-1,0.34783976211130446,0,0.0,0,0.0,1.6428571428571428,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2020-10-28 00:00:00-04:00,197.8661428219542,198.9809067591582,192.5591035035503,193.11170959472656,51195600.0,-0.05083693984746659,-1.9246685743138172,0.010014738805366163,-0.0017282940696155718,0.02647483465873081,0.4202749710513318,0.016850703261530806,0.267496621479333,0.019222016882870684,0.30514005821496487,33.970222735194824,10.62363575426221,5.100628529515493,1.8609249773770953,205.3936430606372,-0.06360014880343658,206.01489181518554,214.54131549452768,197.4884681358434,0.08277482859822714,-0.2566585186073299,202.97383048476433,203.3288388318324,-0.3550083470680647,1.0930549066569653,-1.44806325372503,-3.02663407442932,-1.1939080737062555,0,0.0,-1,0.6037060195958579,0,0.0,0,0.0,1.1984126984126984,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-10-29 00:00:00-04:00,194.4360810229312,197.5707572525993,193.76911564184445,195.05538940429688,31432600.0,0.010014738805366163,0.3604749432645118,-0.011051404224209497,0.008318256178470877,0.028031866600360073,0.44499208685694225,0.017008525385952367,0.2700019700349531,0.018998038079238284,0.30158450493479827,37.7780231982162,4.4590476578727305,5.054801324398153,1.1323160143179478,204.7974581568274,-0.04994514010755094,205.48656768798827,215.32417789649776,195.64895747947878,0.09574942361631111,-0.03016830625533794,201.75560878007704,202.71599072608902,-0.960381946011978,0.6823675361231767,-1.6427494821351547,-2.1206732250213487,-0.9046311711167937,0,0.0,-1,0.6848718441696542,0,0.0,0,0.0,1.1904761904761905,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-10-30 00:00:00-04:00,193.8929947937588,194.6456933889197,190.19616056013265,192.91162109375,36953700.0,-0.011051404224209497,-0.43651444578914633,0.0,0.06649065898215659,0.027381774256469735,0.43467219082997677,0.01604700430603325,0.25473829608807963,0.01897328631038594,0.3011915827854447,35.356224508612385,4.859228844164221,5.040831861524301,1.3065069552597108,203.98245269060473,-0.0573881010075313,204.85105514526367,216.18086380426124,193.5212464862661,0.1106150871516223,-0.026903604944465417,200.39499528987287,201.98974112369353,-1.5947458338206673,0.22694486213440784,-1.8216906959550752,-2.107614419777861,-1.1900179187374877,0,0.0,-1,0.7594734802922353,0,0.0,0,0.0,1.380952380952381,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-10-31 00:00:00-04:00,193.8929947937588,194.6456933889197,190.19616056013265,192.91162109375,36953700.0,0.0,-0.019566872308856422,0.0,0.09787958058092615,0.026262376703007673,0.4169023055619283,0.01604700430603325,0.25473829608807963,0.01897328631038594,0.3011915827854447,35.356224508612385,4.449532828787056,4.998596216328783,1.2827077244769758,203.1971393788735,-0.053317255989077994,204.21554260253907,216.72751651616608,191.70356868891207,0.12253694066742829,0.04827585212283006,199.2437069520078,201.31728778814215,-2.07358083613434,-0.23316027751934176,-1.8404205586149984,-1.8068965915086785,-1.1740406654288411,0,0.0,-1,0.7672820693196222,0,0.0,0,0.0,1.3888888888888888,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-11-01 00:00:00-04:00,193.8929947937588,194.6456933889197,190.19616056013265,192.91162109375,36953700.0,0.0,-0.019566872308856422,-0.0006916286507721969,0.09980353922422414,0.02381516742045143,0.37805406255529256,0.01604700430603325,0.25473829608807963,0.01897328631038594,0.3011915827854447,35.35622450861237,4.449532828787056,4.959377402932946,1.2905644562797398,201.98581344288087,-0.0470380804312512,203.31372680664063,216.37067217097345,190.2567814423078,0.1284413558239527,0.1016638875848526,198.26953989689122,200.69464581077978,-2.425105913888558,-0.671549404793185,-1.753556509095373,-1.59334444966059,-1.1936529250700658,0,0.0,-1,0.7310679402430285,0,0.0,0,0.0,1.3968253968253967,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-11-02 00:00:00-05:00,194.6457066171901,195.58897513304893,190.67256908298936,192.7782440185547,30842200.0,-0.0006916286507721969,-0.05245285788390409,0.020061289053452433,0.10049516787499622,0.007455023118323149,0.11834482313592183,0.014670045957072034,0.23287975994580679,0.01890142954972092,0.3000508920730147,35.18097208242146,4.916406050059578,4.956308020584848,1.073581747905899,200.96988799222342,-0.042492574903215195,202.33568572998047,215.4762739314698,189.19509752849115,0.12988898279689134,0.13633889271628785,197.4247251463779,200.10824567802237,-2.6835205316444615,-1.0739436301634404,-1.609576901481021,-1.4546444291348484,-1.1760492536143508,0,0.0,-1,0.6710420017405248,0,0.0,0,0.0,1.5,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-11-03 00:00:00-05:00,194.2645939137079,198.29489655104663,193.53094063130447,196.68467712402344,27512000.0,0.020061289053452433,0.7293077919611828,0.047120998579476187,0.08043387882154378,0.011305181630932276,0.1794641947311744,0.015444250136984432,0.24516987029001627,0.019064396131996758,0.3026379063653108,43.94487166612702,5.516652532491946,4.996332628578212,0.9508919537266224,200.3831027278602,-0.018803831889276517,201.64824752807618,214.43899547075645,188.8574995853959,0.1268619797045285,0.3059702831180707,197.31087160447723,199.85464800735576,-2.5437764028785352,-1.3679101847064594,-1.1758662181720758,-0.7761188675277171,-0.5030986396715429,0,0.0,-1,0.4902254872663842,0,0.0,0,0.0,1.4206349206349205,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-11-04 00:00:00-05:00,203.91637379335972,208.01337880275392,202.39190207967457,206.1744842529297,42311800.0,0.047120998579476187,1.7406423428771254,0.03138892159876955,0.009200248713411454,0.02085138262458538,0.3310054374990372,0.018932761106801744,0.30054826512236044,0.019863684463095842,0.315326215264855,58.591709123526435,11.328701678730482,5.448644703589089,1.4145535352805936,200.45424490370863,0.027744652156877058,201.4924659729004,213.96322059116073,189.02171135464005,0.12378383040820584,0.6877199264739615,198.67450431962376,200.32278402554644,-1.6482797059226755,-1.4239840889497026,-0.22429561697297284,0.750879705895846,1.0764370886171994,0,0.0,-1,0.09351015142965784,0,0.0,0,0.0,0.8412698412698412,-1,0,0,0,0,trending_down,0,0,0,0.0,0.0,1.0,0.0,-1,0.5
2020-11-05 00:00:00-05:00,211.5577293870567,213.53953661910697,210.7097458898349,212.74871826171875,36080100.0,0.03138892159876955,1.1466474915047786,0.0019239586432981293,-0.05656575976533945,0.020570027442846507,0.3265390624532745,0.020163937726810254,0.32009258806159796,0.018587579761467434,0.2950686811405207,65.34697073069405,7.365052366177281,5.585530965202532,1.1863427600411405,200.80498708849015,0.056140085217978544,201.66539611816407,214.67567914866368,188.65511308766446,0.12902841321251116,0.9259446976507886,200.839768003023,201.24322359859624,-0.4034555955732344,-1.219878390274409,0.8164227947011746,1.7037787906031532,2.0771305649666005,0,0.0,1,0.34037142675119936,-1,0.03856528248330027,0,0.0,0.746031746031746,0,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,-1,0.5
2020-11-06 00:00:00-05:00,211.7673505650816,213.76821774632472,207.7370481703112,213.15843200683597,25231900.0,0.0019239586432981293,0.023833335954533515,0.0,-0.032573728513528084,0.020125474550071507,0.31948200405989247,0.020164585009344274,0.32010286335327603,0.018494471522965777,0.29359063367600063,65.7222779158227,6.031169576013525,5.617362294546174,0.830773374319018,200.95413353220772,0.05725458927300073,201.8588119506836,215.44848135005807,188.2691425513091,0.13464529259881503,0.9157430075772294,202.7349470805327,202.12583162883624,0.6091154516964536,-0.8540796218802366,1.4631950735766903,1.6629720303089164,2.049203680467493,0,0.0,1,0.6100145635827231,-1,0.024601840233746453,0,0.0,0.7380952380952381,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-07 00:00:00-05:00,211.7673505650816,213.76821774632472,207.7370481703112,213.15843200683597,25231900.0,0.0,-0.04981195737402225,0.0,-0.0377129143394665,0.019949649673385528,0.31669087067183427,0.020164585009344274,0.32010286335327603,0.018494471522965777,0.29359063367600063,65.7222779158227,6.031169576013525,5.646919957508128,0.8319046180912276,201.10368615404994,0.05655298614881645,202.05222778320314,216.18643222896955,187.91802333743672,0.13990644499037203,0.8928839527632362,204.3385601461178,202.94306128646585,1.3954988596519513,-0.404163925573799,1.7996627852257503,1.5715358110529454,1.9501660845304714,0,0.0,1,0.7502899157813587,-1,0.0,0,0.0,0.7380952380952381,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-08 00:00:00-05:00,211.7673505650816,213.76821774632472,207.7370481703112,213.15843200683597,25231900.0,0.0,-0.04981195737402225,-0.024112631528656052,-0.032758335787963604,0.021882828602959738,0.34737913479649474,0.020164585009344274,0.32010286335327603,0.018494471522965777,0.29359063367600063,65.7222779158227,6.031169576013525,5.674366358829943,0.8352006424238392,201.469779481663,0.05483551560746188,202.50480422973632,217.4711827998465,187.53842565962614,0.14781257785006643,0.8559186922605424,205.6954635093052,203.69975541390068,1.9957080954045239,0.07581047862186557,1.9198976167826582,1.4236747690421694,1.862196636590006,0,0.0,1,0.8004165186001764,-1,0.0,0,0.0,0.7380952380952381,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-09 00:00:00-05:00,213.8444837107284,217.35074874927537,207.5941750500548,208.08009338378903,44395000.0,-0.024112631528656052,-0.968922850905962,-0.03437708687998136,-0.00864570425930744,0.019706953721680496,0.31283819187735235,0.02010350712669298,0.31913328202466573,0.018756554999934387,0.29775107989278904,56.28524617457338,9.756573699220581,5.965952597429274,1.4187032997514433,201.82791190806404,0.03004699476077843,202.68297729492187,217.833907790384,187.53204679945975,0.1495037293972267,0.6781117037822747,206.06232964384117,204.02422489315165,2.038104750689513,0.4682693330353951,1.5698354176541178,0.7124468151290996,1.0758609777543782,0,0.0,1,0.6544735452506202,-1,0.0,0,0.0,0.746031746031746,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-10 00:00:00-05:00,204.37370837033652,206.27929073276397,199.81936768721027,201.0484619140625,44045100.0,-0.03437708687998136,-1.373161477043484,0.025915989895109348,0.02573138262067397,0.016785169666148916,0.26645630790393054,0.02152272296795317,0.3416626350608525,0.01790699097686184,0.28426466912552406,46.35917028809245,8.26072569657876,6.129864961654237,1.3611529769301396,201.67543468102693,-0.0031185156105915683,202.50242385864257,217.64023769796012,187.36461001932503,0.14950748293150842,0.45197582821359295,205.29096537772136,203.80379800581173,1.487167371909635,0.6720489408102431,0.8151184310993919,-0.19209668714562844,0.02743706121916138,0,0.0,1,0.3398276299549528,-1,0.0,0,0.0,0.6111111111111112,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-11 00:00:00-05:00,202.36331998035507,207.74658438097188,202.1822873283572,206.32693481445312,29440800.0,0.025915989895109348,0.9698885780461931,-0.005139185825938426,0.0031351848959845895,0.023572399517122353,0.37420024156418874,0.022300781593728204,0.35401393283622895,0.017427175370654694,0.2766478325103732,53.05236715662716,6.698122466909382,6.170454783458176,0.8999687740108063,201.77986946525482,0.022038156837290376,202.5815055847168,217.78503701779746,187.37797415163615,0.1500979212213698,0.6231762911867572,205.4503452910647,203.99069702867405,1.4596482623906581,0.8295688051263261,0.630079457264332,0.4927051647470286,0.7809408087153707,0,0.0,1,0.26268380210302505,-1,0.0,0,0.0,0.5793650793650793,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-12 00:00:00-05:00,206.95574656645329,208.76604371283025,204.3355712270756,205.2693023681641,21593900.0,-0.005139185825938426,-0.24104353788632862,0.004954578551502984,-0.004558963408834895,0.023328095095786677,0.3703220291059023,0.022333334961968706,0.3545307015364402,0.017049175420219907,0.2706472693237021,51.6614044887015,4.430472485754649,6.04617033362221,0.6573715670411597,201.77265475520878,0.017034439989881415,202.5438690185547,217.71523183315503,187.37250620395434,0.14980816638009933,0.5898216390615401,205.42249253369536,204.08540853530292,1.337083998392444,0.9310718437795498,0.4060121546128943,0.35928655624616,0.6004132910655601,0,0.0,1,0.16926883624617708,-1,0.0,0,0.0,0.5714285714285714,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2020-11-13 00:00:00-05:00,206.14593599057665,207.1558924901496,204.04979793921584,206.28884887695312,18621100.0,0.004954578551502984,0.14734264121464125,0.0,-0.022785115439471332,0.023828444140832364,0.37826482395741956,0.02231781031753984,0.35428425544633124,0.017031249376708177,0.2703627022049619,52.942255956255686,3.1060945509337614,5.836164920573036,0.567095338413643,201.77854758112517,0.021864009229690624,202.55720977783204,217.74191379192607,187.37250576373802,0.14993002747963252,0.6228749370306289,205.55577812496577,204.24862633838814,1.3071517865776343,1.0062878323391669,0.30086395423846746,0.49149974812251546,0.7271231746025713,0,0.0,1,0.1293876626224808,-1,0.0,0,0.0,0.5714285714285714,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
