datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d,signal_rsi,signal_rsi_strength,signal_macd,signal_macd_strength,signal_zscore,signal_zscore_strength,signal_bb,signal_bb_strength,position_scale,signal_ensemble,regime_label,regime_prob_range_bound,regime_prob_trending_up,regime_prob_trending_down,regime_prob_crisis,signal_adaptive
2020-11-28 00:00:00-05:00,113.26489496698316,114.15880846315034,112.92481998616722,113.2843246459961,46691300.0,0.0,-0.131713383345565,0.0,-0.05165134519682224,0.0049572638306387895,0.07869412367523392,0.011907645927597727,0.18902801894780774,0.019268333970290572,0.30587531918356003,49.667695701036244,1.2339884769831144,2.4286665323372296,0.525312458829262,114.10302289925173,-0.007226933256776659,114.23703041076661,117.62086187779798,110.85319894373524,0.05924228693382512,0.3592267708878657,113.36441994591914,113.3828828465901,-0.018462900670968452,0.26761194732412175,-0.2860748479950902,-0.5630929164485378,0.09952651604119388,0,0.0,-1,0.29164511078453836,0,0.0,0,0.0,1.7777777777777777,-1,range_bound,1.0,0.0,0.0,0.0,0
2020-11-29 00:00:00-05:00,113.26489496698316,114.15880846315034,112.92481998616722,113.2843246459961,46691300.0,0.0,-0.131713383345565,-0.020663776445663973,-0.04629873046460398,0.003481858035020196,0.05527278276657278,0.011907645927597727,0.18902801894780774,0.019268333970290572,0.30587531918356003,49.667695701036244,1.2339884769831144,2.343332385526222,0.5592327669417718,114.18016109741986,-0.007907858869470022,114.250146484375,117.61613471330107,110.88415825544892,0.05892313196091014,0.3565322020322321,113.35209759208482,113.3755822391387,-0.023484647053876984,0.209392628448522,-0.23287727550239898,-0.5738711918710717,0.09452101048933674,0,0.0,-1,0.23741170986924465,0,0.0,0,0.0,1.7777777777777777,-1,range_bound,1.0,0.0,0.0,0.0,0
2020-11-30 00:00:00-05:00,113.6535707986605,117.5401594833683,113.49810369299398,115.67459869384766,169410200.0,0.02088025970804645,0.828856092469511,-0.02990544046821375,-0.02617584584577315,0.00904323538445262,0.14355691124808728,0.011946859494978226,0.18965051503165856,0.019219235718320564,0.30509590859643626,58.178491095704395,4.2558348373722055,2.4799397035152206,1.9916307169967924,114.45053635112426,0.010581945877012182,114.39978141784668,117.73819482823438,111.06136800745898,0.05836398232605189,0.6909316072171129,113.70940545389448,113.54587975430232,0.16352569959215657,0.20021924267724894,-0.03669354308509237,0.763726428868452,0.8353345703724198,0,0.0,-1,0.037408015815192056,0,0.0,0,0.0,1.753968253968254,-1,trending_up,0.0,1.0,0.0,0.0,-1
2020-12-01 00:00:00-05:00,117.57902381222485,119.9692749139944,116.60737666127396,119.24053955078124,127728200.0,0.03036172818258219,1.3260036731761986,-0.002924859120700063,0.0038445681256482622,0.013716152363835186,0.2177371685962718,0.013491697593129667,0.2141740595730588,0.0195508239240563,0.3103597081767895,67.11280638442847,4.294676220146741,2.609563740417472,1.4881063408110964,114.69890118388923,0.03808803938662022,114.55670356750488,118.47646029234146,110.63694684266831,0.06843347622213618,1.0974651377722473,114.56034916110782,113.96770640589335,0.5926427552144702,0.2787039451846932,0.31393881002977697,2.3898605510889928,1.869769490513526,0,0.0,1,0.3200516217080078,0,0.0,1,0.0,1.6746031746031746,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-02 00:00:00-05:00,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185548,89004200.0,0.002929144880006286,0.006894694527520638,0.001138715602377438,-0.00541424631413423,0.013959739864211186,0.22160400028714425,0.011970176409778162,0.19002065957907005,0.01947266563715667,0.309118983836578,67.8385917018066,2.409688020483486,2.59528690327933,1.045573026569635,114.8860771373343,0.03933635340526092,114.74471778869629,119.24010271703699,110.2493328603556,0.0783545424133423,1.0389534701033671,115.33419150583822,114.38419662781646,0.9499948780217551,0.4129621317521056,0.5370327462696495,2.1558138804134694,1.886260043407002,0,0.0,1,0.5474894975157861,0,0.0,0,0.0,1.746031746031746,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-03 00:00:00-05:00,120.01784962535092,120.27047995352808,118.74499426371094,119.4542999267578,78967600.0,-0.0011380677575266733,-0.18046685349666752,0.0056441422731063895,-0.011577283147051642,0.014187967390718339,0.22522699995200823,0.011954118534949848,0.1897657487187905,0.019451053999297703,0.3087759097213803,67.21734589740547,1.5254856898171454,2.5188725308891744,0.9290951876771667,115.05065746974186,0.03686466255058196,114.92350120544434,119.87049263685161,109.97650977403707,0.08609190251807108,0.9579347654160565,115.96805433982584,114.75975983514546,1.2082945046803815,0.5720286063377609,0.6362658983426206,1.8317390616642282,1.7660925228535067,0,0.0,1,0.6486548527808436,0,0.0,0,0.0,1.746031746031746,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-04 00:00:00-05:00,119.12394191020984,119.37657225081612,118.07456118438024,118.78386688232422,78260400.0,-0.0056282737834493935,-0.4093866959547166,0.0,0.0038594706004062562,0.015410463094381821,0.24463351761643914,0.012053058788356448,0.19133637654979596,0.018988445271221496,0.301432223828475,64.1014869760765,1.3797387423775547,2.437505831709773,0.9225772877038323,115.18305167929891,0.03031400894359274,115.0687629699707,120.296494078026,109.84103186191541,0.09086273238932041,0.8553266068552179,116.40125626944098,115.05784183864019,1.3434144308007916,0.7263057712303671,0.6171086595704245,1.4213064274208704,1.507890432661472,0,0.0,1,0.6291245967544945,0,0.0,0,0.0,1.7222222222222223,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-05 00:00:00-05:00,119.12394191020984,119.37657225081612,118.07456118438024,118.78386688232422,78260400.0,0.0,-0.13348579577231282,0.0,-0.008033094703829291,0.014341172698519589,0.2276590588158715,0.012053058788356448,0.19133637654979596,0.018988445271221496,0.301432223828475,64.1014869760765,1.302011066435881,2.356399062761638,0.9243870386149904,115.31596530450726,0.02919505542998117,115.21402473449707,120.69197402129397,109.73607544770017,0.09509170952790623,0.825837458593426,116.76781174834609,115.33384369372789,1.4339680546182052,0.8678382279079346,0.5661298267102706,1.3033498343737049,1.4530332181328112,0,0.0,1,0.577153137322237,0,0.0,0,0.0,1.7222222222222223,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-06 00:00:00-05:00,119.12394191020984,119.37657225081612,118.07456118438024,118.78386688232422,78260400.0,0.0,-0.13348579577231282,-0.012121236732384078,-0.0013071520615293153,0.003106756270101473,0.04931822684867466,0.012053058788356448,0.19133637654979596,0.018988445271221496,0.301432223828475,64.1014869760765,1.302011066435881,2.2810856344526553,0.9314961076968727,115.39211336847723,0.02855399140362307,115.30876121520996,120.97111948886123,109.64640294155868,0.098212108325111,0.8068602779238657,117.07797407665042,115.58940096695724,1.4885731096931778,0.9919852042649833,0.49658790542819453,1.2274411116954613,1.3989950680956373,0,0.0,1,0.5062571411218693,0,0.0,0,0.0,1.7222222222222223,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-07 00:00:00-05:00,118.84216630124308,121.03809104227987,118.78386984160451,120.24134063720705,86712000.0,0.012195298006968093,0.46868717992713976,-0.005064927227062976,0.010946773099044016,0.006629540780080782,0.10524069726392939,0.012186039175693763,0.19344737475465743,0.018675831296077004,0.29646963082090105,68.11465158610588,2.2542241599556547,2.2791669577028695,1.0245060543827549,115.61362877286749,0.03848686183816198,115.52058181762695,121.59458617062504,109.44657746462886,0.1051588255084649,0.8886035097464132,117.5646458551976,115.93398909067946,1.630656764518136,1.119719516315614,0.5109372482025221,1.554414038985653,1.7337630043533883,0,0.0,1,0.5208858849364107,0,0.0,0,0.0,1.6984126984126984,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-08 00:00:00-05:00,120.84374345698704,121.43644873670094,119.60002903502644,120.85345458984376,82225500.0,0.005077797447181858,0.11746968247816522,0.021349852711723516,0.016093211270039598,0.006690784928286537,0.10621291797639186,0.012034015517540438,0.19103407399742545,0.01828031938139791,0.2901910738200778,69.64925476198962,1.836419701674501,2.2475421537008433,0.9681215894452371,115.90905982808883,0.04091231631346723,115.82907981872559,122.33542746890053,109.32273216855064,0.11234394092325495,0.8861133035969173,118.07061642975854,116.2983939424694,1.7722224872891417,1.2502201105103197,0.522002376778822,1.544453214387668,1.8165977523284447,0,0.0,1,0.5321664664768596,0,0.0,0,0.0,1.7222222222222223,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-09 00:00:00-05:00,120.99921619827668,122.37895334699282,117.56930300737729,118.32718658447266,115089200.0,-0.021125137405532124,-1.192322048640589,-0.011846842762884502,0.0,0.012427923251261005,0.1972871654150035,0.012736996127048218,0.2021935452129746,0.018393048984576058,0.2919806007925041,57.37583073555342,4.80965033961553,2.4305498812661783,1.323140554396182,116.09599771571058,0.018856096668615124,115.98162956237793,122.57587078933318,109.38738833542268,0.11371182232628821,0.6778488943130259,118.11008876125302,116.44867487891409,1.661413882338934,1.3324588648760427,0.32895501746289124,0.7113955772521039,1.0986136628712637,0,0.0,1,0.3353602149348734,0,0.0,0,0.0,1.6666666666666667,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-10 00:00:00-05:00,117.0834850101648,120.35793867044406,116.74340998030308,119.74579620361328,81312200.0,0.011917575801758923,0.454245027256201,0.006780410320535557,-0.03628386131146588,0.013691227086425933,0.2173414920839667,0.012918504534968418,0.2050749018623193,0.018443250106323195,0.2927775188945805,61.48066995876623,3.614528690140972,2.5151197961858065,0.9306944416862912,116.35358002438298,0.028328478216155903,116.26826553344726,122.99917818468157,109.53735288221296,0.1157824556916264,0.7583253453399305,118.36173606007769,116.69290608815106,1.6688299719266269,1.3997330862861594,0.2690968856404674,1.0333013813597218,1.4259656618630034,0,0.0,1,0.2743365646242878,0,0.0,0,0.0,1.6587301587301586,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-11 00:00:00-05:00,118.95876836655133,119.27941372539408,117.13207427816091,118.93933868408205,86939800.0,-0.006757526720373963,-0.4782143207828735,0.0,-0.04224997779120321,0.014213825616567727,0.22563748656166516,0.012739171096908272,0.2022280717891272,0.018352658835897526,0.29133942705958216,58.05769820062357,2.613721925452367,2.522162805419132,0.9875705991354932,116.57910447993666,0.019844016540351433,116.51457862854004,123.25854251008815,109.77061474699192,0.11576171773402766,0.6797726157887869,118.45059800223221,116.85930850266446,1.5912894995677505,1.4380443689424778,0.15324513062527267,0.7190904631551474,1.234761445630287,0,0.0,1,0.15622901982339168,0,0.0,0,0.0,1.6587301587301586,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-12 00:00:00-05:00,118.95876836655133,119.27941372539408,117.13207427816091,118.93933868408205,86939800.0,0.0,-0.14119080057218775,0.0,-0.0488732531768199,0.012609932763069405,0.2001764768419633,0.012739171096908272,0.2022280717891272,0.018352658835897526,0.29133942705958216,58.05769820062357,2.147339447233165,2.4953897084058485,0.9801469062534227,116.80123834387717,0.01797639337716462,116.76089172363281,123.47996949545116,110.04181395181446,0.11509123770178237,0.6621090746699078,118.52578887636295,117.0133848123991,1.5124040639638565,1.4529163079467537,0.059487756017102766,0.6484362986796309,1.219816702944334,0,0.0,1,0.060646062789236496,0,0.0,0,0.0,1.6587301587301586,1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-13 00:00:00-05:00,118.95876836655133,119.27941372539408,117.13207427816091,118.93933868408205,86939800.0,0.0,-0.14119080057218775,0.0051733850628856715,-0.03355428226252044,0.01207256602518997,0.1916460443343612,0.012739171096908272,0.2022280717891272,0.018352658835897526,0.29133942705958216,58.05769820062357,2.147339447233165,2.4705289754649424,1.0033466893926253,117.3647565244702,0.013238531313799718,117.1767578125,123.29909799214026,111.05441763285974,0.10449751800501092,0.6439466625395529,118.58941192370435,117.15604806215339,1.4333638615509585,1.4490058186675947,-0.015641957116636185,0.5757866501582116,1.2059531410235997,0,0.0,-1,0.015946527099952014,0,0.0,0,0.0,1.6587301587301586,-1,trending_up,0.0,1.0,0.0,0.0,-1
2020-12-14 00:00:00-05:00,119.12393693642925,119.85267228564852,118.09399334838469,118.32718658447266,79184500.0,-0.005160049081384949,-0.3938587763681812,-0.047700854874563214,-0.03852834535902794,0.007319817055253802,0.11619849342414419,0.010559314020259135,0.16762391347825992,0.016629770452138676,0.26398942185869456,55.14686416474435,1.7586789372638378,2.4196825441648633,0.9325112987555544,117.77574256594977,0.00466033237534314,117.49788703918458,123.10821331614581,111.88756076222334,0.09549663263459765,0.5739083169452723,118.54906956382256,117.24279906380667,1.3062705000158843,1.4204587549372527,-0.11418825492136842,0.2956332677810893,1.0344180090292825,0,0.0,-1,0.11641165411860033,0,0.0,0,0.0,1.8412698412698414,-1,range_bound,1.0,0.0,0.0,0.0,0
2020-12-15 00:00:00-05:00,120.81458769248664,124.27365614702585,120.610542706532,124.25421905517578,157243700.0,0.04887606547713507,2.3558734603085507,0.0005476941125617252,0.009631962353937817,0.02338789247990873,0.37127128315053726,0.014456890967857931,0.22949602939276775,0.017398569851168316,0.27619373396626457,70.54525979952962,5.94646956255319,2.6715959026211724,1.767725602020403,118.56487885977032,0.04578790353089806,118.07358741760254,123.98332588489113,112.16384895031395,0.100102632545364,1.0229192181501847,119.42678487018459,117.76216350761179,1.6646213625728024,1.4692912764643626,0.19533008610843972,2.0916768726007366,2.417815859346488,-1,0.018175326650987245,1,0.19942631488850088,-1,0.2089079296732439,0,0.0,1.4444444444444444,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-16 00:00:00-05:00,123.79755012617824,124.73032296084445,122.97164423038534,124.18620300292967,98208600.0,-0.0005475441828825241,-0.1619042107460179,-0.006915453126633109,-0.003275401167754932,0.022600289207447537,0.35876846880625946,0.01449410139050932,0.23008672653985884,0.017399507870070365,0.27620862455470396,70.24722250120044,1.7586787304591098,2.6063875331810253,1.0907458871263496,119.11889191366852,0.040804139000381635,118.6458869934082,124.59766560340312,112.69410838341328,0.10032844392364972,0.9654336436689307,120.15900304445306,118.23801828504274,1.9209847594103167,1.5596299730535534,0.3613547863567632,1.8617345746757226,2.259321915152207,-1,0.00824075004001467,1,0.36893268643952715,-1,0.1296609575761034,0,0.0,1.4365079365079365,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-17 00:00:00-05:00,125.24531371153456,125.90604149372504,124.40969655609784,125.05098724365234,94359800.0,0.0069394756879319645,0.2212842461649916,0.016106129877501374,-0.024113048606909437,0.02214605338393984,0.3515576986527915,0.014462945927924837,0.22959214890398053,0.017404839060697945,0.27629325458225873,71.8742253110138,1.719838490795368,2.54306260158205,1.0209730003680424,119.56909849699088,0.04383722885754132,119.23422012329101,125.27998709709841,113.1884531494836,0.10140993026256953,0.9810611412548494,120.91161599817602,118.74268265234716,2.1689333458288615,1.681490647608615,0.48744269822024644,1.9242445650193998,2.312733113950092,-1,0.06247417703379341,1,0.497664763079072,-1,0.1563665569750461,0,0.0,1.4365079365079365,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-18 00:00:00-05:00,125.30361605465058,125.43964605507789,122.5441344465272,123.0688247680664,192541500.0,-0.015977802241724483,-0.9465690230823673,0.0,-0.032834357755686105,0.024931249499557887,0.3957713162996022,0.01516621366734555,0.24075617816559122,0.017432785306023376,0.27673688747351327,63.32629392003016,2.8955116085506916,2.568237530651239,1.9309383526107253,120.0541293069368,0.024496012428907595,119.72344512939453,125.3079119586134,114.13897830017567,0.09328944423848305,0.7995254283872082,121.24349427046684,119.06313762388191,2.180356646584926,1.7812638474038773,0.39909279918104845,1.1981017135488334,1.7782470846573257,-1,0.0,1,0.4074620957010583,-1,0.0,0,0.0,1.3412698412698414,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-19 00:00:00-05:00,125.30361605465058,125.43964605507789,122.5441344465272,123.0688247680664,192541500.0,0.0,-0.1303610723548019,0.0,-0.04023630679686374,0.024412456799284877,0.3875357374980939,0.01516621366734555,0.24075617816559122,0.017432785306023376,0.27673688747351327,63.32629392003016,2.8955116085506916,2.5916142505012,1.7993445536211294,120.47305024152448,0.021092055859263197,120.21267013549804,125.09178247035547,115.33355780064062,0.0811746770013164,0.7926920345903271,121.52431434702063,119.3598551901178,2.1644591569028364,1.8579029093036694,0.306556247599167,1.1707681383613093,1.7015019762451102,-1,0.0,1,0.312984978314138,-1,0.0,0,0.0,1.3412698412698414,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-20 00:00:00-05:00,125.30361605465058,125.43964605507789,122.5441344465272,123.0688247680664,192541500.0,0.0,-0.1303610723548019,-0.012243534067846062,-0.04023630679686374,0.008446426883233125,0.13408287000075148,0.01516621366734555,0.24075617816559122,0.017432785306023376,0.27673688747351327,63.32629392003016,2.8955116085506916,2.6133212046475927,1.7801045329443896,121.07986615514321,0.016161352126922143,120.58238143920899,125.12242663955291,116.04233623886506,0.07530196611074176,0.7738346447155484,121.76193133487382,119.63459367737325,2.1273376575005756,1.9117898589430506,0.21554779855752493,1.0953385788621948,1.6301835829282625,-1,0.0,1,0.22006800900498252,-1,0.0,0,0.0,1.3412698412698414,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-21 00:00:00-05:00,121.47531311924553,124.67203286094654,119.94982751976666,124.59429931640624,121251600.0,0.012319103589912435,0.500884185765722,-0.027677001190425377,-0.028339751441263106,0.010642533779202913,0.1689449861962518,0.0147988369334616,0.2349242533136227,0.017144338069748712,0.2721579295522334,67.0885988295181,4.722205341179887,2.763955785828471,1.1243740680568848,121.38637089566589,0.025746991943779354,120.85006942749024,125.67912311530361,116.02101573967687,0.07991809538364877,0.8876773930226699,122.19768025510959,120.00197928026458,2.1957009748450105,1.9685720821234427,0.22712889272156778,1.5507095720906792,1.8568784506979428,-1,0.0,1,0.23189196801470519,-1,0.0,0,0.0,1.4126984126984126,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-22 00:00:00-05:00,127.87850495293172,130.59912042639044,125.97406967366211,128.14085388183594,168904800.0,0.028067226420180138,1.3210578562684276,0.007025389865578546,-0.0006816153188282659,0.016398661767751555,0.26032068523040075,0.014597992674106101,0.23173594953856505,0.01740759258080027,0.2763369653587833,73.8144499977144,6.004821109984206,2.9954461661253093,1.5103139709550466,121.96791032202349,0.04817311086052839,121.27759590148926,127.05744948604334,115.49774231693519,0.09531609761210809,1.0937224775630874,123.11201465922133,120.60485888038097,2.5071557788403567,2.0762888214668256,0.4308669573735311,2.3748899102523464,2.4101729485691314,-1,0.12714833325714683,1,0.43990258350944045,-1,0.20508647428456572,0,0.0,1.4126984126984126,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-23 00:00:00-05:00,128.41286824547294,128.67520225485305,127.07199067068277,127.24689483642578,88223700.0,-0.007000826790548179,-0.48719265444432414,-0.00765323820230146,-0.04191993248261827,0.013834944189329651,0.2196229303645462,0.014774713625510978,0.23454130767179726,0.017419111476745026,0.27651982216307047,69.93482259271363,1.6032115841702819,2.896000838842807,0.7856280444091868,122.26365514126668,0.03916197484869858,121.66722564697265,127.95763196338729,115.37681933055802,0.10340346437530773,0.9435062624566193,123.74815007109893,121.0968615437917,2.65128852730723,2.1912887626349065,0.4599997646723235,1.7740250498264787,2.1113610387938033,-1,0.0,1,0.4696463291745583,-1,0.05568051939690166,0,0.0,1.4047619047619047,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-24 00:00:00-05:00,127.59669160383469,129.67601559807733,127.38292807699284,128.22825622558594,54930100.0,0.007682674514711271,0.2699469281016118,0.0,-0.021502666961799033,0.013325216050297444,0.21153124701176035,0.014777912554070663,0.234592089088382,0.01737183872636673,0.27576939051532445,71.69367022946861,2.4291207616515464,2.8626522619005743,0.49428455837334334,122.53359257838203,0.04441036488233573,122.13944511413574,128.91754134127982,115.36134888699165,0.1109894714325933,0.9491534870120674,124.43739717178923,121.62511300170239,2.8122841700868406,2.3154878441252933,0.4967963259615473,1.7966139480482664,2.165025803897235,-1,0.056455674315620284,1,0.507214543906235,-1,0.08251290194861749,0,0.0,1.3968253968253967,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-25 00:00:00-05:00,127.59669160383469,129.67601559807733,127.38292807699284,128.22825622558594,54930100.0,0.0,-0.12915002810642662,0.0,-0.013086902387104526,0.013325216050297444,0.21153124701176035,0.014657004445062538,0.23267273236082248,0.017341912875185286,0.2752943323553363,71.69367022946861,2.2930875210844874,2.8219690661279966,0.4995280046411551,122.80925709081545,0.04226056950534442,122.61166458129883,129.71364630893953,115.50968285365812,0.11584512373913118,0.8954242533761739,125.02060625698871,122.11423472199006,2.906371534998655,2.433664582299966,0.47270695269868934,1.581697013504695,2.04976081964588,-1,0.056455674315620284,1,0.4826199971392903,-1,0.02488040982294004,0,0.0,1.4047619047619047,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-26 00:00:00-05:00,127.59669160383469,129.67601559807733,127.38292807699284,128.22825622558594,54930100.0,0.0,-0.12915002810642662,0.0,-0.005426174474800871,0.013513904039363667,0.21452657597848493,0.014657004445062538,0.23267273236082248,0.017341912875185286,0.2752943323553363,71.69367022946861,2.2930875210844874,2.784191812910603,0.5048838902441591,123.09083289382592,0.04006467437818067,123.08388404846191,130.3678307541663,115.79993734275752,0.11835743992018453,0.8531308221335029,125.51409086754214,122.5671252037379,2.946965663804235,2.5363247986008197,0.4106408652034155,1.4125232885340115,1.9452278781571637,-1,0.056455674315620284,1,0.41925233394244843,-1,0.0,0,0.0,1.4047619047619047,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-27 00:00:00-05:00,127.59669160383469,129.67601559807733,127.38292807699284,128.22825622558594,54930100.0,0.0,-0.12915002810642662,-0.03453096800380606,-0.005426174474800871,0.005194758901683028,0.08246424104875395,0.014657004445062538,0.23267273236082248,0.017341912875185286,0.2752943323553363,71.69367022946861,2.2930875210844874,2.7491129349230237,0.5123675249498885,123.33768126326184,0.03813960437643585,123.48322982788086,130.98355121293787,115.98290844282386,0.12147919025946201,0.8163215383782525,125.93165476877965,122.9864682423933,2.945186526386351,2.618097144157926,0.3270893822284249,1.2652861535130107,1.8681563744775436,-1,0.056455674315620284,1,0.33394870926723386,-1,0.0,0,0.0,1.4047619047619047,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-28 00:00:00-05:00,130.19102370668213,133.446033182036,129.72462233987497,132.81446838378906,124486200.0,0.035141252204670397,1.6692800611806722,0.013494271292233684,0.030145755652906114,0.015224596499397367,0.2416829768922598,0.016109739552940355,0.2557341872586062,0.017828344092987898,0.2830161885488003,79.30414472938631,5.217776956450052,2.9254460793178114,1.1387172670536783,123.97067517725405,0.0665875737346584,124.08128051757812,132.54436943744733,115.61819159770891,0.13641201774461498,1.0159574683014148,126.99054917108879,123.71446825286706,3.276080918221723,2.749693898970686,0.5263870192510369,2.0638298732056586,2.4647270670894423,-1,0.3101381576462103,1,0.5374257777990143,-1,0.23236353354472117,0,0.0,1.2063492063492065,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-29 00:00:00-05:00,134.13594363731207,134.8549533162403,130.53112480019288,131.0460968017578,121047300.0,-0.013404034493581466,-0.8381937117050251,0.008600702618742684,0.01642977649931976,0.018166414206259283,0.28838288522131744,0.01658786609436263,0.2633242108015428,0.017890304464261493,0.2839997789499873,71.33956772040108,4.323828516047428,3.0253305390842122,1.1042513622254686,124.65758194938515,0.04875013455789529,124.71722602844238,133.27075945451867,116.1636926023661,0.13716683249715014,0.8699565114237613,127.6144795758071,124.2575518490812,3.3569277267258997,2.871140664521729,0.4857870622041709,1.4798260456950456,2.0975879248966227,-1,0.044652257346702605,1,0.49597440704605755,-1,0.04879396244831136,0,0.0,1.1587301587301586,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-30 00:00:00-05:00,131.73588313851724,132.13426190963798,129.6176852728213,129.92861938476562,96452100.0,-0.008563927287989445,-0.5818213673699886,0.0077623125387971115,0.03330474503985004,0.019060492397214437,0.30257593649680053,0.015852186775701337,0.2516456636703155,0.01678280280107336,0.26641873508567,66.77567892419569,2.516576636816694,2.9889909746365326,0.8738476809294167,125.0688072251025,0.03740370814894493,125.2263671875,133.74610215559764,116.70663221940237,0.13606934640755228,0.7759623518145414,127.97050108487764,124.67763092579857,3.2928701590790723,2.955486563433198,0.3373835956458744,1.1038494072581655,1.8614627639975398,-1,0.0,1,0.3444588006075817,-1,0.0,0,0.0,1.246031746031746,-1,trending_up,0.0,1.0,0.0,0.0,1
2020-12-31 00:00:00-05:00,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600.0,-0.007732340790956804,-0.5376908067286377,0.0,0.012823411961241815,0.019632784477366768,0.31166079162505,0.01596910681007874,0.2535017116757779,0.01627838534089421,0.2584113561461128,62.89502732123178,2.9343780545516296,2.985090051773325,0.8930616585981712,125.48119975223166,0.026733104367313704,125.72579231262208,133.85590038340075,117.5956842418434,0.12933079078257617,0.696925357327672,128.11778417743852,124.99246131548189,3.125322861956633,2.989453823137885,0.1358690388187478,0.7877014293106881,1.6600569464204868,-1,0.0,1,0.13871832168252346,-1,0.0,0,0.0,1.2063492063492065,-1,trending_up,0.0,1.0,0.0,0.0,1
2021-01-01 00:00:00-05:00,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600.0,0.0,-0.13121488851482271,0.0,0.04810424509127631,0.019632784477366768,0.31166079162505,0.015819071441882576,0.2511199740431115,0.01436456611874885,0.22803041784932263,62.89502732123178,2.9343780545516296,2.9814677662574898,0.8881892495842743,125.88909237714891,0.023569376338026818,126.22521743774413,133.80881853940852,118.64161633607975,0.1201598421552288,0.6781886805851479,128.24240833268237,125.28397093555904,2.9584373971233333,2.9832505379349747,-0.024813140811641432,0.7127547223405916,1.626807043021583,-1,0.0,-1,0.02533349230250152,-1,0.0,0,0.0,1.246031746031746,-1,trending_up,0.0,1.0,0.0,0.0,-1
2021-01-02 00:00:00-05:00,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600.0,0.0,-0.13121488851482271,0.0,0.013519669130689582,0.00583901727233798,0.09269152562170199,0.015819071441882576,0.2511199740431115,0.01436456611874885,0.22803041784932263,62.89502732123178,2.9343780545516296,2.978104215421357,0.8833697183271192,126.2925583525514,0.020439982626867272,126.72464256286621,133.56737076194733,119.88191436378509,0.10799364765517562,0.6609883192461953,128.3478595409656,125.55388725044529,2.7939722905203155,2.945394888452043,-0.1514225979317274,0.6439532769847808,1.5879324896749087,-1,0.0,-1,0.1545980514215458,-1,0.0,0,0.0,1.246031746031746,-1,trending_up,0.0,1.0,0.0,0.0,-1
2021-01-03 00:00:00-05:00,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600.0,0.0,-0.13121488851482271,0.025345691323488184,0.0048467889057233204,0.0044725908051510286,0.0710001779195026,0.015819071441882576,0.2511199740431115,0.01436456611874885,0.22803041784932263,62.89502732123178,2.9343780545516296,2.9749809182163767,0.8755925547521408,126.68652414298349,0.01738427497825994,127.25467529296876,132.89526199439592,121.61408859154157,0.08865036492280196,0.6483148812455402,128.43708748643604,125.80380976422884,2.633277722207197,2.882971455203074,-0.24969373299587705,0.593259524982158,1.5319090568745724,-1,0.0,-1,0.2631914377556785,-1,0.0,0,0.0,1.246031746031746,-1,trending_up,0.0,1.0,0.0,0.0,-1
