datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d,signal_rsi,signal_rsi_strength,signal_macd,signal_macd_strength,signal_zscore,signal_zscore_strength,signal_bb,signal_bb_strength,position_scale,signal_ensemble,signal_rsi_vol_trend_gated,signal_zscore_vol_bb_gated,signal_macd_trend_gated,signal_bb_breakout_gated,regime_label,signal_mr_pool,signal_trend_pool,signal_regime_adaptive,regime_prob_range_bound,regime_prob_trending_up,regime_prob_trending_down,regime_prob_crisis,signal_adaptive,position_scale_adaptive
2021-01-27 00:00:00-05:00,353.95971902424606,354.05281810421934,346.3167590029396,348.5509948730469,123351100.0,-0.024744121695533285,-2.702781509129184,0.008563374468273911,0.0048492207293184385,0.011512186650666022,0.18275029754531943,0.007943947837518624,0.1261062624368617,0.005980595193801727,0.09493900544968506,42.40137623487741,10.966413604482284,4.0373536434349155,1.7641040001184163,352.9707015651264,-0.012680229742822268,353.768864440918,359.9449196138082,347.59280926802774,0.03491576446474809,0.07757262347858297,354.1490597294375,352.09976851157677,2.049291217860741,2.504948993953997,-0.45565777609325586,-1.6897095060856702,0.30942783069374746,0,0.0,-1,0.5092043943278751,0,0.0,0,0.0,1.126984126984127,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-01-28 00:00:00-05:00,350.36627971281166,355.55158851320573,349.9287680398475,351.548583984375,94198100.0,0.008563374468273911,0.7917388904067995,-0.02022291452902749,0.010326938754104233,0.012897789861216124,0.20474606661088887,0.007474889700878275,0.1186601953569714,0.00606407847088842,0.09626426138850958,49.238637670373265,7.000593640158854,4.249013643200911,1.3258216002088703,352.7777000470827,-0.003496290750988583,353.5998962402344,359.8271291084256,347.3726633720432,0.03522191569852979,0.33529504201316146,353.74898653788944,352.05894002808037,1.690046509809065,2.3419684971250105,-0.6519219873159456,-0.6588198319473518,0.7781311275984655,0,0.0,-1,0.728532592039647,0,0.0,0,0.0,1.1904761904761905,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-01-29 00:00:00-05:00,349.686639876068,350.6548189054019,342.83495288285974,344.5106506347656,126765100.0,-0.02022291452902749,-2.203405272146456,0.0,0.03133594375699035,0.01483998735656971,0.23557749602895756,0.00852239576674431,0.13528883863965047,0.006605725351199057,0.10486263905080505,37.87171747686059,8.713631101515261,4.567914890223364,1.717608758259884,351.96330692799415,-0.021632586044863653,353.0790313720703,360.47208926319325,345.6859734809473,0.04187763777641189,-0.07948827558843687,352.327704091255,351.4998074804274,0.8278966108275654,2.039154119865522,-1.2112575090379565,-2.31795310235374,-0.4431391309338026,0,0.0,-1,1.0,0,0.0,0,0.0,1.0793650793650795,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-01-30 00:00:00-05:00,349.686639876068,350.6548189054019,342.83495288285974,344.5106506347656,126765100.0,0.0,-0.09825845980542607,0.0,0.04263764139075665,0.014219089963207952,0.2257210554738168,0.00852239576674431,0.13528883863965047,0.006605725351199057,0.10486263905080505,37.87171747686059,7.819866022542158,4.800197113960421,1.6558125354961308,351.2075143701364,-0.019438771263041336,352.55816650390625,360.8196159780281,344.2967170297844,0.04686573881436553,0.012947704010738853,351.12508048256433,350.98209215852654,0.1429883240377876,1.659920960699975,-1.5169326366621874,-1.948209183957045,-0.46467696267409053,0,0.0,-1,1.0,0,0.0,0,0.0,1.0793650793650795,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-01-31 00:00:00-05:00,349.686639876068,350.6548189054019,342.83495288285974,344.5106506347656,126765100.0,0.0,-0.09825845980542607,0.016508760790072,0.04656568686889829,0.014400728236467509,0.22860447367151268,0.00852239576674431,0.13528883863965047,0.006605725351199057,0.10486263905080505,37.871717476860596,7.819866022542158,5.015887750287688,1.5777761569727033,350.6370349781808,-0.01778285905566989,352.1569320678711,361.16846922684726,343.1453949088949,0.05117909851190657,0.07575043534669473,350.1074758905953,350.5027261197294,-0.395250229134092,1.2488867227331617,-1.6441369518672537,-1.6969982586132215,-0.483520330935496,0,0.0,-1,1.0,0,0.0,0,0.0,1.0793650793650795,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2021-02-01 00:00:00-05:00,347.9086469202224,351.27862337041176,344.7993308471236,350.24530029296875,75817600.0,0.016508760790072,1.6051319329915166,0.014041092493059697,0.03005692607882612,0.013694285750083184,0.21739004686425434,0.009272672559885045,0.14719911349433107,0.006882506246418155,0.10925639954922642,49.6911574560916,6.76797273564614,5.141036677813291,0.9301899312402007,350.5552208362335,-0.0008848671003023134,352.0387023925781,361.08718765036514,342.99021713479107,0.051406195945447854,0.40090042429665407,350.1286796448066,350.48365753996933,-0.35497789516273315,0.9281137991539828,-1.2830916943167159,-0.39639830281338284,0.5119683447379781,0,0.0,-1,0.7804043895853705,0,0.0,0,0.0,0.9523809523809523,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2021-02-02 00:00:00-05:00,353.4290462295083,356.7524870405597,350.3290488711156,355.19781494140625,64450700.0,0.014041092493059697,1.3475853769929291,0.0007860904738586358,0.01601583358576638,0.014640087093871944,0.23240417773626895,0.009788342199837125,0.1553851152502076,0.006969116088113174,0.11063128816252057,57.25431864761611,6.507186747590936,5.238618825654552,0.7815520788756346,350.6541235531884,0.012792002644969448,352.1206253051758,361.2563277529784,342.9849228573732,0.05188961845040956,0.6684156009793538,350.90854661351426,350.8328543845202,0.07569222899405759,0.7576294851219978,-0.6819372561279402,0.6736624039174134,1.3527979537230546,0,0.0,-1,0.41476913182533914,0,0.0,0,0.0,0.8174603174603174,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-03 00:00:00-05:00,356.026389967423,357.19937586145977,354.2017673399159,355.4771423339844,52427100.0,0.0007860904738586358,-0.018176899718888553,0.01130169763376619,0.022425719483409493,0.008275281343061916,0.13136601877700646,0.009774386506813615,0.155163575491525,0.006966902110600239,0.11059614235907547,57.641109371678986,2.9976085215438957,5.078546661075219,0.6348112551977063,350.75675288304296,0.013279023849320878,352.27841796875,361.5369048452138,343.01993109228613,0.05256346346647414,0.6727455256952368,351.61140749358657,351.1768757141101,0.43453177947645827,0.6930099439928898,-0.2584781645164316,0.6909821027809466,1.3518113556208502,0,0.0,-1,0.1572120644955256,0,0.0,0,0.0,0.8174603174603174,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-04 00:00:00-05:00,356.5104983071963,359.56396087599126,355.5888826824537,359.5174255371094,47142600.0,0.01130169763376619,1.0665796580650775,0.003928045478141449,0.010457941911046376,0.007655783372511465,0.12153179337029221,0.010020284518212073,0.15906708540779887,0.007092156360980075,0.11258449194202867,62.87403456468557,4.086818542006881,5.007708938284623,0.592347602670016,351.0838737195141,0.023457977885204834,352.7666961669922,362.48287294129807,343.0505193926863,0.05508556720278642,0.8473963847574942,352.82771796182084,351.79469421951745,1.033023742303385,0.7610127036549889,0.27201103864839615,1.3895855390299812,1.9610126164383308,0,0.0,1,0.16544305408346427,0,0.0,0,0.0,0.7619047619047619,1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-05 00:00:00-05:00,361.3885805309923,361.6399224767463,359.47085881489795,360.9324035644531,48669800.0,0.003928045478141449,0.3024055770703584,0.0,0.006094252520587008,0.0067043767686590155,0.10642868175330344,0.009854674943475824,0.1564381149108992,0.007034771915220984,0.11167354210641768,64.52684242016542,2.1690636618483268,4.8049485613963165,0.6348660142838266,351.4895950764622,0.026162263057394598,353.3257232666016,363.5830313824956,343.06841515070755,0.058061485142163805,0.870793204801206,354.0745926699181,352.4715615784016,1.6030310915165273,0.9294163812272966,0.6736147102892307,1.4831728192048275,2.08681216135399,0,0.0,1,0.409707177692347,-1,0.04340608067699492,0,0.0,0.7936507936507937,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-06 00:00:00-05:00,361.3885805309923,361.6399224767463,359.47085881489795,360.9324035644531,48669800.0,0.0,-0.10483393215895617,0.0,0.007707998646130973,0.006329383189805507,0.10047584323594862,0.009854674943475824,0.1564381149108992,0.007034771915220984,0.11167354210641768,64.52684242016542,2.1690636618483268,4.616671068571461,0.6600456595615065,351.92749934955225,0.024949004650098795,353.88475036621094,364.53317627664325,343.23632445577863,0.06018019086390689,0.8309246482777126,355.1296404998466,353.0982906144054,2.031349885441159,1.1498030820700693,0.8815468033710898,1.323698593110851,1.980520833539474,0,0.0,1,0.5361760176790097,-1,0.0,0,0.0,0.7936507936507937,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-07 00:00:00-05:00,361.3885805309923,361.6399224767463,359.47085881489795,360.9324035644531,48669800.0,0.0,-0.10483393215895617,0.007195976371501638,0.012635534052699429,0.004808182188393112,0.07632752597267094,0.009854674943475824,0.1564381149108992,0.007034771915220984,0.11167354210641768,64.52684242016542,2.1690636618483268,4.4418419680912375,0.6873051103540886,352.4015739384719,0.023635532697351223,354.4437774658203,365.34945969419573,343.53809523744485,0.06153688072251231,0.7974883167671121,356.0223732790168,353.6785952773719,2.343778001644864,1.3885980659850283,0.9551799356598358,1.1899532670684507,1.8959179853033887,0,0.0,1,0.580961296791629,-1,0.0,0,0.0,0.7936507936507937,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-08 00:00:00-05:00,362.38465454642807,363.5855673167599,361.5282112076279,363.5390319824219,38365200.0,0.007195976371501638,0.639508750332783,-0.0006660799385967518,0.005439557681197608,0.004856887062536066,0.07710069188038467,0.00992482614713022,0.15755173074514747,0.0070703217274097965,0.11223787787965758,67.82276371131351,2.6531637523067957,4.314079238392349,0.5467534465488765,352.70252194929253,0.0298083811634656,354.9958236694336,366.5832848835706,343.4083624552966,0.06528223962954043,0.8686402118250597,357.1787823103099,354.40899799626453,2.769784314045353,1.6648353155970934,1.1049489984482594,1.4745608473002352,2.1941471688716834,0,0.0,1,0.6720541115467078,-1,0.09707358443584169,0,0.0,0.746031746031746,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-09 00:00:00-05:00,362.7011552001997,363.892777905269,362.29157040764335,363.2969665527344,35551100.0,-0.0006660799385967518,-0.17159971421458106,-0.00043564391231775383,0.006105637619794441,0.00338310397043878,0.05370511059153735,0.009841584832016961,0.15623031583357358,0.0070687388194866745,0.11221274999538022,67.19834787688164,1.6012074976256372,4.120302685480441,0.5163194374601472,352.76616094893427,0.028986769979736413,355.29185791015624,367.4250541282418,343.15866169207067,0.068299883309759,0.8298845785847357,358.120041424529,355.06736603748453,3.0526753870444736,1.9424033298865697,1.110272057157904,1.3195383143389428,2.059376059766738,0,0.0,1,0.6752917121027923,-1,0.02968802988336905,0,0.0,0.7936507936507937,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-10 00:00:00-05:00,365.0378462808228,365.18679913439,360.7369356197839,363.13873291015625,59154400.0,-0.00043564391231775383,-0.1425318163607586,0.0016137461255439792,0.0065412815321121455,0.0033536376252218305,0.05323734686259719,0.00943293219280272,0.1497431562977471,0.006956407945812433,0.1104295526576003,66.76563269546662,4.449863514606136,4.143842744703705,0.8521163107707125,353.0380191140481,0.027815027373043016,355.5636932373047,368.1590581833458,342.96832829126356,0.0708473063228923,0.8007074310789425,358.8921478069332,355.6652450650899,3.2269027418433325,2.1993032122779224,1.0275995295654101,1.202829724315768,1.951248506884363,0,0.0,1,0.6250084753574577,-1,0.0,0,0.0,0.9285714285714286,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-11 00:00:00-05:00,364.2186136163288,364.6375452854998,361.2954955929545,363.7252197265625,42913300.0,0.0016137461255439792,0.06897695290717538,0.004927535406568328,0.004061197602275604,0.0032839401629029016,0.052130933948748105,0.00943473463510044,0.14977176918218094,0.00695454338144596,0.11039995361589733,67.59845690607537,3.342049692545288,4.086571812406675,0.6226248022980938,353.2404233974307,0.02882614611385478,355.928157043457,369.04101375339036,342.8153003335237,0.07368260392128699,0.7973060278009061,359.63569733303007,356.26228022519894,3.3734171078311306,2.434125991388564,0.9392911164425666,1.1892241112036244,1.957095488966322,0,0.0,1,0.5712973699519431,-1,0.0,0,0.0,0.9285714285714286,0,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-12 00:00:00-05:00,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300.0,0.004927535406568328,0.4276682474339343,0.0,-0.0006368171817934074,0.003441255643782429,0.054628239787474706,0.009420982698102907,0.14955346395013555,0.00696523003077188,0.11056959891468697,70.07265335044261,2.913827744157402,4.002804378960299,0.7352624660568218,353.569187536789,0.032700431093978154,356.38245544433596,370.18102777069157,342.58388311798035,0.07743687780113427,0.8311739780245673,360.54126876196295,356.94817884711705,3.593089914845905,2.6659187760800322,0.9271711387658725,1.3246959120982666,2.1371065162743395,-1,0.0024217783480869077,1,0.563925734843974,-1,0.06855325813716973,0,0.0,0.9444444444444444,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-13 00:00:00-05:00,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300.0,0.0,-0.09171730540132074,0.0,-0.0049020292691526164,0.002323815412754304,0.03688942604980082,0.009420982698102907,0.14955346395013555,0.00696523003077188,0.11056959891468697,70.0726533504426,2.913827744157402,3.9250203336172347,0.736475764627858,353.899036701098,0.03179802509909234,356.83675384521484,371.2282857058158,342.4452219846139,0.08066171270487206,0.8017454243233092,361.30752150952156,357.5832701637079,3.724251345813684,2.877585290026763,0.8466660557869212,1.2069816972932357,2.0329741762497604,-1,0.002421778348086434,1,0.5149607852468486,-1,0.0164870881248802,0,0.0,0.9444444444444444,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-14 00:00:00-05:00,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300.0,0.0,-0.09171730540132074,0.0,-0.006669364172147827,0.002214656023527257,0.035156574466826004,0.009420982698102907,0.14955346395013555,0.00696523003077188,0.11056959891468697,70.0726533504426,2.913827744157402,3.852792291512961,0.7472492674399653,354.1283129758879,0.031170767833520817,357.22076416015625,372.1259003913233,342.3156279289892,0.08345055901892909,0.778466004342167,361.95588921899423,358.1713176790698,3.784571539924457,3.0589825400063018,0.7255889999181551,1.1138640173686667,1.9383159524494415,-1,0.002421778348086434,1,0.4413190756974961,-1,0.0,0,0.0,0.9444444444444444,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-15 00:00:00-05:00,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300.0,0.0,-0.08693066705690426,-0.0008663378042928664,-0.006669364172147827,0.0021405086383977827,0.03397952121831609,0.009402933596172263,0.1492669433395563,0.006929298715851353,0.10999920697333142,70.0726533504426,2.913827744157402,3.785723395273278,0.7428997970778,354.4527041609775,0.030283293855145964,357.63270111083983,372.9935260075355,342.2718762141442,0.08590279831225457,0.7567964469131802,362.5045080500865,358.7158061192197,3.7887019308668073,3.204926418178403,0.5837755126884043,1.0271857876527204,1.8483047539606,-1,0.002421778348086434,1,0.3550650157369238,-1,0.0,0,0.0,0.9444444444444444,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-16 00:00:00-05:00,366.7507370926893,366.9462536805359,364.4885743748941,365.2053833007813,50972400.0,-0.0008663378042928664,-0.18154264828645136,0.0002295206224995676,-0.005803026367855022,0.002330905466829687,0.0370019771689936,0.00939463579188553,0.1491352197801328,0.006755636418508075,0.10724240346806062,68.82725965892354,2.4576793056418182,3.690863103156745,0.7904717360342611,355.4421602225667,0.02673351359164838,358.4654205322266,373.5566216411555,343.37421942329763,0.08419892265492437,0.7233076983039782,362.92002731942415,359.19651554007606,3.7235117793480867,3.30864349041234,0.4148682889357467,0.8932307932159126,1.729714904759695,-1,0.0,1,0.2523319535301356,-1,0.0,0,0.0,0.9523809523809523,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-17 00:00:00-05:00,363.4552739253522,365.5405570466684,362.440530839151,365.2892150878906,52290600.0,0.0002295206224995676,-0.06805371638173997,-0.00426521208735927,-0.013754120063806406,0.00042488636207063527,0.006744861897011086,0.007318139901192441,0.11617186942880398,0.006755970920566745,0.10724771352362229,68.98448333762742,3.1000262075174305,3.648660467753937,0.8381496196112258,356.148765532745,0.02502250046705147,359.15245208740237,374.1687026809932,344.13620149381154,0.08362048208951953,0.7043373930875769,363.2845177453421,359.6478266176919,3.636691127650181,3.3742530178599086,0.2624381097902724,0.8173495723503073,1.6719974595157467,-1,0.0,1,0.1596205896912786,-1,0.0,0,0.0,1.2301587301587302,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-18 00:00:00-05:00,362.6825372104316,364.47923283154506,360.9603038015021,363.7344970703125,59712800.0,-0.00426521208735927,-0.6197527321685834,-0.0017673349029951808,-0.008275376615914428,0.001883432827733044,0.029898569239660742,0.007298747338868452,0.11586402204564239,0.006762056794320637,0.10734432377440228,62.6714206523623,4.328911286388518,3.6972498119421213,1.0114722439181965,357.7819109190999,0.016365195490550096,360.1136444091797,373.562979644822,346.6643091735374,0.0746949494663439,0.6346108412680918,363.35374533379905,359.95054294751566,3.4032023862833967,3.3800428915446066,0.023159494738790087,0.538443365072366,1.411336540942328,-1,0.0,1,0.014086110474244707,-1,0.0,0,0.0,1.2301587301587302,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,1,0.5
2021-02-19 00:00:00-05:00,364.9913376306186,365.27992492742703,362.6453655277191,363.09222412109375,83241000.0,-0.0017673349029951808,-0.325379433167301,0.0,0.004450986138029473,0.0018181476854655595,0.02886219973517733,0.005401282308697987,0.08574269849800607,0.006742113151934999,0.10702772826646707,60.219651338049935,2.634559399707939,3.621343353925394,1.4639815017149782,359.6500024048121,0.009480295879687196,361.04272308349607,372.3504448564373,349.7350013105548,0.06263924488696139,0.5906239593948103,363.31351130107515,360.1832600714844,3.1302512295907263,3.3300845591538306,-0.1998333295631043,0.36249583757924164,1.283883949585508,-1,0.0,-1,0.12154299514779027,-1,0.0,0,0.0,1.6587301587301586,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-20 00:00:00-05:00,364.9913376306186,365.27992492742703,362.6453655277191,363.09222412109375,83241000.0,0.0,-0.12026843532485983,0.0,-0.019939863693839596,0.0018181476854655595,0.02886219973517733,0.005401282308697987,0.08574269849800607,0.006742113151934999,0.10702772826646707,60.219651338049935,2.634559399707939,3.550858785767004,1.5222430614785696,361.6667814574248,0.003925841890774149,361.9718017578125,370.1922385107031,353.7513650049219,0.04542031568741199,0.5681485909424017,363.27946711953956,360.398738889974,2.880728229565534,3.2402132932361716,-0.3594850636706375,0.27259436376960605,1.246647730702616,-1,0.0,-1,0.2186466664242104,-1,0.0,0,0.0,1.6587301587301586,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-21 00:00:00-05:00,364.9913376306186,365.27992492742703,362.6453655277191,363.09222412109375,83241000.0,0.0,-0.12026843532485983,-0.007721573073451962,-0.025105841355653434,0.0019126659091729713,0.030362630020937618,0.005401282308697987,0.08574269849800607,0.006742113151934999,0.10702772826646707,60.219651338049935,2.634559399707939,3.4854088296199284,1.5119802652981267,362.56099384586963,0.001463072574770836,362.61414794921876,368.70946701628134,356.5188288821562,0.03361876033538646,0.5392166650026887,363.25066050439403,360.5982563145014,2.65240418989265,3.1226514725674672,-0.4702472826748174,0.15686666001075453,1.2110128705950323,-1,0.0,-1,0.28601466692951305,-1,0.0,0,0.0,1.6587301587301586,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-22 00:00:00-05:00,360.3273043244353,362.7104930424211,360.0293986322245,360.2993774414063,67414200.0,-0.007721573073451962,-1.0083729418839038,0.0012135313605327123,-0.017384268282201493,0.0032826450383889845,0.05211037448446398,0.004815745673544524,0.07644759257720432,0.006806089582859346,0.10804332262243901,49.66704171169134,3.062825488869237,3.4552243052805935,1.2212172047027248,362.8527353233599,-0.007086767399060677,362.8692260742188,368.0100065645857,357.72844558385185,0.028334067046597453,0.2500526780293391,362.7966169562421,360.57611713871654,2.2204998175255355,2.9422211415590813,-0.7217213240335458,-0.9997892878826489,0.7991376923930918,0,0.0,-1,0.43896667075932067,-1,0.0,0,0.0,1.8095238095238095,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-23 00:00:00-05:00,358.0930286391464,362.086742927384,353.9410715012877,360.7368774414063,107284100.0,0.0012135313605327123,0.03694684564735356,0.010959027850948624,-0.018597799642734208,0.0035539573057352426,0.05641732320669959,0.0038398447914188834,0.060955646347086306,0.006798759067559396,0.10792695429964529,51.112272263837625,8.145671426096328,3.7902562424817177,1.8514715124078625,362.9905230311496,-0.006247339073642031,363.13221282958983,367.0806164307097,359.18380922846995,0.021746369292623344,0.1966703976888101,362.4797339539596,360.58802530928614,1.8917086446734857,2.7321186421819625,-0.8404099975084769,-1.2133184092447518,0.8324703544577253,0,0.0,-1,0.511155713977488,-1,0.0,0,0.0,2.0,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-24 00:00:00-05:00,359.64766215783163,365.1401946066292,358.6608745485557,364.7119445800781,72433900.0,0.010959027850948624,1.168448747159644,-0.024390849831868924,-0.0056056467763631905,0.0066564514759993665,0.10566789131797892,0.004441005046038595,0.07049876953800646,0.006916983828613582,0.10980371419900174,61.83491826796283,6.47932005807354,3.982332229309705,1.2233414423403661,363.23408045961884,0.004052140716589005,363.3919387817383,367.00861640998323,359.7752611534934,0.019905106537969685,0.6824887277803057,362.82315097336243,360.89350081082625,1.929650162536177,2.571624946252806,-0.6419747837166287,0.7299549111212215,1.354415587608019,0,0.0,-1,0.39046308337485824,-1,0.0,0,0.0,1.9285714285714286,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-25 00:00:00-05:00,363.44588095381306,364.8143548239755,354.4809836013045,355.9239196777344,146670500.0,-0.024390849831868924,-2.9000488148729318,-0.0051659776618138776,0.01095146847776332,0.013196491609747299,0.20948780986765073,0.006663903856728129,0.10578619419448099,0.007610209758076234,0.12080833466944044,40.6221766893883,10.333371222671019,4.435977871692656,2.2877974491153203,362.48523936163343,-0.018434612907836875,363.14151458740236,367.96687405319636,358.31615512160835,0.026575642122749484,-0.24788157865046553,361.7617307740351,360.5253836898565,1.2363470841785897,2.3045693738379627,-1.068222289659373,-2.99152631460185,0.07380366327298271,0,0.0,-1,0.6497161251963762,0,0.0,-1,0.0,1.2698412698412698,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,1.0
2021-02-26 00:00:00-05:00,357.804410993549,358.94944138294915,352.1071006945636,354.0899658203125,152701600.0,-0.0051659776618138776,-0.6924354659142514,0.0,0.0027830324698603177,0.013007073721802456,0.2064808941154358,0.006658721389065551,0.10570392507080409,0.0076441330428157735,0.12134685011989195,37.71445612217813,6.842340688385548,4.607860930027862,2.2031205353281536,361.6149686219375,-0.021251669146263467,362.7993927001953,369.04538277778295,356.5534026226077,0.034432196984128374,-0.19720146619626247,360.5814592426931,360.04868606989027,0.5327731728028198,1.950210133630934,-1.4174369608281143,-2.7888058647850373,-0.21584092800015034,0,0.0,-1,0.8621161146085335,0,0.0,0,0.0,1.2698412698412698,-1,0,0,0,0,trending_up,0,0,0,0.0,1.0,0.0,0.0,-1,0.5
2021-02-27 00:00:00-05:00,357.804410993549,358.94944138294915,352.1071006945636,354.0899658203125,152701600.0,0.0,-0.099005198666984,0.0,-0.009668822546313096,0.013064563461732025,0.20739351544418433,0.006658721389065551,0.10570392507080409,0.0076441330428157735,0.12134685011989195,37.714456122178134,6.842340688385548,4.767466627053412,2.049325692349781,360.86620113148643,-0.01913704415620922,362.45727081298827,369.7890528561957,355.1254887697808,0.04045597996565132,-0.07061877612876384,359.5827679469422,359.60729938473634,-0.024531437794109934,1.5552618193459253,-1.5797932571400353,-2.282475104515056,-0.24055826315764786,0,0.0,-1,0.9608647596818848,0,0.0,0,0.0,1.2698412698412698,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2021-02-28 00:00:00-05:00,357.804410993549,358.94944138294915,352.1071006945636,354.0899658203125,152701600.0,0.0,-0.099005198666984,0.02395118071731964,0.008560816494077288,0.012966548710535429,0.20583757950529194,0.006658721389065551,0.10570392507080409,0.0076441330428157735,0.12134685011989195,37.714456122178134,6.842340688385548,4.915671917148564,1.9033000346566489,360.157434542269,-0.017135387352477337,361.9848175048828,370.18897210976957,353.78066289999606,0.04532872213501655,0.018850383446711635,358.7377214659223,359.1986080095938,-0.4608865436715064,1.1520321467424393,-1.6129186904139456,-1.9245984662131481,-0.264615696787458,0,0.0,-1,0.9810123716166993,0,0.0,0,0.0,1.2698412698412698,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2021-03-01 00:00:00-05:00,358.95880058810565,363.9206942053037,354.28552261817083,362.6732177734375,105348800.0,0.02395118071731964,2.6101605572958566,-0.007833734577742479,-0.01539036422324246,0.017240760448139856,0.27368858735649937,0.008443405088392694,0.13403490049478642,0.008136670086287332,0.12916563329096847,56.087918604569765,9.830728384991176,5.266747379137322,1.2583498766122232,360.24906216680137,0.006684131851584662,361.953630065918,370.14150855713825,353.76575157469773,0.045242693047333755,0.5439422561223345,359.34318243630923,359.45598651061925,-0.11280407431002004,0.8990649025319475,-1.0118689768419675,0.1757690244893382,1.0189428910873735,0,0.0,-1,0.6154408096556576,0,0.0,0,0.0,1.007936507936508,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
2021-03-02 00:00:00-05:00,362.8966935413863,363.12942703807903,359.34051889355743,359.8432312011719,79595300.0,-0.007833734577742479,-0.986702676550691,-0.013334413669716853,-0.007556629645499961,0.012626627103334976,0.20044149127783326,0.008610085264714165,0.1366808662649725,0.008201589840543652,0.13019620244059438,50.77015051064642,3.7889081445215993,5.161187433807628,0.9392679614185884,360.12914562705686,-0.0007945527415663426,361.7888549804687,370.0088912261232,353.5688187348143,0.045441069466322925,0.3816535766295792,359.4201130155189,359.4846713025121,-0.06455828699319,0.70634026462692,-0.77089855162011,-0.473385693481682,0.5586944053150931,0,0.0,-1,0.4688773345460042,0,0.0,0,0.0,0.9682539682539681,-1,0,0,0,0,range_bound,0,0,0,1.0,0.0,0.0,0.0,0,0.0
