datetime,open,high,low,close,volume,returns,returns_norm,returns_fwd_1,returns_fwd_5,vol_5d,vol_5d_annual,vol_21d,vol_21d_annual,vol_63d,vol_63d_annual,rsi_14,tr,atr_14,vol_ratio_20,vwap_20d,vwap_dev,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,ema_12,ema_26,macd_line,macd_signal,macd_histogram,z_price_20d,z_price_60d,signal_rsi,signal_rsi_strength,signal_macd,signal_macd_strength,signal_zscore,signal_zscore_strength,signal_bb,signal_bb_strength,position_scale,signal_ensemble
2020-01-22 00:00:00-05:00,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3623780000.0,0.00028903429668107475,,-0.0011396762685101924,0.024084164966368782,0.0012262942859163752,0.019466818288285594,0.0037924733748794033,0.06020364842258841,,,38.39149994966518,17.72998046875,19.42678238211075,1.0115670107524601,3283.600465870728,0.011484769813884872,3282.510546875,3355.2482069061507,3209.772886843849,0.04431831002060191,0.7697327155437456,3307.676728750616,,,,,1.0789308621749791,,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0
2020-01-23 00:00:00-05:00,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3766710000.0,0.001140326193358241,,0.009124667688281018,0.015047752599039121,0.001426085819993163,0.022638410567625195,0.003696630013839469,0.05868218223381894,,,39.955242393559764,25.009765625,19.825566899459982,1.0473430209594563,3288.1585051928273,0.011240740881354985,3287.0450439453125,3358.569687680553,3215.520400210072,0.043519113841769846,0.7691030189516396,3310.4249303370593,,,,,1.0764120758065563,,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0
2020-01-24 00:00:00-05:00,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3708780000.0,-0.009083289426193788,,0.0,0.006742246293699905,0.00417387251670374,0.0662581720997123,0.003932781443805333,0.062430969966470726,,,32.83443082244973,51.64990234375,22.09873371690927,1.0280328108552734,3291.1089101977227,0.001323350097003558,3290.076037597656,3357.2957999866376,3222.8562752086746,0.040862133045450194,0.5401216317476384,3308.124167316454,,,,,0.16048652699055369,,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0
2020-01-25 00:00:00-05:00,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3708780000.0,0.0,,0.0,0.0035966144210601847,0.00417387251670374,0.0662581720997123,0.003932781443805333,0.062430969966470726,,,32.83443082244973,51.64990234375,24.20953147596932,1.024850011115405,3294.0410462365253,0.0004336026361347281,3293.10703125,3355.1058593981297,3231.1082031018705,0.037653697593057624,0.5190563235121097,3306.1773678374802,,,,,0.07622529404843885,,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0
2020-01-26 00:00:00-05:00,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3708780000.0,0.0,,0.015982121809062555,0.021686410485227903,0.004247749575362823,0.06743093404854149,0.003932781443805333,0.062430969966470726,,,32.83443082244973,51.64990234375,26.169557966525083,1.0247605284917043,3296.557271601359,-0.00032993803854991483,3295.5665283203125,3353.5141319489535,3237.6189246916715,0.03516700581260957,0.49916685409627726,3304.530075970656,,,,,-0.0033325836148908727,,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0
2020-01-27 00:00:00-05:00,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3831050000.0,-0.015855752356844034,,-0.009953516079126423,0.00561455615577966,0.007448751584747882,0.11824526562684694,0.005313578038950735,0.08435043637798754,,,23.728696580081333,60.969970703125,28.655301733425077,1.0527973306398635,3296.5744157235426,-0.01632261843177227,3295.889025878906,3352.5254155594057,3239.2526361984064,0.034367898455195445,0.03864341140728367,3295.160815484786,3288.516409412371,6.6444060724147676,,,-1.8454263543708678,,1,0.20904344733062222,0,0.0,0,0.0,0,0.0,1.0,1
2020-01-28 00:00:00-05:00,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3531570000.0,0.010003383500352516,,0.0008676263137270546,0.01572458716610159,0.009866153422044286,0.1566203301092284,0.005701102147569427,0.09050219088866979,,,35.791521889687615,42.150146484375,29.619219215635784,0.9731092117434305,3297.819826226077,-0.006586768996174282,3297.0485229492188,3350.8718225392035,3243.225223359234,0.03264938275269283,0.30669586523532544,3292.249919292415,3287.6070450288157,4.642874263599424,,,-0.7732165390586954,,1,0.0,0,0.0,0,0.0,0,0.0,1.0,1
2020-01-29 00:00:00-05:00,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3600250000.0,-0.0008672501435846315,,-0.003124565283934677,0.007534805737724026,0.009262748392985215,0.14704157222881237,0.005620876078946999,0.08922864153123371,,,35.268358492766396,21.580078125,29.044994852018945,0.992594107929394,3297.7683658863666,-0.007444389402336336,3296.9835205078125,3350.9234775532154,3243.0435634624096,0.032720792633561556,0.2813900913546201,3289.349916684928,3286.554664089181,2.7952525957466605,,,-0.8744396345815185,,1,0.0,0,0.0,0,0.0,0,0.0,1.0,1
2020-01-30 00:00:00-05:00,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3790350000.0,0.0031294569302110597,,0.018024967207171283,-0.004224350331596516,0.009479455878486698,0.15048169691211075,0.00547345999618176,0.08688848376574489,,,38.75136493564831,43.10986328125,30.049628311249737,1.0367760282316216,3298.462246079681,-0.004507876688361761,3297.8990112304687,3350.174189446014,3245.623833014923,0.03170210975989913,0.363806307246034,3288.474531365612,3286.340238016603,2.1342933490091127,,,-0.5447747710158662,,1,0.0,0,0.0,0,0.0,0,0.0,1.0,1
2020-01-31 00:00:00-05:00,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4529700000.0,-0.01786444357136295,,0.0,-0.03273765291323083,0.012135655227639873,0.19264755437493628,0.006720570321125515,0.10668574642931766,,,29.17236067978962,68.97998046875,32.830367751071186,1.2171193123277229,3295.4533070021835,-0.021681244279208207,3295.907507324219,3355.8728703639813,3235.9421442844564,0.03638777053452286,-0.08690120617043193,3278.789221852633,3281.8350366473173,-3.0458147946842473,,,-2.3476048246817336,-1.6400834431870026,1,0.027587977340346015,0,0.0,0,0.0,-1,0.0,1.0,1
2020-02-01 00:00:00-05:00,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4529700000.0,0.0,0.05514941475856984,0.0,-0.03594378850748836,0.010289341784573953,0.16333823709916928,0.006720570321125515,0.10668574642931766,,,29.17236067978962,67.650146484375,35.31749480345003,1.195988026126016,3292.5488486475965,-0.02078078223370863,3293.9160034179686,3360.4411613458997,3227.3908454900375,0.040392747027489795,-0.014061041093763287,3270.5939599570356,3277.663553897979,-7.069593940943378,,,-2.0562441643750504,-1.5463979501658174,1,0.027587977340346015,0,0.0,0,0.0,0,0.0,1.0,1
2020-02-02 00:00:00-05:00,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4529700000.0,0.0,0.05428002752554623,-0.0072023635258592344,-0.030708788507956553,0.008381497614785313,0.13305214981801788,0.006720570321125515,0.10668574642931766,0.005927038954088014,0.09408882650105559,29.17236067978962,67.650146484375,37.6269699235161,1.1793243716101942,3288.7954124854496,-0.01961711369672264,3290.785510253906,3364.012073881729,3217.558946626083,0.04450400270674164,0.05435918682207599,3263.6595075838377,3273.8010698708135,-10.14156228697584,,,-1.782563252711692,-1.4672390663344517,1,0.027587977340346015,0,0.0,0,0.0,0,0.0,1.0,1
2020-02-03 00:00:00-05:00,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3760460000.0,0.007228425761232584,1.2228106241680776,-0.01475931353455695,-0.02367695501933198,0.009616552039703744,0.15265803100180228,0.006736322037101222,0.10693579716848312,0.005981468760805798,0.09495287289596299,37.000592803648125,42.919921875,38.00503792005067,0.9781223908005316,3287.116008920003,-0.011756549242050706,3289.074011230469,3364.615503631767,3213.532518829171,0.045934808486135174,0.23422493996968685,3261.391879013247,3271.9580218711235,-10.566142857876457,,,-1.063100240121251,-0.7843553356288777,1,0.0,0,0.0,0,0.0,0,0.0,1.0,1
2020-02-04 00:00:00-05:00,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3996900000.0,0.014869315917506062,2.2528346422329832,-0.011125428200973841,-0.009051231447583685,0.012133639977161418,0.1926155632653633,0.0075242800577170095,0.11944424296513159,0.0064371830828255355,0.10218711348569079,49.502223137735456,58.0,39.433249497189905,1.0359116827558377,3287.553673957636,0.003043560195624267,3289.489013671875,3365.126637915304,3213.851389428446,0.04598746123124992,0.5535518817505283,3266.9608342251513,3273.8566934281234,-6.895859202972133,-3.7454068302688954,-3.1504523727032376,0.21420752700211387,0.5910447110655185,1,0.0,0,0.0,0,0.0,0,0.0,1.0,1
2020-02-05 00:00:00-05:00,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4121480000.0,0.011187778658972936,1.5900417598566496,-0.003314649437056838,-0.005190834980012271,0.006650712618433796,0.1055767897784102,0.00789284560625641,0.12529503966469976,0.006604936942483371,0.10485012345044598,56.57603796331112,39.989990234375,39.473016692703126,1.0602190083797967,3288.720095621363,0.013785343343046024,3290.3830078125,3367.7824343269112,3212.983581298089,0.047045846231662525,0.7862226219822203,3277.380696868397,3278.3628599450217,-0.9821630766246017,-3.192758079540037,2.2105950029154355,1.1448904879288793,1.5734071128686433,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-06 00:00:00-05:00,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3887250000.0,0.003320155057001924,0.39238157728873335,0.005430181287279012,-0.0035648784761000973,0.005948559101671787,0.09443044825316001,0.0077229928758203595,0.12259871115926527,0.006522300284770358,0.10353830717752878,58.449748757297115,13.570068359375,37.62280609746541,0.9978983102537662,3289.610929548596,0.01678804322353592,3291.1910034179687,3370.6257305669724,3211.756276268965,0.048271113445867556,0.8436093245244501,3287.903671088163,3283.356724341455,4.5469467467078175,-1.6448171142904662,6.191763860998284,1.3744372980978001,1.7716471923729074,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-07 00:00:00-05:00,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000.0,-0.005415491009458352,-0.9223544611301963,0.0,-0.015310180941260354,0.007815026203430752,0.12405969494238626,0.007781216559763839,0.12352298348803609,0.00651034796969816,0.10334857005789362,54.3357137796411,23.659912109375,36.625456526887525,0.9584421464841053,3289.5233446964107,0.011475343911982983,3291.095495605469,3370.3400410996223,3211.8509501113153,0.048156940811937596,0.7310219908746433,3294.0277156803686,3286.6421492744958,7.385566405872851,0.16125958974219712,7.224306816130653,0.9240879634985744,1.2359205561792115,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-08 00:00:00-05:00,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000.0,0.0,-0.08931885400498998,0.0,-0.01370207569536086,0.00824288700003896,0.1308517745238621,0.007781216559763839,0.12352298348803609,0.006420020830368105,0.10191467117405038,54.3357137796411,19.2998046875,35.387909966931275,0.9583474389322744,3289.435777153454,0.011501658568003028,3290.9999877929686,3370.05340827078,3211.946567315157,0.0480421882534413,0.7321845969639931,3299.209599566081,3289.6842093976816,9.525390168399554,2.0340857054736685,7.491304462925886,0.9287383878559726,1.1955491942865228,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-09 00:00:00-05:00,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000.0,0.0,-0.08815846737133505,-0.007273112092421985,-0.015517002903908117,0.0061029267758177476,0.096880959110706,0.007781216559763839,0.12352298348803609,0.006333352718220702,0.10053885754600148,54.3357137796411,19.2998046875,34.23875958982904,0.9582527500954681,3289.3482269145948,0.011527968024021472,3290.9044799804688,3369.765825221574,3212.0431347393637,0.04792685155150603,0.733355649998772,3303.5942705462994,3292.5009317339645,11.093338812334878,3.8459363268459104,7.247402485488967,0.9334225999950859,1.1589213887283276,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-10 00:00:00-05:00,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3462730000.0,0.007299690120573207,1.0357123088665576,-0.001685626419291153,-0.008304288835031204,0.004696258826742165,0.07455079768771045,0.00794384554570032,0.12610463860458737,0.006342008519117749,0.10067626412543153,59.17759504193597,34.489990234375,34.25670463586803,0.896038839830337,3290.489316630917,0.018376824501895036,3292.469482421875,3374.9856093862863,3209.9533554574637,0.050124155989876705,0.8612663830820851,3311.0551655223494,3296.9149433011244,14.14022222122503,5.9047935057217344,8.235428715503296,1.4450655323283434,1.7155604183312836,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-11 00:00:00-05:00,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3762940000.0,0.0016870486860021178,0.14882768379271075,-0.006421148851264991,-0.006629837845568143,0.004552702214981152,0.0722719071250383,0.007918991281675279,0.1257100893948086,0.006261996804461353,0.09940611753171541,60.231815959871675,23.539794921875,33.49121108486853,0.9719731226936096,3292.295051889393,0.01949369313099751,3294.269482421875,3380.9409437715967,3207.5980210721536,0.05261953329088461,0.8662134951318019,3318.2389862112186,3301.4212437973374,16.817742413881206,8.08738328735363,8.730359126527576,1.4648539805272045,1.7649987804386031,0,0.0,1,0.0,0,0.0,0,0.0,1.0,1
2020-02-12 00:00:00-05:00,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3930910000.0,0.006441853105203067,0.8881611479093153,0.001633108431482233,-0.00021003767749461222,0.00353626889808705,0.05613652844034449,0.00802288533333767,0.1273593563351941,0.006246683249375798,0.09916302238104742,64.0636027097145,23.719970703125,32.793265343315426,1.0132113568360275,3295.0965106211393,0.024960701229347966,3296.964978027344,3390.78931122175,3203.140644832938,0.05691557770234084,0.9395713262018104,3327.656057743627,3307.201148047303,20.454909696324194,10.560888569147743,9.894021127176451,1.758285304807242,2.1485562921821213,0,0.0,1,0.0,-1,0.07427814609106065,0,0.0,1.0,0
2020-02-13 00:00:00-05:00,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3500890000.0,-0.0016317763599886593,-0.39878752242973386,-0.001840140959261105,0.0010829638700071698,0.003944025569432403,0.06260946492718829,0.00804013920148095,0.1276332530007602,0.006182328652045191,0.09814142481948449,62.419001210799635,24.570068359375,32.20589413017683,0.9047957490579595,3298.6454721424434,0.022316481790255003,3300.8884765625,3400.8140375379294,3200.9629155870703,0.06054464528864706,0.8655294207540782,3334.7766552301846,3312.144762370188,22.631892859996697,12.975089427317535,9.656803432679162,1.4621176830163134,1.9033806802639865,0,0.0,1,0.9760241370573072,-1,0.0,0,0.0,1.0,0
2020-02-14 00:00:00-05:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000.0,0.0018418360984854144,0.1611612748507212,0.0,-0.0017689678269201536,0.0037003597720127505,0.058741390309280425,0.007723487317511193,0.12260656017777587,0.006110220697973635,0.09699674653534646,63.55634536509319,14.5400390625,30.944047339628487,0.887126356034519,3302.4139129742653,0.02300068670023149,3305.1229736328123,3411.0775718801674,3199.1683753854572,0.06411537427964172,0.8540994903372955,3341.7586947500604,3317.182921610128,24.575773139932608,15.29522616984055,9.280546970092058,1.4163979613491815,1.9325719821169527,0,0.0,1,0.9379954672424006,-1,0.0,0,0.0,1.0,0
2020-02-15 00:00:00-05:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000.0,0.0,-0.13867659422701653,0.0,0.0020543905042791355,0.0030203891769889453,0.04794719174966281,0.007723487317511193,0.12260656017777587,0.0060401359259656135,0.09588418527079115,63.5563453650932,14.5400390625,29.772332462690738,0.8904652490188399,3306.2107204994436,0.021877424007370028,3309.357470703125,3420.337822295513,3198.3771191107367,0.06707063384652046,0.818986380878912,3347.666574343801,3321.8478838693313,25.818690474469804,17.3999190307664,8.418771443703402,1.2759455235156492,1.8351340770991962,0,0.0,1,0.8508948318878258,-1,0.0,0,0.0,1.0,0
2020-02-16 00:00:00-05:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000.0,0.0,-0.13713253456687063,0.0,0.012706137999962452,0.003110584223087377,0.04937899371846156,0.007723487317511193,0.12260656017777587,0.005972408968719869,0.09480905315522709,63.5563453650932,14.5400390625,28.684311505534257,0.8952599289305457,3312.659178112289,0.019969686568752486,3316.183972167969,3426.9372589597656,3205.4306853761723,0.06679562275273361,0.7888218570960942,3352.665549384659,3326.167293368594,26.498256016064715,19.219586427826066,7.27866958823865,1.1552874283843766,1.751150178615908,0,0.0,1,0.7356634370070151,-1,0.0,0,0.0,1.0,0
2020-02-17 00:00:00-05:00,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000.0,0.0,-0.1356389230310343,0.0029284936704203623,0.012706137999962452,0.0012294540743714513,0.019516978374971822,0.00667589573372672,0.10597655934022787,0.005906910508394789,0.09376929733156034,63.5563453650932,14.5400390625,27.674006331031812,0.8965728250105985,3317.371175641828,0.01857567041210309,3321.3799682617187,3433.978287154174,3208.7816493692635,0.0678021304207388,0.7610160809940609,3356.8954513423078,3330.166746608652,26.72870473365583,20.72141008899202,6.007294644663812,1.044064323976244,1.6777832930677827,0,0.0,1,0.6071641213867278,-1,0.0,0,0.0,1.0,0
2020-02-18 00:00:00-05:00,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3750400000.0,-0.0029242139861477136,-0.621408352834086,-0.004683745179229204,0.00974909416897618,0.0017109265963306047,0.02716011771226185,0.006490913419394954,0.10304005613622566,0.005867569487031629,0.09314477797845912,59.70013384837878,24.5498046875,27.450849070779544,0.9813437663907815,3322.038923268496,0.014316606355762108,3326.224475097656,3438.467665118028,3213.981285077284,0.0674898467380657,0.6962950445227284,3358.956157145414,3333.138842345974,25.817314799440283,21.740591031081674,4.076723768358608,0.785180178090913,1.4253341051083368,0,0.0,1,0.4120391209960981,-1,0.0,0,0.0,1.0,0
2020-02-19 00:00:00-05:00,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3614200000.0,0.004694748284284925,0.6668942536089992,0.0038301337145132397,0.04967931798736802,0.0027370024912941717,0.043448567578371636,0.006509463767662578,0.1033345337857243,0.005833066901358256,0.09259706641077645,63.52941470137842,23.22998046875,27.14935845634886,0.9478896721673922,3326.98503614611,0.017472606914622615,3331.348974609375,3444.7621827945827,3217.9357664241675,0.06808845848910569,0.7415985254772228,3363.13981025285,3337.0655875309944,26.074222721855676,22.607317369236476,3.4669053526192,0.9663941019088917,1.6801732083748702,0,0.0,1,0.3504040781858107,-1,0.0,0,0.0,1.0,0
