datetime,open,high,low,close,volume
2020-01-29 00:00:00-05:00,300.9154515361215,301.1445424118308,299.10104173303364,299.3026428222656,53888900
2020-01-30 00:00:00-05:00,297.231623057657,300.484729951174,296.48022631294674,300.2739562988281,75491800
2020-01-31 00:00:00-05:00,299.650819083877,299.80661315994996,293.9052308771685,294.82159423828125,113845600
2020-02-03 00:00:00-05:00,296.3061594017483,298.88113873930445,296.18702766585056,297.0117492675781,69083000
2020-02-04 00:00:00-05:00,300.63138329314756,302.40913073891045,300.3106504717624,301.53857421875,62573200
2020-02-05 00:00:00-05:00,304.4800703613793,305.23149509436865,303.013911228474,305.0207214355469,65951100
2020-02-06 00:00:00-05:00,305.98293646706554,306.23951712579645,304.9657584507148,306.0470886230469,50359700
2020-02-07 00:00:00-05:00,304.98406488979606,306.056194377022,303.86610045474913,304.4159240722656,64139400
2020-02-10 00:00:00-05:00,303.52703981198624,306.75262870808007,303.4903774480562,306.6884765625,42070000
2020-02-11 00:00:00-05:00,308.04472268441083,308.8327817820095,306.6884947902929,307.2200012207031,54864500
2020-02-12 00:00:00-05:00,308.65866182227705,309.41008649783373,308.292122067066,309.1993408203125,43992700
2020-02-13 00:00:00-05:00,307.7698289420879,309.8408193824816,307.4949310806172,308.8694763183594,54501900
2020-02-14 00:00:00-05:00,309.28172745186663,309.48332845809404,308.0812939946161,309.36419677734375,64582200
2020-02-18 00:00:00-05:00,308.3655070547574,309.4284921282204,307.1742176610438,308.5671081542969,57226200
2020-02-19 00:00:00-05:00,309.53843070084963,310.7205194664191,309.25436025654744,310.04241943359375,48814700
2020-02-20 00:00:00-05:00,309.4925531618124,310.31730256037446,305.77212014655726,308.7686462402344,74163400
2020-02-21 00:00:00-05:00,307.4124520475645,307.7240122691576,304.7641482162331,305.5888977050781,113788200
2020-02-24 00:00:00-05:00,296.11367067972515,305.66216126608373,294.37255791706946,295.4538879394531,161088400
2020-02-25 00:00:00-05:00,296.8467259201348,297.46067366293727,285.6212756357742,286.5009765625,218913200
2020-02-26 00:00:00-05:00,287.9030518374297,291.5043533570455,284.71412504182155,285.44720458984375,194773800
2020-02-27 00:00:00-05:00,279.9123611957851,285.50218362591784,272.6272888183594,272.6272888183594,284353500
2020-02-28 00:00:00-05:00,264.55413666270186,272.97551892461485,261.6584248326628,271.4818420410156,384975800
2020-03-02 00:00:00-05:00,273.2687603709201,283.30295220755625,269.8323971344277,283.2388000488281,238703600
2020-03-03 00:00:00-05:00,283.614502212992,287.59151643262715,272.6822924096113,275.12896728515625,300139100
2020-03-04 00:00:00-05:00,280.5172001831721,286.91342770951513,277.9605380964338,286.6934814453125,176613400
2020-03-05 00:00:00-05:00,279.4725227329303,282.67062208363757,274.9181954685185,277.16326904296875,186366800
2020-03-06 00:00:00-05:00,268.6319273661624,273.79105782578944,265.9561618762661,272.5814514160156,228667200
2020-03-09 00:00:00-04:00,252.2747836579763,260.4212661192737,250.57953407058477,251.29429626464844,309417300
2020-03-10 00:00:00-04:00,260.8336938237853,264.38916035534675,250.62539203743287,264.29754638671875,276444100
2020-03-11 00:00:00-04:00,257.22322078654526,258.3595024679103,248.2245253742344,251.4134521484375,255316300
2020-03-12 00:00:00-04:00,234.5890236964178,244.35746061709935,226.9648737146384,227.35891723632812,392220700
2020-03-13 00:00:00-04:00,241.08604410630707,248.77434647333422,227.7346366084583,246.7949981689453,329566100
2020-03-16 00:00:00-04:00,221.00851540675873,235.41374899779908,217.50801453237176,219.78976440429688,297240000
2020-03-17 00:00:00-04:00,224.54567331011896,234.7448160424353,217.24227013870095,231.6566619873047,262070500
2020-03-18 00:00:00-04:00,216.4908528327942,227.5971727449602,208.94918598045479,219.92721557617188,327597100
2020-03-19 00:00:00-04:00,219.23994888867023,226.6899879899135,212.79791514547082,220.39456176757812,289322000
2020-03-20 00:00:00-04:00,223.5524848436313,225.340685761299,210.62030694707715,210.89683532714844,347158800
2020-03-23 00:00:00-04:00,210.33457814055313,211.7079795342504,201.18157403211723,205.5045928955078,326025200
2020-03-24 00:00:00-04:00,216.07704306343078,224.99960729715744,215.50556148045126,224.12393188476562,235494500
2020-03-25 00:00:00-04:00,225.70940958622614,236.29113275948575,220.99004380835,227.4791717529297,299430300
2020-03-26 00:00:00-04:00,229.99554223572162,242.23639250176075,229.56231770960696,240.76161193847656,257632800
2020-03-27 00:00:00-04:00,233.45209014133601,240.402092757539,231.40579995163029,233.59034729003906,224341200
2020-03-30 00:00:00-04:00,235.6920001467687,241.89538760446962,233.69179985401286,241.17642211914062,171369500
2020-03-31 00:00:00-04:00,240.17164803132644,242.72489040419927,236.17124857366713,237.58152770996094,194881100
2020-04-01 00:00:00-04:00,228.57601345891695,237.4985784321248,224.8152643278773,226.8892059326172,189554600
2020-04-02 00:00:00-04:00,226.00436908212768,232.90828237588337,225.45131227100063,232.1248016357422,177660400
2020-04-03 00:00:00-04:00,231.13845637562466,233.49815259461442,226.03195803243236,228.76956176757812,135561200
2020-04-06 00:00:00-04:00,237.6645195634411,246.1077708063619,228.75117988905635,244.1352081298828,188061200
2020-04-07 00:00:00-04:00,252.75363674810376,253.5094802250557,244.16292851101056,244.38414001464844,201427200
2020-04-08 00:00:00-04:00,246.99265102854096,254.40354477435332,244.49471105578704,252.5876922607422,153774500
2020-04-09 00:00:00-04:00,255.8598866626546,259.19665225611317,253.91500360542418,256.431396484375,189999200
2020-04-13 00:00:00-04:00,255.45432127320237,255.79536495704366,250.17267304475266,254.09011840820312,114839100
2020-04-14 00:00:00-04:00,258.9939241696713,262.6071767744226,253.95193888256938,261.58404541015625,134143400
2020-04-15 00:00:00-04:00,255.85074375235794,261.722300280177,253.90583214374047,256.02587890625,121775000
2020-04-16 00:00:00-04:00,257.3070016297343,258.1181476901565,254.1822777488258,257.26092529296875,131798300
2020-04-17 00:00:00-04:00,263.0494908996366,264.8192383185562,260.3026608505208,264.2109069824219,146684800
2020-04-20 00:00:00-04:00,260.4962374090838,264.34918093759455,259.3348493819713,259.5560607910156,100109300
2020-04-21 00:00:00-04:00,255.07643798748308,256.2839308424409,250.73496586689225,251.6751708984375,126385700
2020-04-22 00:00:00-04:00,256.5696114636951,259.01224803453573,255.2422866611191,257.26092529296875,92951600
2020-04-23 00:00:00-04:00,258.54213548178336,261.72219022348287,256.9382964622987,257.2424621582031,104709700
2020-04-24 00:00:00-04:00,258.7633795586813,261.50098338829105,256.707863024315,260.8280944824219,85063200
2020-04-27 00:00:00-04:00,262.80989280157024,265.7134056117483,262.34901685933136,264.5888671875,77896600
2020-04-28 00:00:00-04:00,268.24817773506373,268.5984478924174,263.06793752484685,263.37213134765625,105270000
2020-04-29 00:00:00-04:00,268.71837006811825,271.8062450162346,267.6860122880096,270.26690673828125,118745600
2020-04-30 00:00:00-04:00,268.8842250570301,270.36826016718874,266.00836377753785,267.75048828125,122901700
2020-05-01 00:00:00-04:00,262.9851285087972,267.91650860306447,259.49167965399135,260.6623229980469,125180000
2020-05-04 00:00:00-04:00,258.7725912054478,261.68533026759593,257.28858431038867,261.38116455078125,80873200
2020-05-05 00:00:00-04:00,264.2109421284769,266.6167007575491,261.5101880508397,263.796142578125,79569900
2020-05-06 00:00:00-04:00,265.5014124986934,265.88853252564763,261.57474059035235,262.0079650878906,73632600
2020-05-07 00:00:00-04:00,265.2341766173054,267.1053323245546,264.66269479484157,265.1696472167969,75250400
2020-05-08 00:00:00-04:00,268.312788587313,270.0272619493122,267.1790234909967,269.5571594238281,76452400
2020-05-11 00:00:00-04:00,267.62143930773703,270.9950545873397,267.19744131631325,269.6124267578125,79514200
2020-05-12 00:00:00-04:00,270.80148565750676,271.2162571149369,264.1003316612484,264.2386169433594,95870800
2020-05-13 00:00:00-04:00,263.67631269146233,264.71789670658603,257.13186940879604,259.5653076171875,144721100
2020-05-14 00:00:00-04:00,257.1226648696853,262.8006309608718,251.62900412320758,262.6716003417969,121977900
2020-05-15 00:00:00-04:00,260.27503664436966,263.9251656910274,259.3256334688875,263.87908935546875,111146300
2020-05-18 00:00:00-04:00,270.11938163455005,273.52987489861954,269.7967909749408,271.91680908203125,119703800
2020-05-19 00:00:00-04:00,271.317675373618,273.0321203926456,269.1054764559933,269.1239013671875,95189300
2020-05-20 00:00:00-04:00,272.67263921166995,274.56221925365764,272.4422012490064,273.6957702636719,85861700
2020-05-21 00:00:00-04:00,273.5668243697012,274.37797075027214,270.70938712165076,271.8062744140625,78293900
2020-05-22 00:00:00-04:00,271.5204376032428,272.4974922721214,270.27606703298926,272.3223571777344,63958200
2020-05-26 00:00:00-04:00,278.30448824508943,278.54415269220084,272.3407535305775,275.677490234375,88951400
2020-05-27 00:00:00-04:00,278.47971470898386,279.81626638469135,273.6405166226239,279.7793884277344,104817400
2020-05-28 00:00:00-04:00,280.8117814599495,282.830420879919,278.5903554457022,279.26324462890625,90405200
2020-05-29 00:00:00-04:00,278.79315571704814,281.0975361606882,276.03712570794073,280.50762939453125,119090800
2020-06-01 00:00:00-04:00,279.86238252828207,282.2497172147932,279.34620357604416,281.641357421875,55758300
2020-06-02 00:00:00-04:00,282.56301791606984,284.01940158934775,281.2264946134768,283.9732971191406,74267200
2020-06-03 00:00:00-04:00,285.9642105147154,288.71104043946724,285.6876962835373,287.7524108886719,92567600
2020-06-04 00:00:00-04:00,286.76632707576124,288.5084523188303,284.8951711459719,286.99676513671875,75794400
2020-06-05 00:00:00-04:00,292.4073206597043,296.13117751305407,292.3427912854571,294.3522033691406,150524700
2020-06-08 00:00:00-04:00,295.16332609828874,298.10371622781776,294.6194959789528,297.91015625,73641200
2020-06-09 00:00:00-04:00,295.23719561972075,297.9840270903737,294.3707463682276,295.6888732910156,77479200
2020-06-10 00:00:00-04:00,296.26953154628904,297.1636320853074,293.3199139807583,294.03887939453125,95000800
2020-06-11 00:00:00-04:00,287.08871701454217,287.7247278058954,276.53467911802727,277.08770751953125,209243600
2020-06-12 00:00:00-04:00,284.12081775495204,284.8950860328973,275.2351434064616,280.4061584472656,194678900
2020-06-15 00:00:00-04:00,274.70047715474163,284.157660169738,273.52063590787077,283.0238952636719,135782700
2020-06-16 00:00:00-04:00,290.7942680866062,290.94175175021076,283.59538877660174,288.471435546875,137627500
2020-06-17 00:00:00-04:00,289.49461875848573,289.78958611023603,286.5357749799992,287.273193359375,83398900
2020-06-18 00:00:00-04:00,285.7523591124386,287.8631510321055,285.29148309213133,287.38385009765625,80828700
2020-06-19 00:00:00-04:00,290.86123539887285,291.05564725053506,283.78804571133713,285.74151611328125,135549600
2020-06-22 00:00:00-04:00,285.1396742223571,287.9726452105202,283.99168103206046,287.5745544433594,74649400
2020-06-23 00:00:00-04:00,290.2316035682341,291.16667889130184,288.4910796317382,288.8984375,68471200
2020-06-24 00:00:00-04:00,286.8524506518255,287.47275466675853,279.68670319186737,281.529052734375,132813500
2020-06-25 00:00:00-04:00,280.95497926839084,284.8156113948789,278.9274573121908,284.547119140625,89468000
2020-06-26 00:00:00-04:00,283.4453359328591,283.6582819104793,277.2054000388322,277.78863525390625,127961000
2020-06-29 00:00:00-04:00,279.04784785660627,282.0104170904512,276.75183339130206,281.8715515136719,79773300
2020-06-30 00:00:00-04:00,281.4363706937527,287.1856588350015,281.2789991524152,285.4821472167969,113394800
2020-07-01 00:00:00-04:00,286.60243281239894,288.75031447900784,286.1395287421861,287.48193359375,72396500
2020-07-02 00:00:00-04:00,290.92594919645614,292.27764946199494,288.3985109841315,289.0650939941406,69344200
2020-07-06 00:00:00-04:00,292.8979535044731,294.1107600598667,292.14805107719695,293.5274963378906,61713800
2020-07-07 00:00:00-04:00,291.98139030142596,293.9626051282298,290.1205068059593,290.5000915527344,82910000
2020-07-08 00:00:00-04:00,291.2684594320676,292.8330773096431,289.50019090510847,292.72198486328125,54638600
2020-07-09 00:00:00-04:00,293.33305266183123,293.5737718234087,287.6300710323036,291.0555725097656,83354200
2020-07-10 00:00:00-04:00,290.99069480103924,294.29583596673046,289.55570377844214,294.02734375,57550400
2020-07-13 00:00:00-04:00,296.37900954803916,298.76758248176105,290.8241598614589,291.4814758300781,102997500
2020-07-14 00:00:00-04:00,290.05566283689916,296.0364034313033,288.8521236231709,295.25872802734375,93657000
2020-07-15 00:00:00-04:00,298.48982484290724,299.0730885288503,295.582773536278,297.97137451171875,87196500
2020-07-16 00:00:00-04:00,296.0642125508216,297.4436577294119,295.41613550865986,296.9900207519531,54622500
2020-07-17 00:00:00-04:00,297.9991153522291,298.6379252006533,296.01787245922196,297.8509826660156,62774900
2020-07-20 00:00:00-04:00,297.5824882108599,301.00798945239933,296.8325859166636,300.2580871582031,56308800
2020-07-21 00:00:00-04:00,302.2300162929496,302.6743860263427,299.9062292995547,300.8968505859375,57292200
2020-07-22 00:00:00-04:00,300.53578774890565,302.92438820533135,300.4246953097078,302.6095886230469,57792900
2020-07-23 00:00:00-04:00,302.2485885751996,302.9522118119583,297.62881493687297,298.9989929199219,75738000
2020-07-24 00:00:00-04:00,297.1380860452755,298.1009060135599,295.5642011590365,297.0732727050781,73766600
2020-07-27 00:00:00-04:00,297.7676232524971,299.4155603163811,296.9714137029349,299.2396545410156,48293000
2020-07-28 00:00:00-04:00,298.508295856773,299.6285439888073,297.0455315052015,297.341796875,57495000
2020-07-29 00:00:00-04:00,298.22132425942874,301.5635064567835,298.18428402153864,300.9987487792969,48454200
2020-07-30 00:00:00-04:00,298.01770277832117,300.34149078231616,295.9253951156929,299.92486572265625,61861700
2020-07-31 00:00:00-04:00,301.7208947786566,302.39674495391967,297.4899444109611,302.2948913574219,84986800
2020-08-03 00:00:00-04:00,303.96135339317016,305.1648927454192,303.4151299484772,304.396484375,53077900
2020-08-04 00:00:00-04:00,303.5354155660307,305.57220458984375,303.5354155660307,305.57220458984375,41917900
2020-08-05 00:00:00-04:00,306.8776512406806,307.72940723299746,306.6091589464229,307.47015380859375,42697700
2020-08-06 00:00:00-04:00,306.8868905622747,309.6457807205977,306.5628520645501,309.5254211425781,43679400
2020-08-07 00:00:00-04:00,308.5533192811668,310.0346178766964,307.64601718121753,309.74761962890625,57308300
2020-08-10 00:00:00-04:00,310.20119928123864,310.85851499319904,308.25699699939344,310.6733703613281,44282100
2020-08-11 00:00:00-04:00,311.8584877954249,312.4972976931631,307.37757964188273,308.10894775390625,69601100
2020-08-12 00:00:00-04:00,310.55307736748404,313.1823690322383,310.5253042540805,312.4046936035156,53774400
2020-08-13 00:00:00-04:00,311.63625638706316,313.1545952590524,310.9141271866692,311.8399353027344,41816100
2020-08-14 00:00:00-04:00,311.45115240297025,312.38622776344647,310.7197559847732,311.8492431640625,47260400
2020-08-17 00:00:00-04:00,312.86758634482084,313.2379039279469,311.8584589230985,312.8398132324219,35481000
2020-08-18 00:00:00-04:00,313.23792663760884,313.94154987395524,311.6362683640285,313.51568603515625,38733900
2020-08-19 00:00:00-04:00,313.8952460130352,314.41369632346203,311.64553896028053,312.2102966308594,68054200
2020-08-20 00:00:00-04:00,310.4789706219572,313.66375253869415,310.3493721881814,313.1823425292969,42207800
2020-08-21 00:00:00-04:00,312.84910700390265,314.5155503966336,312.50653425057345,314.2933654785156,55106600
2020-08-24 00:00:00-04:00,316.7375468203444,317.55226268539195,314.2656543583868,317.47821044921875,48588700
2020-08-25 00:00:00-04:00,318.0428574185985,318.6724001496487,316.87633016433045,318.5890808105469,38463400
2020-08-26 00:00:00-04:00,319.1815629342906,322.0515450219762,318.6353396255563,321.7830810546875,50790200
2020-08-27 00:00:00-04:00,322.65348338510256,323.94034232488855,320.82037264515805,322.48681640625,58034100
2020-08-28 00:00:00-04:00,323.5143567326901,324.6993898680201,322.32005647606724,324.56976318359375,48588900
2020-08-31 00:00:00-04:00,324.3569219651967,325.2364228395973,323.1626214267345,323.3940734863281,66099200
2020-09-01 00:00:00-04:00,324.2272161769494,326.54173620841556,323.3291812746038,326.4399108886719,54908700
2020-09-02 00:00:00-04:00,328.35633245961714,332.1336166297845,327.2083113389421,331.1615295410156,69540000
2020-09-03 00:00:00-04:00,329.4673439712891,329.93951517196746,317.1726127891446,319.764892578125,148011100
2020-09-04 00:00:00-04:00,320.45005028667015,322.023907537376,310.02543917315353,317.1541748046875,139156300
2020-09-08 00:00:00-04:00,311.7287613974505,317.21882356381394,308.18292967092003,308.4884338378906,114465300
2020-09-09 00:00:00-04:00,312.5065536735691,317.05227542874667,311.6362916856209,314.58038330078125,91462300
2020-09-10 00:00:00-04:00,316.4597237823714,317.1170396063359,308.15522419835855,309.1180725097656,90569500
2020-09-11 00:00:00-04:00,310.90485227907106,311.96952583844933,306.4424508960782,309.2754211425781,84680200
2020-09-14 00:00:00-04:00,312.450964043728,315.12656299224113,309.423581752998,313.3489990234375,65605700
2020-09-15 00:00:00-04:00,315.8116601824572,316.64488183662957,313.3582743243969,314.9321594238281,52920900
2020-09-16 00:00:00-04:00,316.1727688588802,317.60776027402704,313.4045831159811,313.6823425292969,82096000
2020-09-17 00:00:00-04:00,308.81252914941524,312.64538801635723,308.28481178308215,310.9233703613281,91523300
2020-09-18 00:00:00-04:00,311.73118033622967,311.8427175043129,304.8527807613783,307.3438720703125,105877900
2020-09-21 00:00:00-04:00,302.7427755109806,304.07197396170466,299.0526031336653,303.9232482910156,99450800
2020-09-22 00:00:00-04:00,305.4104827833405,307.5762383546096,302.8914789163634,307.0185241699219,63612100
2020-09-23 00:00:00-04:00,307.5762358389237,307.85510711224754,299.3965224188124,299.8984680175781,93112200
2020-09-24 00:00:00-04:00,298.57846329776913,303.76513850366496,297.2585410466518,300.69775390625,76681300
2020-09-25 00:00:00-04:00,299.84263930150775,306.34923785839106,298.9689221639233,305.5591735839844,71069400
2020-09-28 00:00:00-04:00,309.73267808300886,311.3500234799147,308.7380912248232,310.6343078613281,64584600
2020-09-29 00:00:00-04:00,310.4297940022314,311.17339386110456,308.2454304128315,308.94256591796875,51304000
2020-09-30 00:00:00-04:00,309.61186119180115,314.4453460617756,309.416671165214,311.2850036621094,104081100
2020-10-01 00:00:00-04:00,313.88762577093473,314.8636042513181,311.39653473476926,313.283447265625,88698700
2020-10-02 00:00:00-04:00,308.3198450119104,313.2555627207702,307.8457837333298,310.3089904785156,89431100
2020-10-05 00:00:00-04:00,312.3724629843296,315.9975617997763,312.32599863236203,315.8116760253906,45713100
2020-10-06 00:00:00-04:00,315.95116484965547,318.0518759506169,310.810952625502,311.3221740722656,90128900
2020-10-07 00:00:00-04:00,314.28737111808033,317.54997539398164,314.25948682369335,316.7413024902344,56999600
2020-10-08 00:00:00-04:00,318.68386814784026,319.6133821115986,317.7636300344893,319.5483093261719,45242500
2020-10-09 00:00:00-04:00,321.2028051718473,322.8666429134047,320.5800467748112,322.4018859863281,59528600
2020-10-12 00:00:00-04:00,324.9488974185187,329.0666389175514,324.4562559792047,327.5887145996094,80388500
2020-10-13 00:00:00-04:00,327.44928619060363,327.6258961713818,324.4841333973587,325.4508361816406,73255500
2020-10-14 00:00:00-04:00,326.02705923267933,327.1238790245569,322.6715270643458,323.40582275390625,57727900
2020-10-15 00:00:00-04:00,319.48329800773115,323.48950169298183,318.9441922862967,323.00616455078125,60357700
2020-10-16 00:00:00-04:00,324.3632468520364,326.0270851078282,322.63436416489975,322.81097412109375,89501900
2020-10-19 00:00:00-04:00,324.0750651798359,324.707127920646,317.0014769337468,317.9031066894531,68425600
2020-10-20 00:00:00-04:00,319.25089283338775,322.42984341706637,318.488712858615,319.1765441894531,60051900
2020-10-21 00:00:00-04:00,319.1299817665815,321.30506916624233,318.26554068286435,318.5722961425781,63575000
2020-10-22 00:00:00-04:00,318.78619244737797,320.9054837575771,316.6390168449337,320.31988525390625,55399300
2020-10-23 00:00:00-04:00,321.5467700590093,321.60253862948804,318.94414221494844,321.4073486328125,49143900
2020-10-26 00:00:00-04:00,318.01463274735374,318.80472532907606,311.96348746558857,315.4677734375,91473000
2020-10-27 00:00:00-04:00,315.8117699429827,316.1463814562945,314.16651156962877,314.38031005859375,65994100
2020-10-28 00:00:00-04:00,308.6916296323956,314.40813551388993,303.142429476248,303.63507080078125,127094300
2020-10-29 00:00:00-04:00,303.86739380710156,309.89992996770013,302.17567169359967,306.72100830078125,90597700
2020-10-30 00:00:00-04:00,305.1409971603956,306.4516159158962,299.86136198494626,303.5236511230469,120287300
2020-11-02 00:00:00-05:00,306.92559814453125,308.93332384063365,304.1742157069411,306.92559814453125,86068300
2020-11-03 00:00:00-05:00,310.1695753283749,314.40815753311387,307.00923292891446,312.3446350097656,93294200
2020-11-04 00:00:00-05:00,316.83410692059766,323.4150814791971,315.65363443266193,319.3252258300781,126959700
2020-11-05 00:00:00-05:00,324.62355579487365,327.36563424826636,324.27033583230514,325.5530700683594,82039700
2020-11-06 00:00:00-05:00,325.26493074804625,326.733579220785,323.1456392881092,325.4787292480469,74973000
2020-11-09 00:00:00-05:00,338.3152742409933,338.6963784554097,329.10378539457383,329.56854248046875,172304200
2020-11-10 00:00:00-05:00,328.57395526410835,330.1448364825855,325.8040211888103,329.085205078125,85552000
2020-11-11 00:00:00-05:00,331.2787982108576,332.3570379013313,330.03325280113376,331.52978515625,58649000
2020-11-12 00:00:00-05:00,330.5166342173397,331.5762939810746,326.5011545842146,328.3136901855469,67546200
2020-11-13 00:00:00-05:00,330.2284982463468,333.60263931693396,329.70797256583705,332.8590393066406,62892200
2020-11-16 00:00:00-05:00,335.53608323091584,337.2091976293169,334.2440447341139,337.0140075683594,74541100
2020-11-17 00:00:00-05:00,334.5972374413552,336.4098015306876,333.0821247126404,335.201416015625,66111000
2020-11-18 00:00:00-05:00,335.47095237920496,336.01936231897963,331.1301088549771,331.16729736328125,70591300
2020-11-19 00:00:00-05:00,330.53515935939345,332.9332928188194,329.18735281356163,332.5614929199219,59940900
2020-11-20 00:00:00-05:00,332.3013602579922,332.50585453742735,330.20995309552933,330.2843017578125,70417300
2020-11-23 00:00:00-05:00,332.09673238820744,333.52819176842985,329.8566004357761,332.2640380859375,63230600
2020-11-24 00:00:00-05:00,334.82031711721845,338.1665740612137,333.9651798999618,337.6181640625,62415900
2020-11-25 00:00:00-05:00,337.5344679872675,337.56235227629367,336.0007753577867,337.09759521484375,45330900
2020-11-27 00:00:00-05:00,338.1944089835005,338.5104403756147,337.02321213244505,338.0364074707031,28514100
2020-11-30 00:00:00-05:00,337.2554798188756,337.5250467636952,333.8534842709215,336.5397644042969,83872700
2020-12-01 00:00:00-05:00,339.8024998061892,341.7637610766728,339.2075971251857,340.22076416015625,74231400
2020-12-02 00:00:00-05:00,339.10537931768437,341.09452496721,338.5290850488173,340.9365234375,45927000
2020-12-03 00:00:00-05:00,340.83423215842737,342.23780756286345,339.7374123001427,340.8435363769531,62882000
2020-12-04 00:00:00-05:00,341.4291227207132,343.7807922363281,341.33616563830765,343.7807922363281,50749900
2020-12-07 00:00:00-05:00,343.00929853997224,343.5670126985919,341.80094150173,343.0743713378906,48944300
2020-12-08 00:00:00-05:00,341.80098680862193,344.6452981914329,341.75452244196146,344.07830810546875,42458900
2020-12-09 00:00:00-05:00,344.7382200244361,344.8962215481374,340.1557219727567,340.9922790527344,74098300
2020-12-10 00:00:00-05:00,339.61655289507456,341.931033863523,338.7428073956365,340.8807067871094,57735400
2020-12-11 00:00:00-05:00,339.17970394397395,340.890006557245,337.65531550527345,340.48101806640625,57698600
2020-12-14 00:00:00-05:00,342.65604936198173,343.73426062304117,338.7799635596942,338.9565734863281,69216200
2020-12-15 00:00:00-05:00,341.5034549865661,343.5390930175781,340.127792352415,343.5390930175781,63865300
2020-12-16 00:00:00-05:00,343.75297243927287,344.9985181509299,342.8699225405304,344.07830810546875,58420500
2020-12-17 00:00:00-05:00,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500
2020-12-18 00:00:00-05:00,346.29171920031933,346.4597381046368,342.6044762600976,344.62078857421875,136542300
2020-12-21 00:00:00-05:00,340.6909091664854,353.28349765930517,337.9464860594787,343.3886413574219,96386700
2020-12-22 00:00:00-05:00,343.7153181678852,343.82733077167063,341.68034656595023,342.8098449707031,47949000
2020-12-23 00:00:00-05:00,343.7806801753628,345.0315351063921,342.79119749130325,343.117919921875,46201400
2020-12-24 00:00:00-05:00,343.59397848988544,344.4807924589566,343.0059122912495,344.4527893066406,26457900
2020-12-28 00:00:00-05:00,347.01041831787796,347.8038787507137,346.3850052441525,347.4118347167969,39000400
2020-12-29 00:00:00-05:00,348.94279009754194,349.1201528820118,346.1610203351437,346.7491149902344,53680500
2020-12-30 00:00:00-05:00,347.57058839397877,348.2800395515808,346.85182184412906,347.2438659667969,49455300
2020-12-31 00:00:00-05:00,347.04778143541307,349.73619745667565,346.5343809189973,349.0080871582031,78520700
2021-01-04 00:00:00-05:00,350.3430308698017,350.4737312418111,340.55087239704,344.25677490234375,110210800
2021-01-05 00:00:00-05:00,343.6125758204039,347.719865174645,343.56588492053913,346.627685546875,66426200
2021-01-06 00:00:00-05:00,345.11552753738533,351.9019187189158,344.5647799187049,348.7000732421875,107997700
2021-01-07 00:00:00-05:00,351.08043056721175,354.6276289954362,350.903067797057,353.880859375,68766800
2021-01-08 00:00:00-05:00,355.2717141545609,356.1118370621761,352.01389123519994,355.89715576171875,71677200
2021-01-11 00:00:00-05:00,352.7139913129885,355.2623631319254,352.59263484781377,353.49810791015625,51034700
2021-01-12 00:00:00-05:00,353.68488655633377,354.5903313155894,351.32316391848667,353.5728454589844,52547700
2021-01-13 00:00:00-05:00,353.4981642054425,355.52379194885276,352.7140474834026,354.5249938964844,45303600
2021-01-14 00:00:00-05:00,355.27175642559587,355.7758416251156,352.9474094575699,353.283447265625,49989100
2021-01-15 00:00:00-05:00,351.6591667497863,352.4619426341767,348.8400787887009,350.70703125,107160000
2021-01-19 00:00:00-05:00,353.1714095466067,354.0022171031651,351.6871856917085,353.4607849121094,51233300
2021-01-20 00:00:00-05:00,355.7571121035388,359.1923262780923,355.36506804016375,358.3522033691406,61836100
