datetime,open,high,low,close,volume
2020-01-02 00:00:00-05:00,71.34404690340438,72.39407791515757,71.09117632272992,72.33386993408203,135480400
2020-01-03 00:00:00-05:00,71.56320547713457,72.38925722098051,71.40666619485818,71.6306381225586,146322800
2020-01-06 00:00:00-05:00,70.75402846338375,72.23995764322866,70.5035611498287,72.20142364501953,118387200
2020-01-07 00:00:00-05:00,72.21104883104543,72.46633010238772,71.64268897397623,71.86184692382812,108872000
2020-01-08 00:00:00-05:00,71.56563615467269,73.31889277543256,71.56563615467269,73.01785278320312,132079200
2020-01-09 00:00:00-05:00,73.99320996049889,74.76146451044018,73.74275001069596,74.56880187988281,170108400
2020-01-10 00:00:00-05:00,74.80238740809561,75.30091119032697,74.23643098983341,74.73735809326172,140644800
2020-01-13 00:00:00-05:00,75.05286332420356,76.36057889021191,74.93485068528152,76.3340835571289,121532000
2020-01-14 00:00:00-05:00,76.27147857331117,76.48100118582082,75.18051017572739,75.30332946777344,161954400
2020-01-15 00:00:00-05:00,75.10343270524221,75.98246770801262,74.54951490172726,74.98060607910156,121923600
2020-01-16 00:00:00-05:00,75.52248200660513,76.03064118697364,75.16123412136378,75.91985321044922,108829200
2020-01-17 00:00:00-05:00,76.16792404225187,76.76277929851412,75.86207008807327,76.7603759765625,137816400
2020-01-21 00:00:00-05:00,76.38950326386008,76.83022259346987,76.10291259365572,76.24018859863281,110843200
2020-01-22 00:00:00-05:00,76.72426273775727,77.06383677251334,76.41840871407105,76.51233673095703,101832400
2020-01-23 00:00:00-05:00,76.56527863051073,76.96023911310208,76.01858552983758,76.88076782226562,104472000
2020-01-24 00:00:00-05:00,77.1264324079885,77.86819158420508,76.46895853504518,76.65921783447266,146537600
2020-01-27 00:00:00-05:00,74.67235687385795,75.08417746726008,73.42484908589569,74.40503692626953,161940000
2020-01-28 00:00:00-05:00,75.28406920782065,76.68089158109271,75.18532722614749,76.50990295410156,162234000
2020-01-29 00:00:00-05:00,78.13794553717628,78.95677286932231,77.39858953140283,78.1114501953125,216229200
2020-01-30 00:00:00-05:00,77.19627050016777,78.05122092954578,76.76517927864235,77.99823760986328,126743200
2020-01-31 00:00:00-05:00,77.29019066933044,77.71164655303768,74.24607885109228,74.5398941040039,199588400
2020-02-03 00:00:00-05:00,73.285136141255,75.49838164593486,72.78420907837199,74.33516693115234,173788400
2020-02-04 00:00:00-05:00,75.93670624597806,76.97951249486786,75.53211041551288,76.78925323486328,136616400
2020-02-05 00:00:00-05:00,77.91397539363686,78.2126121073986,76.81337860656464,77.41545867919922,118826800
2020-02-06 00:00:00-05:00,77.6851684350144,78.32337167005116,77.12884718583062,78.32096099853516,105425600
2020-02-07 00:00:00-05:00,77.82123854389138,78.06988383321008,76.76630651671353,77.25635528564453,117684000
2020-02-10 00:00:00-05:00,75.84416334192943,77.62330627441406,75.76450341427329,77.62330627441406,109348800
2020-02-11 00:00:00-05:00,78.11817322586252,78.19059132825674,76.93770658748598,77.15496826171875,94323200
2020-02-12 00:00:00-05:00,77.60400616945556,78.99207670101356,77.60400616945556,78.98725128173828,113730400
2020-02-13 00:00:00-05:00,78.26060628866534,78.7506551305069,78.05782821966719,78.42475891113281,94747600
2020-02-14 00:00:00-05:00,78.3933688702963,78.69271421468866,77.93712009409066,78.4440689086914,80113600
2020-02-18 00:00:00-05:00,76.12900107799734,77.1887659353896,75.94794846047884,77.0077133178711,152531200
2020-02-19 00:00:00-05:00,77.24910650127589,78.35232207158896,77.24910650127589,78.12298583984375,93984000
2020-02-20 00:00:00-05:00,77.88401513292217,78.37164756799683,76.81700838375629,77.32154083251953,100566000
2020-02-21 00:00:00-05:00,76.91596913601705,77.35774159273006,74.95577422235982,75.57135009765625,129554000
2020-02-24 00:00:00-05:00,71.75960997813098,73.43011814732492,69.8211400810818,71.98169708251953,222195200
2020-02-25 00:00:00-05:00,72.65037937541128,73.03179362770307,69.07277807692655,69.54351043701172,230673600
2020-02-26 00:00:00-05:00,69.16936277352076,71.9092946933909,69.16212096129591,70.6467514038086,198054800
2020-02-27 00:00:00-05:00,67.85851360418104,69.0413890764873,65.89348591735909,66.02867126464844,320605600
2020-02-28 00:00:00-05:00,62.103453983809466,67.20913548442363,61.88860137685158,65.99004364013672,426510000
2020-03-02 00:00:00-05:00,68.14338175177791,72.76867383608672,67.04258234775999,72.13378143310547,341397200
2020-03-03 00:00:00-05:00,73.3069988099028,73.38665871766685,68.99311238709194,69.84285736083984,319475600
2020-03-04 00:00:00-05:00,71.561635057031,73.24180090646557,70.76259027435336,73.08247375488281,219178400
2020-03-05 00:00:00-05:00,71.33956494467967,72.31242082695749,70.34740002247567,70.71192169189453,187572800
2020-03-06 00:00:00-05:00,68.07579869358199,70.20497969740977,67.88992061879122,69.77286529541016,226176800
2020-03-09 00:00:00-04:00,63.67016438238683,67.13188921300795,63.48911178224734,64.25436401367188,286744800
2020-03-10 00:00:00-04:00,66.90256079781972,69.14761010810192,65.02685113261988,68.88206481933594,285290000
2020-03-11 00:00:00-04:00,66.96292517997638,67.88749740945617,65.62795665733853,66.4897689819336,255598800
2020-03-12 00:00:00-04:00,61.78481820985721,65.17895115078981,59.86807364961435,59.9235954284668,418474000
2020-03-13 00:00:00-04:00,63.94537376560975,67.57366791219874,61.06301183278901,67.1029281616211,370732000
2020-03-16 00:00:00-04:00,58.40758489593045,62.54282496971143,57.9368487366503,58.47035217285156,322423600
2020-03-17 00:00:00-04:00,59.74977632698614,62.1879493594709,57.550590391518064,61.04128646850586,324056000
2020-03-18 00:00:00-04:00,57.88132191691277,60.350878847985236,57.24160039100893,59.54700469970703,300233600
2020-03-19 00:00:00-04:00,59.72081496454535,61.03646337436918,58.56690646649194,59.09075164794922,271857200
2020-03-20 00:00:00-04:00,59.67012006159394,60.79264863512061,55.04000233501268,55.3393440246582,401693200
2020-03-23 00:00:00-04:00,55.05932030955582,55.160709355187784,51.324807219579434,54.16371154785156,336752800
2020-03-24 00:00:00-04:00,57.05812866753022,59.79323063321941,56.56083807077307,59.597694396972656,287531200
2020-03-25 00:00:00-04:00,60.53192552123785,62.34245170831376,58.97487373705756,59.269386291503906,303602000
2020-03-26 00:00:00-04:00,59.51079529315195,62.44625922344338,59.472169846872056,62.38832473754883,252087200
2020-03-27 00:00:00-04:00,61.01474738694628,61.7679252857542,59.63874788584496,59.80531692504883,204216800
2020-03-30 00:00:00-04:00,60.529524878595154,61.68343350383442,60.20604133587408,61.51203536987305,167976400
2020-03-31 00:00:00-04:00,61.70274686140532,63.36601343634172,60.83369263605144,61.386505126953125,197002000
2020-04-01 00:00:00-04:00,59.50596168562525,60.041877740721404,57.726819101176545,58.156517028808594,176218400
2020-04-02 00:00:00-04:00,58.018915768998035,59.18006600388776,57.188487147319506,59.126956939697266,165934000
2020-04-03 00:00:00-04:00,58.61277240805976,59.31284110700112,57.68819653151743,58.2772216796875,129880000
2020-04-06 00:00:00-04:00,60.568146275466354,63.515681414819454,60.20121554945302,63.36118698120117,201820400
2020-04-07 00:00:00-04:00,65.37207245676143,65.58934152567265,62.52351377225885,62.627315521240234,202887200
2020-04-08 00:00:00-04:00,63.42635444288139,64.54405384793799,63.06184016051964,64.23023223876953,168895200
2020-04-09 00:00:00-04:00,64.86512738575412,65.19584902236409,63.89951332637289,64.6937255859375,161834800
2020-04-13 00:00:00-04:00,64.77098217772529,66.07215077341053,64.17229875609489,65.96351623535156,131022800
2020-04-14 00:00:00-04:00,67.59299170512948,69.58457092501276,67.12225185179103,69.29488372802734,194994800
2020-04-15 00:00:00-04:00,68.17235045630129,69.12106449233013,67.7450688913163,68.66239929199219,131154400
2020-04-16 00:00:00-04:00,69.37454631683273,69.57249897577765,68.16028687860133,69.20797729492188,157125200
2020-04-17 00:00:00-04:00,68.7251848238726,69.27075926454268,66.83499069320814,68.26892852783203,215250000
2020-04-20 00:00:00-04:00,67.09811161151838,67.99854202997274,66.83256626499734,66.85187530517578,130015200
2020-04-21 00:00:00-04:00,66.69494058852548,66.92910221467082,64.07571185080862,64.78543853759766,180991600
2020-04-22 00:00:00-04:00,66.05039726124157,67.08602016909022,65.71002486509416,66.65149688720703,116862400
2020-04-23 00:00:00-04:00,66.59598178954948,68.01543553598502,66.35457829164004,66.39320373535156,124814400
2020-04-24 00:00:00-04:00,66.91705617630512,68.31960998543786,66.86877252729914,68.30995178222656,126161200
2020-04-27 00:00:00-04:00,68.02750161594408,68.68895219864656,67.58091104598891,68.35823059082031,117087600
2020-04-28 00:00:00-04:00,68.81929803212363,69.0003506347447,67.15844834573424,67.25017547607422,112004800
2020-04-29 00:00:00-04:00,68.73481966758834,69.92735352024151,68.53204161617626,69.45903015136719,137280800
2020-04-30 00:00:00-04:00,69.99736587702316,71.10058178322025,69.60870972779222,70.92435455322266,183064000
2020-05-01 00:00:00-04:00,69.10174168301795,72.17963585405194,69.00518177066984,69.78250122070312,240616800
2020-05-04 00:00:00-04:00,69.80666911806027,70.89781053260225,69.11866751411011,70.76986694335938,133568000
2020-05-05 00:00:00-04:00,71.2285148811078,72.66245223551824,71.08367131021836,71.83202362060547,147751200
